onset	duration	sample	trial_type	stim_file	value
6.3496	n/a	6503	STATUS	n/a	1
9.3760	0.1	9602	stimulus	n/a	180
9.9287	0.1	10168	stimulus	n/a	180
10.5088	0.1	10762	stimulus	n/a	180
11.1162	0.1	11384	stimulus	n/a	180
11.7021	0.1	11984	stimulus	n/a	180
12.3086	0.1	12605	stimulus	n/a	180
12.8721	0.1	13182	stimulus	n/a	180
13.5020	0.1	13827	stimulus	n/a	180
14.1387	0.1	14479	stimulus	n/a	180
14.6992	0.1	15053	stimulus	n/a	180
15.3359	0.1	15705	stimulus	n/a	180
15.9424	0.1	16326	stimulus	n/a	180
16.5020	0.1	16899	stimulus	n/a	180
17.0625	0.1	17473	stimulus	n/a	180
17.6494	0.1	18074	stimulus	n/a	180
18.2451	0.1	18684	stimulus	n/a	80
18.8594	0.1	19313	stimulus	n/a	70
19.4785	0.1	19947	stimulus	n/a	80
20.0820	0.1	20565	stimulus	n/a	80
20.6553	0.1	21152	stimulus	n/a	80
21.2559	0.1	21767	stimulus	n/a	80
21.8018	0.1	22326	stimulus	n/a	80
22.3486	0.1	22886	stimulus	n/a	70
22.9717	0.1	23524	stimulus	n/a	80
23.6152	0.1	24183	stimulus	n/a	70
24.1885	0.1	24770	stimulus	n/a	80
24.7891	0.1	25385	stimulus	n/a	70
25.3389	0.1	25948	stimulus	n/a	80
25.8887	0.1	26511	stimulus	n/a	80
26.4590	0.1	27095	stimulus	n/a	80
27.0322	0.1	27682	stimulus	n/a	70
27.6055	0.1	28269	stimulus	n/a	80
28.1758	0.1	28853	stimulus	n/a	80
28.8057	0.1	29498	stimulus	n/a	80
29.3887	0.1	30095	stimulus	n/a	80
29.9482	0.1	30668	stimulus	n/a	80
30.5352	0.1	31269	stimulus	n/a	70
31.0654	0.1	31812	stimulus	n/a	80
31.6416	0.1	32402	stimulus	n/a	70
32.2686	0.1	33044	stimulus	n/a	80
32.8389	0.1	33628	stimulus	n/a	80
33.3887	0.1	34191	stimulus	n/a	70
34.0254	0.1	34843	stimulus	n/a	80
34.6484	0.1	35481	stimulus	n/a	80
35.2617	0.1	36109	stimulus	n/a	80
35.8789	0.1	36741	stimulus	n/a	80
36.4922	0.1	37369	stimulus	n/a	80
37.0752	0.1	37966	stimulus	n/a	80
37.7021	0.1	38608	stimulus	n/a	70
38.2422	0.1	39161	stimulus	n/a	80
38.8184	0.1	39751	stimulus	n/a	80
