onset	duration	sample	trial_type	stim_file	value
1.0293	0.0	1055	response	n/a	202
9.8848	0.0	10123	response	n/a	202
14.3105	0.2	14655	stimulus	n/a	23
14.8447	0.0	15202	response	n/a	201
15.7930	0.2	16173	stimulus	n/a	21
16.2441	0.0	16635	response	n/a	201
17.2930	0.2	17709	stimulus	n/a	25
17.8281	0.0	18257	response	n/a	201
18.7588	0.2	19210	stimulus	n/a	21
19.2129	0.0	19675	response	n/a	201
20.2744	0.2	20762	stimulus	n/a	25
20.7002	0.0	21198	response	n/a	201
21.8408	0.2	22366	stimulus	n/a	22
22.2207	0.0	22755	response	n/a	201
23.2568	0.2	23816	stimulus	n/a	21
23.8682	0.0	24442	response	n/a	201
24.7236	0.2	25318	stimulus	n/a	22
25.1729	0.0	25778	response	n/a	201
26.2891	0.2	26921	stimulus	n/a	25
26.6924	0.0	27334	response	n/a	201
27.8887	0.2	28559	stimulus	n/a	22
28.2441	0.0	28923	response	n/a	201
29.3213	0.2	30026	stimulus	n/a	21
29.7881	0.0	30504	response	n/a	201
30.8711	0.2	31613	stimulus	n/a	25
31.3242	0.0	32077	response	n/a	201
32.3037	0.2	33080	stimulus	n/a	24
32.6924	0.0	33478	response	n/a	201
33.7529	0.2	34564	stimulus	n/a	24
34.1084	0.0	34928	response	n/a	201
35.1865	0.2	36032	stimulus	n/a	24
35.4844	0.0	36337	response	n/a	201
36.7021	0.2	37584	stimulus	n/a	21
37.1006	0.0	37992	response	n/a	201
38.2021	0.2	39120	stimulus	n/a	21
38.5557	0.0	39482	response	n/a	201
39.7842	0.2	40740	stimulus	n/a	23
40.2041	0.0	41170	response	n/a	201
41.2842	0.2	42276	stimulus	n/a	25
41.6523	0.0	42653	response	n/a	201
42.7998	0.2	43828	stimulus	n/a	23
43.1396	0.0	44176	response	n/a	201
44.2500	0.2	45313	stimulus	n/a	25
44.7158	0.0	45790	response	n/a	201
45.7656	0.2	46865	stimulus	n/a	22
46.2998	0.0	47412	response	n/a	201
