onset	duration	sample	trial_type	stim_file	value
10.1367	n/a	10381	STATUS	n/a	1
13.1660	0.1	13483	stimulus	n/a	180
13.7725	0.1	14104	stimulus	n/a	180
14.3330	0.1	14678	stimulus	n/a	180
14.9229	0.1	15282	stimulus	n/a	180
15.4727	0.1	15845	stimulus	n/a	180
16.0156	0.1	16401	stimulus	n/a	180
16.5693	0.1	16968	stimulus	n/a	180
17.1562	0.1	17569	stimulus	n/a	180
17.8096	0.1	18238	stimulus	n/a	180
18.3896	0.1	18832	stimulus	n/a	180
18.9561	0.1	19412	stimulus	n/a	180
19.5264	0.1	19996	stimulus	n/a	180
20.1064	0.1	20590	stimulus	n/a	180
20.6826	0.1	21180	stimulus	n/a	180
21.2793	0.1	21791	stimulus	n/a	180
21.8564	0.1	22382	stimulus	n/a	80
22.4062	0.1	22945	stimulus	n/a	80
22.9492	0.1	23501	stimulus	n/a	80
23.5693	0.1	24136	stimulus	n/a	80
24.1621	0.1	24743	stimulus	n/a	70
24.7490	0.1	25344	stimulus	n/a	80
25.3330	0.1	25942	stimulus	n/a	70
25.9561	0.1	26580	stimulus	n/a	80
26.4990	0.1	27136	stimulus	n/a	70
27.0791	0.1	27730	stimulus	n/a	80
27.7021	0.1	28368	stimulus	n/a	80
28.3057	0.1	28986	stimulus	n/a	80
28.9326	0.1	29628	stimulus	n/a	80
29.5225	0.1	30232	stimulus	n/a	80
30.0889	0.1	30812	stimulus	n/a	70
30.6787	0.1	31416	stimulus	n/a	80
31.3096	0.1	32062	stimulus	n/a	80
31.9287	0.1	32696	stimulus	n/a	80
32.4854	0.1	33266	stimulus	n/a	80
33.0957	0.1	33891	stimulus	n/a	70
33.6689	0.1	34478	stimulus	n/a	80
34.3086	0.1	35133	stimulus	n/a	80
34.9287	0.1	35768	stimulus	n/a	80
35.4619	0.1	36314	stimulus	n/a	80
36.0693	0.1	36936	stimulus	n/a	80
36.6895	0.1	37571	stimulus	n/a	80
37.2285	0.1	38123	stimulus	n/a	70
37.7725	0.1	38680	stimulus	n/a	80
38.3623	0.1	39284	stimulus	n/a	80
38.9824	0.1	39919	stimulus	n/a	80
39.5586	0.1	40509	stimulus	n/a	80
40.0918	0.1	41055	stimulus	n/a	80
40.6553	0.1	41632	stimulus	n/a	70
41.1992	0.1	42189	stimulus	n/a	80
41.8086	0.1	42813	stimulus	n/a	80
42.3418	0.1	43359	stimulus	n/a	80
42.9355	0.1	43967	stimulus	n/a	80
43.5420	0.1	44588	stimulus	n/a	70
44.1084	0.1	45168	stimulus	n/a	80
44.6553	0.1	45728	stimulus	n/a	80
45.2227	0.1	46309	stimulus	n/a	80
45.7783	0.1	46878	stimulus	n/a	80
46.4150	0.1	47530	stimulus	n/a	80
47.0254	0.1	48155	stimulus	n/a	70
47.6553	0.1	48800	stimulus	n/a	80
48.2324	0.1	49391	stimulus	n/a	80
48.8389	0.1	50012	stimulus	n/a	70
49.4590	0.1	50647	stimulus	n/a	80
50.0791	0.1	51282	stimulus	n/a	80
50.7021	0.1	51920	stimulus	n/a	80
51.2725	0.1	52504	stimulus	n/a	80
51.8057	0.1	53050	stimulus	n/a	80
52.3584	0.1	53616	stimulus	n/a	80
52.9150	0.1	54186	stimulus	n/a	80
53.4951	0.1	54780	stimulus	n/a	80
54.0957	0.1	55395	stimulus	n/a	80
54.6523	0.1	55965	stimulus	n/a	70
55.2051	0.1	56531	stimulus	n/a	80
55.8281	0.1	57169	stimulus	n/a	80
56.4189	0.1	57774	stimulus	n/a	80
56.9854	0.1	58354	stimulus	n/a	70
57.5352	0.1	58917	stimulus	n/a	80
58.0889	0.1	59484	stimulus	n/a	80
58.6348	0.1	60043	stimulus	n/a	80
59.2090	0.1	60631	stimulus	n/a	80
59.8115	0.1	61248	stimulus	n/a	70
60.4053	0.1	61856	stimulus	n/a	80
60.9854	0.1	62450	stimulus	n/a	80
61.5420	0.1	63020	stimulus	n/a	80
62.0850	0.1	63576	stimulus	n/a	80
62.6182	0.1	64122	stimulus	n/a	80
63.1982	0.1	64716	stimulus	n/a	80
63.8320	0.1	65365	stimulus	n/a	80
64.4014	0.1	65948	stimulus	n/a	70
65.0312	0.1	66593	stimulus	n/a	80
65.5820	0.1	67157	stimulus	n/a	80
66.1221	0.1	67710	stimulus	n/a	70
66.6846	0.1	68286	stimulus	n/a	80
67.2549	0.1	68870	stimulus	n/a	70
67.8379	0.1	69467	stimulus	n/a	80
68.3984	0.1	70041	stimulus	n/a	70
69.0215	0.1	70679	stimulus	n/a	80
69.6348	0.1	71307	stimulus	n/a	80
70.1816	0.1	71867	stimulus	n/a	80
70.8018	0.1	72502	stimulus	n/a	70
71.3516	0.1	73065	stimulus	n/a	80
71.9912	0.1	73720	stimulus	n/a	80
72.5381	0.1	74280	stimulus	n/a	70
73.1514	0.1	74908	stimulus	n/a	80
73.7646	0.1	75536	stimulus	n/a	80
74.3311	0.1	76116	stimulus	n/a	80
74.9482	0.1	76748	stimulus	n/a	70
75.5381	0.1	77352	stimulus	n/a	80
76.0977	0.1	77925	stimulus	n/a	80
76.6514	0.1	78492	stimulus	n/a	80
77.2080	0.1	79062	stimulus	n/a	80
77.7852	0.1	79653	stimulus	n/a	80
78.4180	0.1	80301	stimulus	n/a	80
79.0381	0.1	80936	stimulus	n/a	80
79.5947	0.1	81506	stimulus	n/a	70
80.1982	0.1	82124	stimulus	n/a	80
80.7451	0.1	82684	stimulus	n/a	80
81.2852	0.1	83237	stimulus	n/a	80
81.9248	0.1	83892	stimulus	n/a	80
82.5518	0.1	84534	stimulus	n/a	70
83.1846	0.1	85182	stimulus	n/a	80
83.7744	0.1	85786	stimulus	n/a	70
84.3809	0.1	86407	stimulus	n/a	80
84.9209	0.1	86960	stimulus	n/a	80
85.4814	0.1	87534	stimulus	n/a	80
86.0410	0.1	88107	stimulus	n/a	80
86.5947	0.1	88674	stimulus	n/a	80
87.1416	0.1	89234	stimulus	n/a	80
87.7080	0.1	89814	stimulus	n/a	70
88.2441	0.1	90363	stimulus	n/a	80
88.8047	0.1	90937	stimulus	n/a	80
89.4180	0.1	91565	stimulus	n/a	80
89.9580	0.1	92118	stimulus	n/a	70
90.5244	0.1	92698	stimulus	n/a	80
91.1074	0.1	93295	stimulus	n/a	80
91.7080	0.1	93910	stimulus	n/a	70
92.3008	0.1	94517	stimulus	n/a	80
92.9414	0.1	95173	stimulus	n/a	70
93.4873	0.1	95732	stimulus	n/a	80
94.0840	0.1	96343	stimulus	n/a	70
94.6748	0.1	96948	stimulus	n/a	80
95.2773	0.1	97565	stimulus	n/a	80
95.8379	0.1	98139	stimulus	n/a	80
96.3809	0.1	98695	stimulus	n/a	80
96.9844	0.1	99313	stimulus	n/a	80
97.5781	0.1	99921	stimulus	n/a	80
98.1514	0.1	100508	stimulus	n/a	80
98.6914	0.1	101061	stimulus	n/a	80
99.2480	0.1	101631	stimulus	n/a	80
99.8311	0.1	102228	stimulus	n/a	80
100.3906	0.1	102801	stimulus	n/a	80
100.9639	0.1	103388	stimulus	n/a	80
101.5742	0.1	104013	stimulus	n/a	80
102.1904	0.1	104644	stimulus	n/a	80
102.7773	0.1	105245	stimulus	n/a	80
103.4072	0.1	105890	stimulus	n/a	70
104.0547	0.1	106553	stimulus	n/a	80
104.6338	0.1	107146	stimulus	n/a	80
105.2139	0.1	107740	stimulus	n/a	80
105.8604	0.1	108402	stimulus	n/a	70
106.4941	0.1	109051	stimulus	n/a	80
107.0410	0.1	109611	stimulus	n/a	70
107.6279	0.1	110212	stimulus	n/a	80
108.2041	0.1	110802	stimulus	n/a	80
108.8438	0.1	111457	stimulus	n/a	80
109.4473	0.1	112075	stimulus	n/a	80
110.0840	0.1	112727	stimulus	n/a	80
110.6641	0.1	113321	stimulus	n/a	80
111.2578	0.1	113929	stimulus	n/a	80
111.7979	0.1	114482	stimulus	n/a	80
112.3975	0.1	115096	stimulus	n/a	70
112.9941	0.1	115707	stimulus	n/a	80
113.6240	0.1	116352	stimulus	n/a	70
114.1875	0.1	116929	stimulus	n/a	80
114.7373	0.1	117492	stimulus	n/a	80
115.2871	0.1	118055	stimulus	n/a	80
115.8477	0.1	118629	stimulus	n/a	80
116.4141	0.1	119209	stimulus	n/a	80
117.0342	0.1	119844	stimulus	n/a	80
117.6543	0.1	120479	stimulus	n/a	70
118.2939	0.1	121134	stimulus	n/a	80
118.8574	0.1	121711	stimulus	n/a	70
119.4570	0.1	122325	stimulus	n/a	80
120.0771	0.1	122960	stimulus	n/a	80
120.6309	0.1	123527	stimulus	n/a	80
121.2168	0.1	124127	stimulus	n/a	80
121.8135	0.1	124738	stimulus	n/a	70
122.4043	0.1	125343	stimulus	n/a	80
122.9668	0.1	125919	stimulus	n/a	80
123.5107	0.1	126476	stimulus	n/a	70
124.1035	0.1	127083	stimulus	n/a	80
124.7236	0.1	127718	stimulus	n/a	80
125.3369	0.1	128346	stimulus	n/a	70
125.9268	0.1	128950	stimulus	n/a	80
126.4570	0.1	129493	stimulus	n/a	70
127.0674	0.1	130118	stimulus	n/a	80
127.7041	0.1	130770	stimulus	n/a	80
128.2373	0.1	131316	stimulus	n/a	70
128.8408	0.1	131934	stimulus	n/a	80
129.4365	0.1	132544	stimulus	n/a	70
130.0439	0.1	133166	stimulus	n/a	80
130.6367	0.1	133773	stimulus	n/a	80
131.1865	0.1	134336	stimulus	n/a	80
131.7607	0.1	134924	stimulus	n/a	80
132.3838	0.1	135562	stimulus	n/a	80
132.9365	0.1	136128	stimulus	n/a	80
133.5234	0.1	136729	stimulus	n/a	80
134.0938	0.1	137313	stimulus	n/a	80
134.6201	0.1	137852	stimulus	n/a	80
135.1572	0.1	138402	stimulus	n/a	80
135.7031	0.1	138961	stimulus	n/a	80
136.2471	0.1	139518	stimulus	n/a	80
136.8438	0.1	140129	stimulus	n/a	80
137.4102	0.1	140709	stimulus	n/a	80
138.0469	0.1	141361	stimulus	n/a	80
138.6465	0.1	141975	stimulus	n/a	70
139.2832	0.1	142627	stimulus	n/a	80
139.9004	0.1	143259	stimulus	n/a	80
140.5264	0.1	143900	stimulus	n/a	80
141.1533	0.1	144542	stimulus	n/a	80
141.7334	0.1	145136	stimulus	n/a	70
142.3066	0.1	145723	stimulus	n/a	80
142.8701	0.1	146300	stimulus	n/a	80
143.4170	0.1	146860	stimulus	n/a	80
144.0137	0.1	147471	stimulus	n/a	80
144.6396	0.1	148112	stimulus	n/a	80
145.2432	0.1	148730	stimulus	n/a	80
145.7832	0.1	149283	stimulus	n/a	70
146.3496	0.1	149863	stimulus	n/a	80
146.9004	0.1	150427	stimulus	n/a	80
147.5195	0.1	151061	stimulus	n/a	80
148.1201	0.1	151676	stimulus	n/a	70
148.6670	0.1	152236	stimulus	n/a	80
149.2432	0.1	152826	stimulus	n/a	80
149.8164	0.1	153413	stimulus	n/a	80
150.3467	0.1	153956	stimulus	n/a	80
150.8936	0.1	154516	stimulus	n/a	80
151.4531	0.1	155089	stimulus	n/a	80
152.0898	0.1	155741	stimulus	n/a	80
152.6797	0.1	156345	stimulus	n/a	80
153.2598	0.1	156939	stimulus	n/a	80
