onset	duration	sample	trial_type	stim_file	value
3.3330	0.0	3414	response	n/a	202
4.8848	0.0	5003	response	n/a	202
8.8721	0.2	9086	stimulus	n/a	111
10.1045	0.2	10348	stimulus	n/a	211
10.7168	0.0	10975	response	n/a	201
11.8213	0.2	12106	stimulus	n/a	111
13.0039	0.2	13317	stimulus	n/a	211
13.6289	0.0	13957	response	n/a	201
14.7695	0.2	15125	stimulus	n/a	111
15.9531	0.2	16337	stimulus	n/a	211
16.5967	0.0	16996	response	n/a	201
17.7021	0.2	18128	stimulus	n/a	121
18.9189	0.2	19374	stimulus	n/a	221
19.5488	0.0	20019	response	n/a	201
20.6680	0.2	21165	stimulus	n/a	121
21.8672	0.2	22393	stimulus	n/a	221
22.4365	0.0	22976	response	n/a	201
23.6504	0.2	24219	stimulus	n/a	121
24.8164	0.2	25413	stimulus	n/a	221
25.5488	0.0	26163	response	n/a	201
26.4658	0.2	27102	stimulus	n/a	121
27.6152	0.2	28279	stimulus	n/a	221
28.5166	0.0	29202	response	n/a	201
29.3984	0.2	30105	stimulus	n/a	121
30.6973	0.2	31435	stimulus	n/a	221
31.3242	0.0	32077	response	n/a	201
32.4805	0.2	33261	stimulus	n/a	121
33.6133	0.2	34421	stimulus	n/a	221
34.1807	0.0	35002	response	n/a	201
35.3623	0.2	36212	stimulus	n/a	121
36.5459	0.2	37424	stimulus	n/a	221
37.2441	0.0	38139	response	n/a	201
38.1611	0.2	39078	stimulus	n/a	111
39.2783	0.2	40222	stimulus	n/a	211
39.6367	0.0	40589	response	n/a	201
40.9102	0.2	41893	stimulus	n/a	121
42.0439	0.2	43054	stimulus	n/a	221
42.5967	0.0	43620	response	n/a	201
43.7598	0.2	44811	stimulus	n/a	121
44.8594	0.2	45937	stimulus	n/a	221
45.6123	0.0	46708	response	n/a	201
46.6416	0.2	47762	stimulus	n/a	111
47.7920	0.2	48940	stimulus	n/a	211
48.2041	0.0	49362	response	n/a	201
49.4912	0.2	50680	stimulus	n/a	121
50.7070	0.2	51925	stimulus	n/a	221
51.2363	0.0	52467	response	n/a	201
52.3398	0.2	53597	stimulus	n/a	111
53.6396	0.2	54928	stimulus	n/a	211
54.2197	0.0	55522	response	n/a	201
55.4385	0.2	56770	stimulus	n/a	111
56.6387	0.2	57999	stimulus	n/a	211
57.3799	0.0	58758	response	n/a	201
58.4043	0.2	59807	stimulus	n/a	121
59.6211	0.2	61053	stimulus	n/a	221
60.1719	0.0	61617	response	n/a	201
61.2529	0.2	62724	stimulus	n/a	121
62.5195	0.2	64021	stimulus	n/a	221
63.1797	0.0	64697	response	n/a	201
64.2520	0.2	65795	stimulus	n/a	121
65.5352	0.2	67109	stimulus	n/a	221
66.2041	0.0	67794	response	n/a	201
76.3809	0.2	78215	stimulus	n/a	111
77.5312	0.2	79393	stimulus	n/a	211
78.2119	0.0	80090	response	n/a	201
79.1807	0.2	81082	stimulus	n/a	111
80.3135	0.2	82242	stimulus	n/a	211
80.9473	0.0	82891	response	n/a	202
82.0791	0.2	84050	stimulus	n/a	121
83.2285	0.2	85227	stimulus	n/a	221
83.9316	0.0	85947	response	n/a	201
84.9453	0.2	86985	stimulus	n/a	121
86.0947	0.2	88162	stimulus	n/a	221
86.6914	0.0	88773	response	n/a	201
87.8604	0.2	89970	stimulus	n/a	121
89.1436	0.2	91284	stimulus	n/a	221
89.8193	0.0	91976	response	n/a	201
90.8594	0.2	93041	stimulus	n/a	121
92.0586	0.2	94269	stimulus	n/a	221
92.5391	0.0	94761	response	n/a	201
93.7920	0.2	96044	stimulus	n/a	121
94.9746	0.2	97255	stimulus	n/a	221
95.7715	0.0	98071	response	n/a	201
96.5908	0.2	98910	stimulus	n/a	111
97.8574	0.2	100207	stimulus	n/a	211
98.4912	0.0	100856	response	n/a	201
99.5898	0.2	101981	stimulus	n/a	111
100.8389	0.2	103260	stimulus	n/a	211
101.3154	0.0	103748	response	n/a	201
102.6221	0.2	105086	stimulus	n/a	111
103.8213	0.2	106314	stimulus	n/a	211
104.4033	0.0	106910	response	n/a	201
105.5713	0.2	108106	stimulus	n/a	121
106.8701	0.2	109436	stimulus	n/a	221
107.4512	0.0	110031	response	n/a	201
108.5195	0.2	111125	stimulus	n/a	111
109.8027	0.2	112439	stimulus	n/a	211
110.2188	0.0	112865	response	n/a	201
111.4355	0.2	114111	stimulus	n/a	111
112.7012	0.2	115407	stimulus	n/a	211
113.0664	0.0	115781	response	n/a	201
114.4844	0.2	117233	stimulus	n/a	111
115.7002	0.2	118478	stimulus	n/a	211
116.4502	0.0	119246	response	n/a	201
117.3838	0.2	120202	stimulus	n/a	111
118.6162	0.2	121464	stimulus	n/a	211
119.2822	0.0	122146	response	n/a	201
120.3320	0.2	123221	stimulus	n/a	111
121.4482	0.2	124364	stimulus	n/a	211
121.8984	0.0	124825	response	n/a	201
123.1650	0.2	126122	stimulus	n/a	111
124.3477	0.2	127333	stimulus	n/a	211
124.7549	0.0	127750	response	n/a	201
125.9639	0.2	128988	stimulus	n/a	111
127.2461	0.2	130301	stimulus	n/a	211
127.8105	0.0	130879	response	n/a	201
128.9463	0.2	132042	stimulus	n/a	121
130.2285	0.2	133355	stimulus	n/a	221
130.6504	0.0	133787	response	n/a	201
131.8779	0.2	135044	stimulus	n/a	111
132.9775	0.2	136170	stimulus	n/a	211
133.5859	0.0	136793	response	n/a	201
146.0234	0.2	149529	stimulus	n/a	121
147.2227	0.2	150757	stimulus	n/a	221
147.8018	0.0	151350	response	n/a	201
149.0049	0.2	152582	stimulus	n/a	111
150.1553	0.2	153760	stimulus	n/a	211
150.7617	0.0	154381	response	n/a	201
151.9043	0.2	155551	stimulus	n/a	121
153.1709	0.2	156848	stimulus	n/a	221
153.7695	0.0	157461	response	n/a	201
154.9365	0.2	158656	stimulus	n/a	111
156.0693	0.2	159816	stimulus	n/a	211
156.4336	0.0	160189	response	n/a	201
157.8359	0.2	161625	stimulus	n/a	111
158.9355	0.2	162751	stimulus	n/a	211
159.5693	0.0	163400	response	n/a	201
160.6016	0.2	164457	stimulus	n/a	111
161.8174	0.2	165702	stimulus	n/a	211
162.1934	0.0	166087	response	n/a	201
163.4502	0.2	167374	stimulus	n/a	121
164.6162	0.2	168568	stimulus	n/a	221
165.1934	0.0	169159	response	n/a	201
166.3662	0.2	170360	stimulus	n/a	121
167.4658	0.2	171486	stimulus	n/a	221
168.1855	0.0	172223	response	n/a	201
169.1152	0.2	173175	stimulus	n/a	111
170.3809	0.2	174471	stimulus	n/a	211
170.7373	0.0	174836	response	n/a	201
172.0303	0.2	176160	stimulus	n/a	111
173.1631	0.2	177320	stimulus	n/a	211
173.5293	0.0	177695	response	n/a	201
174.7959	0.2	178992	stimulus	n/a	111
175.9453	0.2	180169	stimulus	n/a	211
176.3936	0.0	180628	response	n/a	201
177.6621	0.2	181927	stimulus	n/a	111
178.8115	0.2	183104	stimulus	n/a	211
179.2012	0.0	183503	response	n/a	201
180.5273	0.2	184861	stimulus	n/a	121
181.6934	0.2	186055	stimulus	n/a	221
182.3613	0.0	186739	response	n/a	201
183.4766	0.2	187881	stimulus	n/a	121
184.6592	0.2	189092	stimulus	n/a	221
185.2969	0.0	189745	response	n/a	201
186.3916	0.2	190866	stimulus	n/a	111
187.6914	0.2	192197	stimulus	n/a	211
188.0488	0.0	192563	response	n/a	201
189.3242	0.2	193869	stimulus	n/a	111
190.4570	0.2	195029	stimulus	n/a	211
190.8887	0.0	195471	response	n/a	201
192.0732	0.2	196684	stimulus	n/a	121
193.2061	0.2	197844	stimulus	n/a	221
193.8252	0.0	198478	response	n/a	201
194.8389	0.2	199516	stimulus	n/a	121
195.9551	0.2	200659	stimulus	n/a	221
196.7051	0.0	201427	response	n/a	201
197.7051	0.2	202451	stimulus	n/a	121
198.9873	0.2	203764	stimulus	n/a	221
199.6084	0.0	204400	response	n/a	201
200.5869	0.2	205402	stimulus	n/a	121
201.8027	0.2	206647	stimulus	n/a	221
202.4971	0.0	207358	response	n/a	201
213.9492	0.2	219085	stimulus	n/a	112
