onset	duration	sample	trial_type	stim_file	value
0.5625	n/a	577	STATUS	n/a	4
8.3135	n/a	8514	STATUS	n/a	1
11.3438	0.1	11617	stimulus	n/a	180
11.9736	0.1	12262	stimulus	n/a	180
12.5400	0.1	12842	stimulus	n/a	180
13.1562	0.1	13473	stimulus	n/a	180
13.7637	0.1	14095	stimulus	n/a	180
14.3096	0.1	14654	stimulus	n/a	180
14.9170	0.1	15276	stimulus	n/a	180
15.5264	0.1	15900	stimulus	n/a	180
16.0928	0.1	16480	stimulus	n/a	180
16.6963	0.1	17098	stimulus	n/a	180
17.3203	0.1	17737	stimulus	n/a	180
17.8662	0.1	18296	stimulus	n/a	180
18.4629	0.1	18907	stimulus	n/a	180
19.0830	0.1	19542	stimulus	n/a	180
19.6396	0.1	20112	stimulus	n/a	180
20.2627	0.1	20750	stimulus	n/a	80
20.8936	0.1	21396	stimulus	n/a	80
21.4668	0.1	21983	stimulus	n/a	80
22.0732	0.1	22604	stimulus	n/a	70
22.7031	0.1	23249	stimulus	n/a	80
23.2832	0.1	23843	stimulus	n/a	80
23.9131	0.1	24488	stimulus	n/a	80
24.4961	0.1	25085	stimulus	n/a	80
25.0625	0.1	25665	stimulus	n/a	70
25.6592	0.1	26276	stimulus	n/a	80
26.2363	0.1	26867	stimulus	n/a	80
26.7998	0.1	27444	stimulus	n/a	80
27.3594	0.1	28017	stimulus	n/a	80
27.9492	0.1	28621	stimulus	n/a	80
28.5859	0.1	29273	stimulus	n/a	70
29.2197	0.1	29922	stimulus	n/a	80
29.8525	0.1	30570	stimulus	n/a	80
30.4961	0.1	31229	stimulus	n/a	80
31.0732	0.1	31820	stimulus	n/a	80
31.6494	0.1	32410	stimulus	n/a	70
32.2393	0.1	33014	stimulus	n/a	80
32.8027	0.1	33591	stimulus	n/a	80
33.4229	0.1	34226	stimulus	n/a	80
34.0098	0.1	34827	stimulus	n/a	70
34.6123	0.1	35444	stimulus	n/a	80
35.1992	0.1	36045	stimulus	n/a	70
35.8291	0.1	36690	stimulus	n/a	80
36.4092	0.1	37284	stimulus	n/a	80
36.9824	0.1	37871	stimulus	n/a	70
37.6162	0.1	38520	stimulus	n/a	80
38.2363	0.1	39155	stimulus	n/a	80
38.7764	0.1	39708	stimulus	n/a	80
39.3223	0.1	40267	stimulus	n/a	80
39.9424	0.1	40902	stimulus	n/a	80
40.5723	0.1	41547	stimulus	n/a	80
41.1855	0.1	42175	stimulus	n/a	80
41.7559	0.1	42759	stimulus	n/a	80
42.3828	0.1	43401	stimulus	n/a	80
42.9893	0.1	44022	stimulus	n/a	70
43.5693	0.1	44616	stimulus	n/a	80
44.1689	0.1	45230	stimulus	n/a	70
44.7490	0.1	45824	stimulus	n/a	80
45.2793	0.1	46367	stimulus	n/a	80
45.8896	0.1	46992	stimulus	n/a	70
46.4863	0.1	47603	stimulus	n/a	80
47.0488	0.1	48179	stimulus	n/a	80
47.5996	0.1	48743	stimulus	n/a	80
48.1924	0.1	49350	stimulus	n/a	80
48.7422	0.1	49913	stimulus	n/a	80
49.3096	0.1	50494	stimulus	n/a	80
49.9355	0.1	51135	stimulus	n/a	80
50.5557	0.1	51770	stimulus	n/a	80
51.1260	0.1	52354	stimulus	n/a	80
51.7188	0.1	52961	stimulus	n/a	80
52.3291	0.1	53586	stimulus	n/a	80
52.9492	0.1	54221	stimulus	n/a	70
53.5693	0.1	54856	stimulus	n/a	80
54.1523	0.1	55453	stimulus	n/a	80
54.7021	0.1	56016	stimulus	n/a	70
55.3252	0.1	56654	stimulus	n/a	80
55.9453	0.1	57289	stimulus	n/a	80
56.5225	0.1	57880	stimulus	n/a	80
57.0625	0.1	58433	stimulus	n/a	70
57.6689	0.1	59054	stimulus	n/a	80
58.2354	0.1	59634	stimulus	n/a	70
58.8594	0.1	60273	stimulus	n/a	80
59.4189	0.1	60846	stimulus	n/a	80
60.0557	0.1	61498	stimulus	n/a	70
60.6357	0.1	62092	stimulus	n/a	80
61.2656	0.1	62737	stimulus	n/a	70
61.8555	0.1	63341	stimulus	n/a	80
62.4551	0.1	63955	stimulus	n/a	80
63.0488	0.1	64563	stimulus	n/a	80
63.6885	0.1	65218	stimulus	n/a	80
64.3125	0.1	65857	stimulus	n/a	80
64.9092	0.1	66468	stimulus	n/a	70
65.4854	0.1	67058	stimulus	n/a	80
66.1250	0.1	67713	stimulus	n/a	80
66.6855	0.1	68287	stimulus	n/a	80
67.2559	0.1	68871	stimulus	n/a	80
67.8418	0.1	69471	stimulus	n/a	80
68.4189	0.1	70062	stimulus	n/a	80
68.9824	0.1	70639	stimulus	n/a	70
69.5850	0.1	71256	stimulus	n/a	80
70.1523	0.1	71837	stimulus	n/a	70
70.6885	0.1	72386	stimulus	n/a	80
71.2588	0.1	72970	stimulus	n/a	80
71.8252	0.1	73550	stimulus	n/a	80
72.4150	0.1	74154	stimulus	n/a	80
73.0020	0.1	74755	stimulus	n/a	80
73.6250	0.1	75393	stimulus	n/a	70
74.2588	0.1	76042	stimulus	n/a	80
74.8584	0.1	76656	stimulus	n/a	70
75.4248	0.1	77236	stimulus	n/a	80
76.0283	0.1	77854	stimulus	n/a	70
76.5947	0.1	78434	stimulus	n/a	80
77.1855	0.1	79039	stimulus	n/a	80
77.7783	0.1	79646	stimulus	n/a	80
78.3848	0.1	80267	stimulus	n/a	70
78.9785	0.1	80875	stimulus	n/a	80
79.5918	0.1	81503	stimulus	n/a	80
80.2021	0.1	82128	stimulus	n/a	80
80.8184	0.1	82759	stimulus	n/a	80
81.4248	0.1	83380	stimulus	n/a	80
82.0283	0.1	83998	stimulus	n/a	80
82.6621	0.1	84647	stimulus	n/a	70
83.2119	0.1	85210	stimulus	n/a	80
83.7520	0.1	85763	stimulus	n/a	80
84.3486	0.1	86374	stimulus	n/a	80
84.9688	0.1	87009	stimulus	n/a	80
85.5479	0.1	87602	stimulus	n/a	80
86.1084	0.1	88176	stimulus	n/a	70
86.7119	0.1	88794	stimulus	n/a	80
87.2783	0.1	89374	stimulus	n/a	70
87.8252	0.1	89934	stimulus	n/a	80
88.3916	0.1	90514	stimulus	n/a	80
88.9814	0.1	91118	stimulus	n/a	70
89.5449	0.1	91695	stimulus	n/a	80
90.1211	0.1	92285	stimulus	n/a	70
90.6650	0.1	92842	stimulus	n/a	80
91.2148	0.1	93405	stimulus	n/a	80
91.8486	0.1	94054	stimulus	n/a	80
92.4111	0.1	94630	stimulus	n/a	80
93.0352	0.1	95269	stimulus	n/a	80
93.6045	0.1	95852	stimulus	n/a	80
94.2119	0.1	96474	stimulus	n/a	80
94.7783	0.1	97054	stimulus	n/a	80
95.3477	0.1	97637	stimulus	n/a	80
95.9648	0.1	98269	stimulus	n/a	80
96.5283	0.1	98846	stimulus	n/a	80
97.0645	0.1	99395	stimulus	n/a	80
97.6650	0.1	100010	stimulus	n/a	80
98.2314	0.1	100590	stimulus	n/a	80
98.7578	0.1	101129	stimulus	n/a	80
99.3613	0.1	101747	stimulus	n/a	80
99.9678	0.1	102368	stimulus	n/a	70
100.5244	0.1	102938	stimulus	n/a	80
101.0781	0.1	103505	stimulus	n/a	80
101.7051	0.1	104147	stimulus	n/a	70
102.2979	0.1	104754	stimulus	n/a	80
102.8711	0.1	105341	stimulus	n/a	80
103.4717	0.1	105956	stimulus	n/a	70
104.0879	0.1	106587	stimulus	n/a	80
104.7148	0.1	107229	stimulus	n/a	70
105.2842	0.1	107812	stimulus	n/a	80
