onset	duration	sample	trial_type	stim_file	value
4.6162	0.0	4728	response	n/a	202
6.7275	0.0	6890	response	n/a	202
11.1357	0.2	11404	stimulus	n/a	21
11.6318	0.0	11912	response	n/a	201
12.6357	0.2	12940	stimulus	n/a	22
13.0957	0.0	13411	response	n/a	201
14.0518	0.2	14390	stimulus	n/a	24
14.4795	0.0	14828	response	n/a	201
15.6348	0.2	16011	stimulus	n/a	22
16.1357	0.0	16524	response	n/a	202
17.2168	0.2	17631	stimulus	n/a	25
17.8398	0.0	18269	response	n/a	201
18.6338	0.2	19082	stimulus	n/a	24
19.5195	0.0	19989	response	n/a	201
20.1494	0.2	20634	stimulus	n/a	23
20.8799	0.0	21382	response	n/a	201
21.6152	0.2	22135	stimulus	n/a	22
22.2559	0.0	22791	response	n/a	201
23.0820	0.2	23637	stimulus	n/a	22
23.6318	0.0	24200	response	n/a	201
24.5811	0.2	25172	stimulus	n/a	24
25.0078	0.0	25609	response	n/a	201
26.1309	0.2	26759	stimulus	n/a	22
26.5273	0.0	27165	response	n/a	201
27.6631	0.2	28328	stimulus	n/a	23
28.1592	0.0	28836	response	n/a	201
29.1133	0.2	29813	stimulus	n/a	25
29.5996	0.0	30311	response	n/a	201
30.6953	0.2	31433	stimulus	n/a	24
31.1436	0.0	31892	response	n/a	201
32.2949	0.2	33071	stimulus	n/a	21
32.7432	0.0	33530	response	n/a	201
33.7109	0.2	34521	stimulus	n/a	21
34.1357	0.0	34956	response	n/a	201
35.1279	0.2	35972	stimulus	n/a	25
35.5918	0.0	36447	response	n/a	201
36.5439	0.2	37422	stimulus	n/a	23
36.9678	0.0	37856	response	n/a	201
38.0430	0.2	38957	stimulus	n/a	23
38.4072	0.0	39330	response	n/a	201
39.6426	0.2	40595	stimulus	n/a	23
39.9590	0.0	40919	response	n/a	201
41.1758	0.2	42165	stimulus	n/a	23
41.5674	0.0	42566	response	n/a	201
42.6250	0.2	43649	stimulus	n/a	23
42.9834	0.0	44016	response	n/a	201
44.1914	0.2	45253	stimulus	n/a	21
44.6309	0.0	45703	response	n/a	201
45.6572	0.2	46754	stimulus	n/a	22
46.0146	0.0	47120	response	n/a	201
47.1396	0.2	48272	stimulus	n/a	21
47.5596	0.0	48702	response	n/a	201
48.6729	0.2	49842	stimulus	n/a	25
49.0713	0.0	50250	response	n/a	201
50.2725	0.2	51480	stimulus	n/a	25
50.6309	0.0	51847	response	n/a	201
