onset	duration	sample	trial_type	stim_file	value
9.0283	0.0	9246	response	n/a	222
11.4443	0.0	11720	response	n/a	222
15.7998	0.2	16180	stimulus	n/a	11
16.2363	0.0	16627	response	n/a	111
17.2158	0.2	17630	stimulus	n/a	22
17.6201	0.0	18044	response	n/a	222
18.7148	0.2	19165	stimulus	n/a	21
19.2285	0.0	19691	response	n/a	121
20.1650	0.2	20650	stimulus	n/a	22
20.5723	0.0	21067	response	n/a	222
21.5977	0.2	22117	stimulus	n/a	22
22.1484	0.0	22681	response	n/a	222
23.0801	0.2	23635	stimulus	n/a	11
23.4521	0.0	24016	response	n/a	111
24.4971	0.2	25086	stimulus	n/a	12
24.8604	0.0	25458	response	n/a	212
26.0791	0.2	26706	stimulus	n/a	12
26.4756	0.0	27112	response	n/a	212
27.6289	0.2	28293	stimulus	n/a	12
28.0039	0.0	28677	response	n/a	212
29.1279	0.2	29828	stimulus	n/a	21
29.5322	0.0	30242	response	n/a	121
30.6113	0.2	31347	stimulus	n/a	21
30.9883	0.0	31733	response	n/a	221
32.1934	0.2	32967	stimulus	n/a	11
32.6279	0.0	33412	response	n/a	111
33.6104	0.2	34418	stimulus	n/a	22
33.9873	0.0	34804	response	n/a	222
35.0762	0.2	35919	stimulus	n/a	22
35.5713	0.0	36426	response	n/a	222
36.6260	0.2	37506	stimulus	n/a	22
37.0039	0.0	37893	response	n/a	122
38.1582	0.2	39075	stimulus	n/a	22
38.6436	0.0	39572	response	n/a	222
39.7080	0.2	40662	stimulus	n/a	22
40.1875	0.0	41153	response	n/a	222
41.2402	0.2	42231	stimulus	n/a	11
41.6357	0.0	42636	response	n/a	111
42.7402	0.2	43767	stimulus	n/a	11
43.1553	0.0	44192	response	n/a	111
44.1729	0.2	45234	stimulus	n/a	11
44.5557	0.0	45626	response	n/a	111
45.6387	0.2	46735	stimulus	n/a	12
46.0439	0.0	47150	response	n/a	212
47.0557	0.2	48186	stimulus	n/a	12
47.4756	0.0	48616	response	n/a	212
48.6211	0.2	49789	stimulus	n/a	12
48.9795	0.0	50156	response	n/a	212
50.2041	0.2	51410	stimulus	n/a	12
50.5791	0.0	51794	response	n/a	212
51.7705	0.2	53014	stimulus	n/a	21
52.2197	0.0	53474	response	n/a	121
53.3027	0.2	54583	stimulus	n/a	21
53.7949	0.0	55087	response	n/a	121
54.7520	0.2	56067	stimulus	n/a	12
55.1074	0.0	56431	response	n/a	212
56.2354	0.2	57586	stimulus	n/a	21
56.6836	0.0	58045	response	n/a	121
57.8018	0.2	59190	stimulus	n/a	21
58.2354	0.0	59634	response	n/a	121
59.2178	0.2	60640	stimulus	n/a	21
59.7637	0.0	61199	response	n/a	121
60.6836	0.2	62141	stimulus	n/a	12
61.0752	0.0	62542	response	n/a	212
62.1162	0.2	63608	stimulus	n/a	11
62.4912	0.0	63992	response	n/a	111
63.5322	0.2	65058	stimulus	n/a	11
63.8828	0.0	65417	response	n/a	111
64.9492	0.2	66509	stimulus	n/a	12
65.3066	0.0	66875	response	n/a	212
66.4482	0.2	68044	stimulus	n/a	21
66.8906	0.0	68497	response	n/a	121
68.0312	0.2	69665	stimulus	n/a	11
68.4189	0.0	70062	response	n/a	111
69.5801	0.2	71251	stimulus	n/a	22
69.9951	0.0	71676	response	n/a	222
71.0137	0.2	72719	stimulus	n/a	22
71.5713	0.0	73290	response	n/a	222
72.6123	0.2	74356	stimulus	n/a	21
72.9951	0.0	74748	response	n/a	121
74.1289	0.2	75909	stimulus	n/a	11
74.6113	0.0	76403	response	n/a	111
87.9590	0.2	90071	stimulus	n/a	12
88.3125	0.0	90433	response	n/a	212
89.4922	0.2	91641	stimulus	n/a	12
89.8086	0.0	91965	response	n/a	212
90.9248	0.2	93108	stimulus	n/a	11
91.2969	0.0	93489	response	n/a	111
92.4580	0.2	94678	stimulus	n/a	11
92.7764	0.0	95004	response	n/a	111
94.0068	0.2	96264	stimulus	n/a	12
94.3604	0.0	96626	response	n/a	212
95.4727	0.2	97765	stimulus	n/a	12
95.8164	0.0	98117	response	n/a	212
96.8896	0.2	99216	stimulus	n/a	22
97.2246	0.0	99559	response	n/a	122
98.3223	0.2	100683	stimulus	n/a	12
98.7207	0.0	101091	response	n/a	212
99.7715	0.2	102167	stimulus	n/a	22
100.2002	0.0	102606	response	n/a	222
101.3545	0.2	103788	stimulus	n/a	21
101.7441	0.0	104187	response	n/a	221
102.7705	0.2	105238	stimulus	n/a	21
103.1680	0.0	105645	response	n/a	121
104.2031	0.2	106705	stimulus	n/a	12
104.6084	0.0	107120	response	n/a	212
105.7695	0.2	108309	stimulus	n/a	12
106.1123	0.0	108660	response	n/a	212
107.3525	0.2	109930	stimulus	n/a	21
107.7686	0.0	110356	response	n/a	221
108.9014	0.2	111516	stimulus	n/a	22
109.2080	0.0	111830	response	n/a	122
110.4014	0.2	113052	stimulus	n/a	11
110.8799	0.0	113542	response	n/a	111
111.8506	0.2	114536	stimulus	n/a	11
112.3203	0.0	115017	response	n/a	111
113.3838	0.2	116106	stimulus	n/a	11
113.8086	0.0	116541	response	n/a	111
114.8164	0.2	117573	stimulus	n/a	22
115.2324	0.0	117999	response	n/a	222
116.3994	0.2	119194	stimulus	n/a	21
116.8398	0.0	119645	response	n/a	121
117.8320	0.2	120661	stimulus	n/a	21
118.2803	0.0	121120	response	n/a	121
119.3975	0.2	122264	stimulus	n/a	11
119.7676	0.0	122643	response	n/a	111
120.8643	0.2	123766	stimulus	n/a	21
121.4160	0.0	124331	response	n/a	121
122.2803	0.2	125216	stimulus	n/a	22
122.7197	0.0	125666	response	n/a	222
123.7959	0.2	126768	stimulus	n/a	11
124.1836	0.0	127165	response	n/a	111
125.3457	0.2	128355	stimulus	n/a	21
125.8721	0.0	128894	response	n/a	121
126.7617	0.2	129805	stimulus	n/a	22
127.1514	0.0	130204	response	n/a	222
128.2617	0.2	131341	stimulus	n/a	12
128.6396	0.0	131728	response	n/a	212
129.7773	0.2	132893	stimulus	n/a	11
130.1113	0.0	133235	response	n/a	111
131.1934	0.2	134343	stimulus	n/a	11
131.5840	0.0	134743	response	n/a	111
132.7100	0.2	135896	stimulus	n/a	12
133.0957	0.0	136291	response	n/a	212
134.2764	0.2	137500	stimulus	n/a	21
134.6719	0.0	137905	response	n/a	121
135.6924	0.2	138950	stimulus	n/a	11
136.0400	0.0	139306	response	n/a	111
137.2920	0.2	140588	stimulus	n/a	22
137.7041	0.0	141010	response	n/a	222
138.7744	0.2	142106	stimulus	n/a	22
139.1035	0.0	142443	response	n/a	122
140.1904	0.2	143556	stimulus	n/a	22
140.6240	0.0	144000	response	n/a	222
141.6064	0.2	145006	stimulus	n/a	21
142.0557	0.0	145466	response	n/a	121
143.1064	0.2	146542	stimulus	n/a	12
143.4717	0.0	146916	response	n/a	212
144.5889	0.2	148060	stimulus	n/a	21
144.9834	0.0	148464	response	n/a	121
146.1055	0.2	149613	stimulus	n/a	22
146.5117	0.0	150029	response	n/a	222
164.3818	0.2	168328	stimulus	n/a	21
164.8955	0.0	168854	response	n/a	121
165.8809	0.2	169863	stimulus	n/a	11
166.2393	0.0	170230	response	n/a	111
167.4473	0.2	171467	stimulus	n/a	22
167.7754	0.0	171803	response	n/a	122
168.8799	0.2	172934	stimulus	n/a	21
169.3105	0.0	173375	response	n/a	121
170.4297	0.2	174521	stimulus	n/a	21
170.8545	0.0	174956	response	n/a	121
172.0127	0.2	176142	stimulus	n/a	21
172.4951	0.0	176636	response	n/a	121
173.4619	0.2	177626	stimulus	n/a	12
173.8945	0.0	178069	response	n/a	212
174.9785	0.2	179179	stimulus	n/a	22
175.3984	0.0	179609	response	n/a	222
176.4609	0.2	180697	stimulus	n/a	12
176.7744	0.0	181018	response	n/a	212
177.9600	0.2	182232	stimulus	n/a	12
178.2871	0.0	182567	response	n/a	212
179.5098	0.2	183819	stimulus	n/a	11
179.8623	0.0	184180	response	n/a	111
181.0088	0.2	185354	stimulus	n/a	12
181.3584	0.0	185712	response	n/a	212
182.4424	0.2	186822	stimulus	n/a	22
182.8623	0.0	187252	response	n/a	222
183.9248	0.2	188340	stimulus	n/a	21
184.3027	0.0	188727	response	n/a	121
185.4072	0.2	189858	stimulus	n/a	12
185.7510	0.0	190210	response	n/a	212
186.9902	0.2	191479	stimulus	n/a	22
187.3184	0.0	191815	response	n/a	122
188.5068	0.2	193032	stimulus	n/a	22
189.0146	0.0	193552	response	n/a	222
190.0889	0.2	194652	stimulus	n/a	11
190.4385	0.0	195010	response	n/a	111
191.5723	0.2	196171	stimulus	n/a	11
191.9502	0.0	196558	response	n/a	111
193.1719	0.2	197809	stimulus	n/a	12
193.5342	0.0	198180	response	n/a	212
194.6709	0.2	199344	stimulus	n/a	12
195.0303	0.0	199712	response	n/a	212
196.0869	0.2	200794	stimulus	n/a	12
196.4619	0.0	201178	response	n/a	212
197.5029	0.2	202244	stimulus	n/a	21
197.9346	0.0	202686	response	n/a	121
199.0195	0.2	203797	stimulus	n/a	12
199.3428	0.0	204128	response	n/a	212
200.5859	0.2	205401	stimulus	n/a	22
201.1025	0.0	205930	response	n/a	222
202.1846	0.2	207038	stimulus	n/a	11
202.5342	0.0	207396	response	n/a	111
203.6016	0.2	208489	stimulus	n/a	22
204.0547	0.0	208953	response	n/a	222
205.0674	0.2	209990	stimulus	n/a	21
205.5020	0.0	210435	response	n/a	121
206.5830	0.2	211542	stimulus	n/a	11
206.9502	0.0	211918	response	n/a	111
207.9834	0.2	212976	stimulus	n/a	11
208.3418	0.0	213343	response	n/a	111
209.4492	0.2	214477	stimulus	n/a	21
209.8057	0.0	214842	response	n/a	221
210.8984	0.2	215961	stimulus	n/a	22
211.3496	0.0	216423	response	n/a	222
212.3818	0.2	217480	stimulus	n/a	11
212.7656	0.0	217873	response	n/a	111
213.8643	0.2	218998	stimulus	n/a	21
214.3740	0.0	219520	response	n/a	121
215.3135	0.2	220482	stimulus	n/a	11
215.6699	0.0	220847	response	n/a	111
216.7627	0.2	221966	stimulus	n/a	22
217.1816	0.0	222395	response	n/a	222
218.2461	0.2	223485	stimulus	n/a	11
218.6299	0.0	223878	response	n/a	111
219.7451	0.2	225020	stimulus	n/a	12
220.0703	0.0	225353	response	n/a	212
221.2285	0.2	226539	stimulus	n/a	21
221.6699	0.0	226991	response	n/a	121
222.6279	0.2	227972	stimulus	n/a	22
223.0781	0.0	228433	response	n/a	222
238.5225	0.2	244248	stimulus	n/a	11
238.8857	0.0	244620	response	n/a	111
240.0215	0.2	245783	stimulus	n/a	12
240.3730	0.0	246143	response	n/a	212
241.4541	0.2	247250	stimulus	n/a	11
241.7812	0.0	247585	response	n/a	111
242.9541	0.2	248786	stimulus	n/a	11
243.2930	0.0	249133	response	n/a	111
244.5029	0.2	250372	stimulus	n/a	22
244.8369	0.0	250714	response	n/a	222
245.9697	0.2	251874	stimulus	n/a	12
246.3252	0.0	252238	response	n/a	212
247.5518	0.2	253494	stimulus	n/a	21
247.9648	0.0	253917	response	n/a	121
249.0850	0.2	255064	stimulus	n/a	22
249.4854	0.0	255474	response	n/a	222
250.5674	0.2	256582	stimulus	n/a	12
250.9492	0.0	256973	response	n/a	212
252.1504	0.2	258203	stimulus	n/a	12
252.4688	0.0	258529	response	n/a	212
253.7334	0.2	259824	stimulus	n/a	21
254.1250	0.0	260225	response	n/a	121
255.2158	0.2	261342	stimulus	n/a	21
255.6611	0.0	261798	response	n/a	121
256.7158	0.2	262878	stimulus	n/a	22
257.1406	0.0	263313	response	n/a	222
258.1484	0.2	264345	stimulus	n/a	11
258.5332	0.0	264739	response	n/a	111
259.6982	0.2	265932	stimulus	n/a	21
260.0049	0.0	266246	response	n/a	221
261.1475	0.2	267416	stimulus	n/a	21
261.5488	0.0	267827	response	n/a	121
262.7139	0.2	269020	stimulus	n/a	22
263.1094	0.0	269425	response	n/a	222
264.1133	0.2	270453	stimulus	n/a	11
264.4854	0.0	270834	response	n/a	111
265.5293	0.2	271903	stimulus	n/a	11
265.9170	0.0	272300	response	n/a	111
266.9619	0.2	273370	stimulus	n/a	22
