onset	duration	sample	trial_type	stim_file	value
7.3809	0.0	7559	response	n/a	202
10.7324	0.0	10991	response	n/a	202
14.9023	0.3	15261	stimulus	n/a	161
15.2529	0.0	15620	response	n/a	201
16.3857	0.3	16780	stimulus	n/a	166
16.9648	0.0	17373	response	n/a	201
17.8848	0.3	18315	stimulus	n/a	8
18.2207	0.0	18659	response	n/a	201
19.3174	0.3	19782	stimulus	n/a	167
19.8447	0.0	20322	response	n/a	201
20.8672	0.3	21369	stimulus	n/a	133
21.4531	0.0	21969	response	n/a	201
22.2832	0.3	22819	stimulus	n/a	111
22.6768	0.0	23222	response	n/a	201
23.7324	0.3	24303	stimulus	n/a	108
24.0850	0.0	24664	response	n/a	201
25.2490	0.3	25856	stimulus	n/a	11
26.6982	0.3	27340	stimulus	n/a	170
27.0762	0.0	27727	response	n/a	202
28.1982	0.3	28876	stimulus	n/a	153
28.5723	0.0	29259	response	n/a	201
29.6143	0.3	30326	stimulus	n/a	69
30.0684	0.0	30791	response	n/a	201
31.1299	0.3	31878	stimulus	n/a	172
31.6367	0.0	32397	response	n/a	201
32.6797	0.3	33465	stimulus	n/a	56
33.1807	0.0	33978	response	n/a	201
34.1953	0.3	35017	stimulus	n/a	46
34.6768	0.0	35510	response	n/a	201
35.7451	0.3	36604	stimulus	n/a	47
36.2285	0.0	37099	response	n/a	201
37.3281	0.3	38225	stimulus	n/a	158
37.8281	0.0	38737	response	n/a	201
38.7773	0.3	39709	stimulus	n/a	77
39.2520	0.0	40195	response	n/a	201
40.2598	0.3	41227	stimulus	n/a	115
40.7480	0.0	41727	response	n/a	201
41.6934	0.3	42695	stimulus	n/a	139
41.9883	0.0	42997	response	n/a	202
43.1924	0.3	44230	stimulus	n/a	124
43.6201	0.0	44668	response	n/a	201
44.6084	0.3	45680	stimulus	n/a	67
45.0605	0.0	46143	response	n/a	201
46.0078	0.3	47113	stimulus	n/a	51
46.4043	0.0	47519	response	n/a	201
47.4746	0.3	48615	stimulus	n/a	140
47.9160	0.0	49067	response	n/a	201
49.0068	0.3	50184	stimulus	n/a	162
49.3799	0.0	50566	response	n/a	201
50.5068	0.3	51720	stimulus	n/a	75
50.8916	0.0	52114	response	n/a	201
51.9893	0.3	53238	stimulus	n/a	178
52.4199	0.0	53679	response	n/a	201
53.5225	0.3	54808	stimulus	n/a	104
53.9004	0.0	55195	response	n/a	201
