onset	duration	sample	trial_type	stim_file	value
4.1660	0.0	4267	response	n/a	202
5.8945	0.0	6037	response	n/a	202
10.1455	0.2	10390	stimulus	n/a	33
10.8379	0.0	11099	response	n/a	201
11.6113	0.2	11891	stimulus	n/a	31
12.0059	0.0	12295	response	n/a	201
13.1943	0.2	13512	stimulus	n/a	35
13.6064	0.0	13934	response	n/a	201
14.6777	0.2	15031	stimulus	n/a	31
15.0381	0.0	15400	response	n/a	201
16.1602	0.2	16549	stimulus	n/a	34
16.6143	0.0	17014	response	n/a	201
17.7432	0.2	18170	stimulus	n/a	34
18.1338	0.0	18570	response	n/a	201
19.1758	0.2	19637	stimulus	n/a	32
19.5898	0.0	20061	response	n/a	201
20.5918	0.2	21087	stimulus	n/a	34
20.9736	0.0	21478	response	n/a	201
22.1250	0.2	22657	stimulus	n/a	32
22.5098	0.0	23051	response	n/a	201
23.5742	0.2	24141	stimulus	n/a	32
24.0137	0.0	24591	response	n/a	201
25.0898	0.2	25693	stimulus	n/a	35
25.4219	0.0	26033	response	n/a	201
26.5898	0.2	27229	stimulus	n/a	34
26.9736	0.0	27622	response	n/a	201
28.0391	0.2	28713	stimulus	n/a	33
28.4854	0.0	29170	response	n/a	201
29.6055	0.2	30317	stimulus	n/a	35
30.0381	0.0	30760	response	n/a	201
31.1377	0.2	31886	stimulus	n/a	35
31.5576	0.0	32316	response	n/a	201
32.7207	0.2	33507	stimulus	n/a	32
33.5098	0.0	34315	response	n/a	201
34.2539	0.2	35077	stimulus	n/a	33
34.7578	0.0	35593	response	n/a	201
35.8535	0.2	36715	stimulus	n/a	32
36.2217	0.0	37092	response	n/a	201
37.3359	0.2	38233	stimulus	n/a	31
37.6621	0.0	38567	response	n/a	201
38.8018	0.2	39734	stimulus	n/a	35
39.1416	0.0	40082	response	n/a	201
40.3018	0.2	41270	stimulus	n/a	32
40.6299	0.0	41606	response	n/a	201
41.7178	0.2	42720	stimulus	n/a	33
42.1172	0.0	43129	response	n/a	201
43.2168	0.2	44255	stimulus	n/a	34
43.6855	0.0	44735	response	n/a	201
44.6338	0.2	45706	stimulus	n/a	33
45.0771	0.0	46160	response	n/a	201
46.1162	0.2	47224	stimulus	n/a	31
46.4297	0.0	47545	response	n/a	201
47.5488	0.2	48691	stimulus	n/a	31
47.9893	0.0	49142	response	n/a	201
48.9980	0.2	50175	stimulus	n/a	33
49.4209	0.0	50608	response	n/a	201
50.5977	0.2	51813	stimulus	n/a	35
50.9736	0.0	52198	response	n/a	201
52.0479	0.2	53298	stimulus	n/a	33
52.5176	0.0	53779	response	n/a	201
53.6299	0.2	54918	stimulus	n/a	34
54.0049	0.0	55302	response	n/a	201
55.1631	0.2	56488	stimulus	n/a	34
55.9248	0.0	57268	response	n/a	201
56.5791	0.2	57938	stimulus	n/a	34
56.8848	0.0	58251	response	n/a	201
58.1123	0.2	59508	stimulus	n/a	32
58.4209	0.0	59824	response	n/a	201
59.6445	0.2	61077	stimulus	n/a	35
59.9492	0.0	61389	response	n/a	201
61.1777	0.2	62647	stimulus	n/a	34
61.5254	0.0	63003	response	n/a	201
62.7598	0.2	64267	stimulus	n/a	35
63.0928	0.0	64608	response	n/a	201
64.2930	0.2	65837	stimulus	n/a	34
64.7012	0.0	66255	response	n/a	201
65.8262	0.2	67407	stimulus	n/a	33
66.3408	0.0	67934	response	n/a	201
67.3750	0.2	68993	stimulus	n/a	34
67.8447	0.0	69474	response	n/a	201
68.9248	0.2	70580	stimulus	n/a	35
69.3330	0.0	70998	response	n/a	201
95.5488	0.2	97843	stimulus	n/a	52
96.0361	0.0	98342	response	n/a	201
96.9648	0.2	99293	stimulus	n/a	55
97.4521	0.0	99792	response	n/a	201
98.5479	0.2	100914	stimulus	n/a	51
98.8926	0.0	101267	response	n/a	201
100.0801	0.2	102483	stimulus	n/a	53
100.6045	0.0	103020	response	n/a	201
101.6465	0.2	104087	stimulus	n/a	54
101.9482	0.0	104396	response	n/a	201
103.2129	0.2	105691	stimulus	n/a	52
103.5400	0.0	106026	response	n/a	201
104.6455	0.2	107158	stimulus	n/a	54
104.9561	0.0	107476	response	n/a	201
106.0449	0.2	108591	stimulus	n/a	55
106.4277	0.0	108983	response	n/a	201
107.4941	0.2	110075	stimulus	n/a	52
107.7402	0.0	110327	response	n/a	201
109.0771	0.2	111696	stimulus	n/a	54
109.4365	0.0	112064	response	n/a	201
110.5928	0.2	113248	stimulus	n/a	54
110.9316	0.0	113595	response	n/a	201
112.0098	0.2	114699	stimulus	n/a	54
112.3242	0.0	115021	response	n/a	201
113.5420	0.2	116268	stimulus	n/a	51
113.9639	0.0	116700	response	n/a	201
115.1416	0.2	117906	stimulus	n/a	53
115.5000	0.0	118273	response	n/a	201
116.5742	0.2	119373	stimulus	n/a	51
116.9238	0.0	119731	response	n/a	201
118.0742	0.2	120909	stimulus	n/a	52
118.5322	0.0	121378	response	n/a	201
119.4902	0.2	122359	stimulus	n/a	55
120.0195	0.0	122901	response	n/a	201
121.0898	0.2	123997	stimulus	n/a	52
121.4043	0.0	124319	response	n/a	201
122.5723	0.2	125515	stimulus	n/a	53
122.8916	0.0	125842	response	n/a	201
124.0547	0.2	127033	stimulus	n/a	53
124.3799	0.0	127366	response	n/a	201
125.6211	0.2	128637	stimulus	n/a	52
126.0273	0.0	129053	response	n/a	201
127.2041	0.2	130258	stimulus	n/a	53
127.5400	0.0	130602	response	n/a	201
128.7197	0.2	131810	stimulus	n/a	54
129.0596	0.0	132158	response	n/a	201
130.1699	0.2	133295	stimulus	n/a	55
130.6914	0.0	133829	response	n/a	201
131.6357	0.2	134796	stimulus	n/a	53
132.0352	0.0	135205	response	n/a	201
133.2021	0.2	136400	stimulus	n/a	51
133.5635	0.0	136770	response	n/a	201
134.6348	0.2	137867	stimulus	n/a	54
135.0273	0.0	138269	response	n/a	201
136.1504	0.2	139419	stimulus	n/a	55
136.5391	0.0	139817	response	n/a	201
137.6006	0.2	140904	stimulus	n/a	51
137.9238	0.0	141235	response	n/a	201
139.0166	0.2	142354	stimulus	n/a	51
139.3711	0.0	142717	response	n/a	201
140.5654	0.2	143940	stimulus	n/a	55
140.9639	0.0	144348	response	n/a	201
141.9990	0.2	145408	stimulus	n/a	53
142.2910	0.0	145707	response	n/a	201
143.4316	0.2	146875	stimulus	n/a	52
143.7949	0.0	147247	response	n/a	201
145.0312	0.2	148513	stimulus	n/a	52
145.3711	0.0	148861	response	n/a	201
146.4639	0.2	149980	stimulus	n/a	53
146.9072	0.0	150434	response	n/a	201
148.0469	0.2	151601	stimulus	n/a	55
148.5713	0.0	152138	response	n/a	201
149.4795	0.2	153068	stimulus	n/a	55
150.1475	0.0	153752	response	n/a	201
150.9619	0.2	154586	stimulus	n/a	54
151.3867	0.0	155021	response	n/a	201
152.4111	0.2	156070	stimulus	n/a	52
152.8193	0.0	156488	response	n/a	201
153.9443	0.2	157640	stimulus	n/a	51
154.2754	0.0	157979	response	n/a	201
174.3535	0.2	178539	stimulus	n/a	15
174.9150	0.0	179114	response	n/a	201
175.9033	0.2	180126	stimulus	n/a	14
176.2910	0.0	180523	response	n/a	201
177.4355	0.2	181695	stimulus	n/a	12
177.7549	0.0	182022	response	n/a	201
178.8691	0.2	183163	stimulus	n/a	14
179.2744	0.0	183578	response	n/a	201
180.4512	0.2	184783	stimulus	n/a	15
180.8105	0.0	185151	response	n/a	201
181.9844	0.2	186353	stimulus	n/a	11
182.4346	0.0	186814	response	n/a	201
183.5166	0.2	187922	stimulus	n/a	13
183.9229	0.0	188338	response	n/a	201
185.0996	0.2	189543	stimulus	n/a	15
185.4180	0.0	189869	response	n/a	201
186.6162	0.2	191096	stimulus	n/a	13
186.9141	0.0	191401	response	n/a	201
188.1484	0.2	192665	stimulus	n/a	14
188.4746	0.0	192999	response	n/a	201
189.6650	0.2	194218	stimulus	n/a	11
190.0986	0.0	194662	response	n/a	201
191.0977	0.2	195685	stimulus	n/a	15
191.5547	0.0	196153	response	n/a	201
192.5303	0.2	197152	stimulus	n/a	11
192.9707	0.0	197603	response	n/a	201
194.0635	0.2	198722	stimulus	n/a	14
194.4502	0.0	199118	response	n/a	201
195.5791	0.2	200274	stimulus	n/a	14
195.8340	0.0	200535	response	n/a	201
197.1621	0.2	201895	stimulus	n/a	15
197.5938	0.0	202337	response	n/a	201
198.5947	0.2	203362	stimulus	n/a	12
198.9141	0.0	203689	response	n/a	201
200.0781	0.2	204881	stimulus	n/a	15
200.3945	0.0	205205	response	n/a	201
201.5938	0.2	206433	stimulus	n/a	11
201.9785	0.0	206827	response	n/a	201
203.1602	0.2	208037	stimulus	n/a	13
203.5225	0.0	208408	response	n/a	201
204.7432	0.2	209658	stimulus	n/a	15
205.0576	0.0	209980	response	n/a	201
206.2422	0.2	211193	stimulus	n/a	13
206.5537	0.0	211512	response	n/a	201
207.8252	0.2	212814	stimulus	n/a	12
208.1377	0.0	213134	response	n/a	201
209.2910	0.2	214315	stimulus	n/a	14
209.6582	0.0	214691	response	n/a	201
210.7402	0.2	215799	stimulus	n/a	11
211.1699	0.0	216239	response	n/a	201
212.1572	0.2	217250	stimulus	n/a	13
212.4502	0.0	217550	response	n/a	201
213.7393	0.2	218870	stimulus	n/a	12
214.0098	0.0	219147	response	n/a	201
215.2891	0.2	220457	stimulus	n/a	12
215.5615	0.0	220736	response	n/a	201
216.8555	0.2	222061	stimulus	n/a	11
217.2900	0.0	222506	response	n/a	201
218.4375	0.2	223681	stimulus	n/a	11
218.6816	0.0	223931	response	n/a	202
220.0205	0.2	225302	stimulus	n/a	13
220.3135	0.0	225602	response	n/a	201
221.4873	0.2	226804	stimulus	n/a	11
221.9453	0.0	227273	response	n/a	201
222.9365	0.2	228288	stimulus	n/a	14
223.2500	0.0	228609	response	n/a	201
224.4521	0.2	229840	stimulus	n/a	13
224.8252	0.0	230222	response	n/a	201
226.0020	0.2	231427	stimulus	n/a	15
226.3613	0.0	231795	response	n/a	201
227.5352	0.2	232997	stimulus	n/a	13
227.8418	0.0	233311	response	n/a	201
229.1172	0.2	234617	stimulus	n/a	12
229.4492	0.0	234957	response	n/a	201
230.6504	0.2	236187	stimulus	n/a	14
231.0098	0.0	236555	response	n/a	201
