onset	duration	sample	trial_type	stim_file	value
1.9893	0.0	2038	response	n/a	212
6.6211	0.0	6781	response	n/a	212
10.8740	0.2	11136	stimulus	n/a	22
11.3330	0.0	11606	response	n/a	222
12.4404	0.2	12740	stimulus	n/a	12
12.9258	0.0	13237	response	n/a	212
13.8896	0.2	14224	stimulus	n/a	22
14.4697	0.0	14818	response	n/a	222
15.3223	0.2	15691	stimulus	n/a	21
15.8457	0.0	16227	response	n/a	121
16.9053	0.2	17312	stimulus	n/a	11
17.3330	0.0	17750	response	n/a	111
18.3555	0.2	18797	stimulus	n/a	12
18.8213	0.0	19274	response	n/a	212
19.7881	0.2	20264	stimulus	n/a	11
20.2129	0.0	20699	response	n/a	111
21.3535	0.2	21867	stimulus	n/a	21
21.8447	0.0	22370	response	n/a	121
22.8037	0.2	23352	stimulus	n/a	11
23.3174	0.0	23878	response	n/a	211
24.2695	0.2	24853	stimulus	n/a	22
25.0527	0.0	25655	response	n/a	222
25.7188	0.2	26337	stimulus	n/a	12
26.5010	0.0	27138	response	n/a	212
27.2188	0.2	27873	stimulus	n/a	22
27.7412	0.0	28408	response	n/a	222
28.7012	0.2	29391	stimulus	n/a	21
29.1973	0.0	29899	response	n/a	121
30.2178	0.2	30944	stimulus	n/a	22
30.9014	0.0	31644	response	n/a	222
31.6836	0.2	32445	stimulus	n/a	22
32.1885	0.0	32962	response	n/a	222
33.1992	0.2	33997	stimulus	n/a	21
33.6611	0.0	34470	response	n/a	221
34.6162	0.2	35448	stimulus	n/a	22
35.1650	0.0	36010	response	n/a	222
36.0488	0.2	36915	stimulus	n/a	11
36.5010	0.0	37378	response	n/a	111
37.5811	0.2	38484	stimulus	n/a	12
38.0850	0.0	39000	response	n/a	212
39.1309	0.2	40071	stimulus	n/a	21
39.5645	0.0	40515	response	n/a	121
40.6641	0.2	41641	stimulus	n/a	11
41.1650	0.0	42154	response	n/a	111
42.1299	0.2	43142	stimulus	n/a	11
42.5566	0.0	43579	response	n/a	111
43.7129	0.2	44763	stimulus	n/a	11
44.1406	0.0	45201	response	n/a	111
45.2949	0.2	46383	stimulus	n/a	12
45.7646	0.0	46864	response	n/a	212
46.7119	0.2	47834	stimulus	n/a	12
47.2051	0.0	48339	response	n/a	212
48.1943	0.2	49352	stimulus	n/a	12
48.6445	0.0	49813	response	n/a	212
49.6436	0.2	50836	stimulus	n/a	21
50.1641	0.0	51369	response	n/a	121
51.0596	0.2	52286	stimulus	n/a	12
51.7324	0.0	52975	response	n/a	212
52.6426	0.2	53907	stimulus	n/a	12
53.0605	0.0	54335	response	n/a	212
54.2422	0.2	55545	stimulus	n/a	21
54.6445	0.0	55957	response	n/a	121
55.6748	0.2	57012	stimulus	n/a	11
56.1641	0.0	57513	response	n/a	111
57.1582	0.2	58531	stimulus	n/a	11
57.6045	0.0	58988	response	n/a	111
58.6406	0.2	60049	stimulus	n/a	22
59.1484	0.0	60569	response	n/a	222
60.1904	0.2	61636	stimulus	n/a	21
60.8203	0.0	62281	response	n/a	121
61.7061	0.2	63188	stimulus	n/a	22
62.1484	0.0	63641	response	n/a	222
63.1719	0.2	64689	stimulus	n/a	12
63.8926	0.0	65427	response	n/a	212
64.7383	0.2	66293	stimulus	n/a	11
65.1719	0.0	66737	response	n/a	111
66.1377	0.2	67726	stimulus	n/a	21
66.6758	0.0	68277	response	n/a	121
67.6709	0.2	69296	stimulus	n/a	21
68.1318	0.0	69768	response	n/a	121
69.2373	0.2	70900	stimulus	n/a	22
70.0605	0.0	71743	response	n/a	222
84.5645	0.2	86595	stimulus	n/a	21
85.1396	0.0	87184	response	n/a	121
86.1143	0.2	88182	stimulus	n/a	12
86.6680	0.0	88749	response	n/a	212
87.6807	0.2	89786	stimulus	n/a	11
87.9961	0.0	90109	response	n/a	111
89.2793	0.2	91423	stimulus	n/a	12
89.8037	0.0	91960	response	n/a	212
90.7295	0.2	92908	stimulus	n/a	22
91.1553	0.0	93344	response	n/a	222
92.2285	0.2	94443	stimulus	n/a	21
92.6758	0.0	94901	response	n/a	121
93.7949	0.2	96047	stimulus	n/a	22
94.1953	0.0	96457	response	n/a	222
95.3945	0.2	97685	stimulus	n/a	12
95.8037	0.0	98104	response	n/a	212
96.9766	0.2	99305	stimulus	n/a	22
97.3955	0.0	99734	response	n/a	222
98.4268	0.2	100790	stimulus	n/a	22
98.8359	0.0	101209	response	n/a	222
99.9258	0.2	102325	stimulus	n/a	11
100.2998	0.0	102708	response	n/a	111
101.3750	0.2	103809	stimulus	n/a	22
101.7871	0.0	104231	response	n/a	222
102.9248	0.2	105396	stimulus	n/a	11
103.2598	0.0	105739	response	n/a	111
104.4072	0.2	106914	stimulus	n/a	12
104.7393	0.0	107254	response	n/a	212
105.8408	0.2	108382	stimulus	n/a	11
106.1230	0.0	108671	response	n/a	111
107.2900	0.2	109866	stimulus	n/a	21
107.6670	0.0	110252	response	n/a	121
108.7393	0.2	111350	stimulus	n/a	21
109.1953	0.0	111817	response	n/a	121
110.3057	0.2	112954	stimulus	n/a	21
110.8672	0.0	113529	response	n/a	121
111.7715	0.2	114455	stimulus	n/a	21
112.2510	0.0	114946	response	n/a	121
113.2383	0.2	115957	stimulus	n/a	22
113.6914	0.0	116421	response	n/a	222
114.6875	0.2	117441	stimulus	n/a	21
115.1152	0.0	117879	response	n/a	121
116.2705	0.2	119062	stimulus	n/a	21
116.8027	0.0	119607	response	n/a	121
117.6865	0.2	120512	stimulus	n/a	12
118.0430	0.0	120877	response	n/a	212
119.2852	0.2	122149	stimulus	n/a	12
119.7070	0.0	122581	response	n/a	212
120.8184	0.2	123719	stimulus	n/a	22
121.2109	0.0	124121	response	n/a	222
122.3682	0.2	125306	stimulus	n/a	12
122.7705	0.0	125718	response	n/a	212
123.9336	0.2	126909	stimulus	n/a	11
124.2354	0.0	127218	response	n/a	111
125.3838	0.2	128394	stimulus	n/a	11
125.7227	0.0	128741	response	n/a	111
126.8330	0.2	129878	stimulus	n/a	11
127.2109	0.0	130265	response	n/a	111
128.2490	0.2	131328	stimulus	n/a	12
128.7627	0.0	131854	response	n/a	212
129.7490	0.2	132864	stimulus	n/a	11
130.0908	0.0	133214	response	n/a	111
131.2148	0.2	134365	stimulus	n/a	12
131.5312	0.0	134689	response	n/a	212
132.6309	0.2	135815	stimulus	n/a	11
133.0264	0.0	136220	response	n/a	111
134.1641	0.2	137385	stimulus	n/a	22
134.4746	0.0	137703	response	n/a	222
135.7295	0.2	138988	stimulus	n/a	11
136.0742	0.0	139341	response	n/a	111
137.2793	0.2	140575	stimulus	n/a	12
137.5947	0.0	140898	response	n/a	212
138.8115	0.2	142144	stimulus	n/a	21
139.1943	0.0	142536	response	n/a	121
140.3115	0.2	143680	stimulus	n/a	22
140.6270	0.0	144003	response	n/a	222
141.8447	0.2	145250	stimulus	n/a	21
142.4980	0.0	145919	response	n/a	121
