onset	duration	sample	trial_type	stim_file	value
1.6426	0.0	1683	response	n/a	202
2.6504	0.0	2715	response	n/a	202
6.6094	0.2	6769	stimulus	n/a	121
7.7256	0.2	7912	stimulus	n/a	221
8.3145	0.0	8515	response	n/a	201
9.4756	0.2	9704	stimulus	n/a	121
10.7744	0.2	11034	stimulus	n/a	221
11.2988	0.0	11571	response	n/a	201
12.5078	0.2	12809	stimulus	n/a	111
13.6240	0.2	13952	stimulus	n/a	211
14.2500	0.0	14593	response	n/a	201
15.3398	0.2	15709	stimulus	n/a	111
16.5557	0.2	16954	stimulus	n/a	211
17.4102	0.0	17829	response	n/a	201
18.2725	0.2	18712	stimulus	n/a	121
19.4551	0.2	19923	stimulus	n/a	221
20.2266	0.0	20713	response	n/a	201
21.1875	0.2	21697	stimulus	n/a	111
22.3535	0.2	22891	stimulus	n/a	211
23.0664	0.0	23621	response	n/a	201
24.1201	0.2	24700	stimulus	n/a	111
25.2529	0.2	25860	stimulus	n/a	211
25.7617	0.0	26381	response	n/a	201
26.9521	0.2	27600	stimulus	n/a	121
28.1689	0.2	28846	stimulus	n/a	221
28.6982	0.0	29388	response	n/a	201
29.8682	0.2	30586	stimulus	n/a	121
31.0508	0.2	31797	stimulus	n/a	221
31.6182	0.0	32378	response	n/a	201
32.7168	0.2	33503	stimulus	n/a	111
33.9336	0.2	34749	stimulus	n/a	211
34.4102	0.0	35237	response	n/a	201
35.6162	0.2	36472	stimulus	n/a	111
36.7324	0.2	37615	stimulus	n/a	211
37.3379	0.0	38235	response	n/a	201
38.4814	0.2	39406	stimulus	n/a	121
39.7646	0.2	40720	stimulus	n/a	221
40.2334	0.0	41200	response	n/a	201
41.4141	0.2	42409	stimulus	n/a	111
42.6299	0.2	43654	stimulus	n/a	211
43.1221	0.0	44158	response	n/a	201
44.3291	0.2	45394	stimulus	n/a	121
45.4453	0.2	46537	stimulus	n/a	221
45.9541	0.0	47058	response	n/a	201
47.2119	0.2	48346	stimulus	n/a	111
48.3613	0.2	49523	stimulus	n/a	211
48.8652	0.0	50039	response	n/a	201
50.0107	0.2	51212	stimulus	n/a	111
51.2939	0.2	52526	stimulus	n/a	211
51.6416	0.0	52882	response	n/a	201
53.0928	0.2	54368	stimulus	n/a	111
54.2422	0.2	55545	stimulus	n/a	211
54.7295	0.0	56044	response	n/a	202
55.9082	0.2	57251	stimulus	n/a	111
57.0586	0.2	58429	stimulus	n/a	211
57.4814	0.0	58862	response	n/a	201
58.7910	0.2	60203	stimulus	n/a	121
60.0742	0.2	61517	stimulus	n/a	221
60.5537	0.0	62008	response	n/a	201
61.7568	0.2	63240	stimulus	n/a	111
63.0557	0.2	64570	stimulus	n/a	211
63.4258	0.0	64949	response	n/a	201
70.5537	0.2	72248	stimulus	n/a	121
71.7031	0.2	73425	stimulus	n/a	221
72.2734	0.0	74009	response	n/a	201
73.3359	0.2	75097	stimulus	n/a	121
74.4688	0.2	76257	stimulus	n/a	221
75.1768	0.0	76982	response	n/a	201
76.1514	0.2	77980	stimulus	n/a	121
77.4180	0.2	79277	stimulus	n/a	221
77.9131	0.0	79784	response	n/a	201
79.0840	0.2	80983	stimulus	n/a	121
80.2002	0.2	82126	stimulus	n/a	221
80.7607	0.0	82700	response	n/a	201
81.9492	0.2	83917	stimulus	n/a	121
83.1826	0.2	85180	stimulus	n/a	221
