onset	duration	sample	trial_type	stim_file	value
6.7998	n/a	6964	STATUS	n/a	1
9.8721	0.1	10110	stimulus	n/a	180
10.4141	0.1	10665	stimulus	n/a	180
10.9805	0.1	11245	stimulus	n/a	180
11.5645	0.1	11843	stimulus	n/a	180
12.1777	0.1	12471	stimulus	n/a	180
12.7676	0.1	13075	stimulus	n/a	180
13.3770	0.1	13699	stimulus	n/a	180
13.9072	0.1	14242	stimulus	n/a	180
14.5205	0.1	14870	stimulus	n/a	180
15.0977	0.1	15461	stimulus	n/a	180
15.6572	0.1	16034	stimulus	n/a	180
16.2734	0.1	16665	stimulus	n/a	180
16.8174	0.1	17222	stimulus	n/a	180
17.4502	0.1	17870	stimulus	n/a	180
18.0107	0.1	18444	stimulus	n/a	180
18.5635	0.1	19010	stimulus	n/a	80
19.1973	0.1	19659	stimulus	n/a	80
19.8174	0.1	20294	stimulus	n/a	80
20.3867	0.1	20877	stimulus	n/a	80
20.9668	0.1	21471	stimulus	n/a	80
21.5566	0.1	22075	stimulus	n/a	80
22.1270	0.1	22659	stimulus	n/a	80
22.7070	0.1	23253	stimulus	n/a	70
23.3135	0.1	23874	stimulus	n/a	80
23.9307	0.1	24506	stimulus	n/a	70
24.4971	0.1	25086	stimulus	n/a	80
25.0566	0.1	25659	stimulus	n/a	80
25.6504	0.1	26267	stimulus	n/a	70
26.2168	0.1	26847	stimulus	n/a	80
26.8174	0.1	27462	stimulus	n/a	80
27.4434	0.1	28103	stimulus	n/a	80
27.9834	0.1	28656	stimulus	n/a	80
28.5674	0.1	29254	stimulus	n/a	70
29.1074	0.1	29807	stimulus	n/a	80
29.7334	0.1	30448	stimulus	n/a	80
30.3301	0.1	31059	stimulus	n/a	80
30.8906	0.1	31633	stimulus	n/a	70
31.5303	0.1	32288	stimulus	n/a	80
32.1064	0.1	32878	stimulus	n/a	80
32.6973	0.1	33483	stimulus	n/a	70
33.3164	0.1	34117	stimulus	n/a	80
33.9033	0.1	34718	stimulus	n/a	70
34.4697	0.1	35298	stimulus	n/a	80
35.0400	0.1	35882	stimulus	n/a	80
35.6797	0.1	36537	stimulus	n/a	80
36.3037	0.1	37176	stimulus	n/a	70
36.8672	0.1	37753	stimulus	n/a	80
37.4365	0.1	38336	stimulus	n/a	80
38.0068	0.1	38920	stimulus	n/a	70
38.5771	0.1	39504	stimulus	n/a	80
39.1270	0.1	40067	stimulus	n/a	80
39.7139	0.1	40668	stimulus	n/a	80
40.2764	0.1	41244	stimulus	n/a	80
40.9004	0.1	41883	stimulus	n/a	80
41.5137	0.1	42511	stimulus	n/a	80
42.1162	0.1	43128	stimulus	n/a	80
42.7070	0.1	43733	stimulus	n/a	70
43.2637	0.1	44303	stimulus	n/a	80
43.8770	0.1	44931	stimulus	n/a	80
44.4297	0.1	45497	stimulus	n/a	80
45.0732	0.1	46156	stimulus	n/a	70
45.6299	0.1	46726	stimulus	n/a	80
46.1895	0.1	47299	stimulus	n/a	70
46.7432	0.1	47866	stimulus	n/a	80
47.3701	0.1	48508	stimulus	n/a	80
47.9229	0.1	49074	stimulus	n/a	80
48.5029	0.1	49668	stimulus	n/a	80
49.1133	0.1	50293	stimulus	n/a	80
49.7002	0.1	50894	stimulus	n/a	70
50.2969	0.1	51505	stimulus	n/a	80
50.8994	0.1	52122	stimulus	n/a	80
51.4902	0.1	52727	stimulus	n/a	70
52.1035	0.1	53355	stimulus	n/a	80
52.7402	0.1	54007	stimulus	n/a	80
53.2930	0.1	54573	stimulus	n/a	80
53.9199	0.1	55215	stimulus	n/a	70
54.5293	0.1	55839	stimulus	n/a	80
55.1162	0.1	56440	stimulus	n/a	80
55.6895	0.1	57027	stimulus	n/a	80
56.2598	0.1	57611	stimulus	n/a	80
56.8896	0.1	58256	stimulus	n/a	80
57.4668	0.1	58847	stimulus	n/a	80
58.0859	0.1	59481	stimulus	n/a	80
58.6992	0.1	60109	stimulus	n/a	80
59.3066	0.1	60731	stimulus	n/a	80
59.8994	0.1	61338	stimulus	n/a	70
60.5195	0.1	61973	stimulus	n/a	80
61.1025	0.1	62570	stimulus	n/a	80
61.7100	0.1	63192	stimulus	n/a	70
62.2832	0.1	63779	stimulus	n/a	80
62.8398	0.1	64349	stimulus	n/a	80
63.4092	0.1	64932	stimulus	n/a	80
64.0225	0.1	65560	stimulus	n/a	80
64.5664	0.1	66117	stimulus	n/a	80
65.1963	0.1	66762	stimulus	n/a	80
65.7891	0.1	67369	stimulus	n/a	80
66.3828	0.1	67977	stimulus	n/a	80
66.9229	0.1	68530	stimulus	n/a	80
67.4766	0.1	69097	stimulus	n/a	80
68.0996	0.1	69735	stimulus	n/a	80
68.6826	0.1	70332	stimulus	n/a	80
69.2861	0.1	70950	stimulus	n/a	80
69.8828	0.1	71561	stimulus	n/a	80
70.4463	0.1	72138	stimulus	n/a	70
71.0195	0.1	72725	stimulus	n/a	80
71.5723	0.1	73291	stimulus	n/a	80
72.1562	0.1	73889	stimulus	n/a	80
72.7295	0.1	74476	stimulus	n/a	80
73.3330	0.1	75094	stimulus	n/a	80
73.9258	0.1	75701	stimulus	n/a	80
74.4756	0.1	76264	stimulus	n/a	70
75.1064	0.1	76910	stimulus	n/a	80
75.6562	0.1	77473	stimulus	n/a	70
76.2393	0.1	78070	stimulus	n/a	80
76.7793	0.1	78623	stimulus	n/a	80
77.4121	0.1	79271	stimulus	n/a	80
77.9863	0.1	79859	stimulus	n/a	70
78.5430	0.1	80429	stimulus	n/a	80
79.0957	0.1	80995	stimulus	n/a	80
79.7090	0.1	81623	stimulus	n/a	80
80.3096	0.1	82238	stimulus	n/a	80
80.9424	0.1	82886	stimulus	n/a	70
81.4893	0.1	83446	stimulus	n/a	80
82.0527	0.1	84023	stimulus	n/a	80
82.6621	0.1	84647	stimulus	n/a	80
83.2158	0.1	85214	stimulus	n/a	80
83.7656	0.1	85777	stimulus	n/a	80
84.3320	0.1	86357	stimulus	n/a	80
84.8994	0.1	86938	stimulus	n/a	80
85.4492	0.1	87501	stimulus	n/a	70
86.0254	0.1	88091	stimulus	n/a	80
86.6455	0.1	88726	stimulus	n/a	80
87.2627	0.1	89358	stimulus	n/a	80
87.8623	0.1	89972	stimulus	n/a	70
88.4727	0.1	90597	stimulus	n/a	80
89.0723	0.1	91211	stimulus	n/a	80
89.6992	0.1	91853	stimulus	n/a	80
90.3223	0.1	92491	stimulus	n/a	80
90.8652	0.1	93047	stimulus	n/a	80
91.4053	0.1	93600	stimulus	n/a	80
92.0186	0.1	94228	stimulus	n/a	70
92.6152	0.1	94839	stimulus	n/a	80
93.1787	0.1	95416	stimulus	n/a	80
93.7988	0.1	96051	stimulus	n/a	80
94.3857	0.1	96652	stimulus	n/a	80
94.9688	0.1	97249	stimulus	n/a	80
95.6025	0.1	97898	stimulus	n/a	80
96.1523	0.1	98461	stimulus	n/a	70
96.7256	0.1	99048	stimulus	n/a	80
97.3057	0.1	99642	stimulus	n/a	70
97.9189	0.1	100270	stimulus	n/a	80
98.5225	0.1	100888	stimulus	n/a	80
99.0752	0.1	101454	stimulus	n/a	80
99.6553	0.1	102048	stimulus	n/a	80
100.2822	0.1	102690	stimulus	n/a	80
100.8818	0.1	103304	stimulus	n/a	70
101.5059	0.1	103943	stimulus	n/a	80
102.1123	0.1	104564	stimulus	n/a	80
102.6455	0.1	105110	stimulus	n/a	80
103.1982	0.1	105676	stimulus	n/a	80
103.8086	0.1	106301	stimulus	n/a	80
104.3721	0.1	106878	stimulus	n/a	80
104.9854	0.1	107506	stimulus	n/a	80
105.6357	0.1	108172	stimulus	n/a	70
106.1924	0.1	108742	stimulus	n/a	80
106.8320	0.1	109397	stimulus	n/a	80
107.4219	0.1	110001	stimulus	n/a	80
108.0420	0.1	110636	stimulus	n/a	80
108.5820	0.1	111189	stimulus	n/a	80
109.1553	0.1	111776	stimulus	n/a	80
109.7949	0.1	112431	stimulus	n/a	80
110.3887	0.1	113039	stimulus	n/a	70
110.9521	0.1	113616	stimulus	n/a	80
111.5488	0.1	114227	stimulus	n/a	80
112.1123	0.1	114804	stimulus	n/a	80
112.6787	0.1	115384	stimulus	n/a	80
113.2354	0.1	115954	stimulus	n/a	80
113.8281	0.1	116561	stimulus	n/a	80
114.4648	0.1	117213	stimulus	n/a	80
115.0986	0.1	117862	stimulus	n/a	80
115.7148	0.1	118493	stimulus	n/a	80
116.3281	0.1	119121	stimulus	n/a	80
116.9121	0.1	119719	stimulus	n/a	70
117.4814	0.1	120302	stimulus	n/a	80
118.0781	0.1	120913	stimulus	n/a	80
118.6514	0.1	121500	stimulus	n/a	70
119.2451	0.1	122108	stimulus	n/a	80
119.8320	0.1	122709	stimulus	n/a	80
120.4746	0.1	123367	stimulus	n/a	80
121.0986	0.1	124006	stimulus	n/a	80
121.7148	0.1	124637	stimulus	n/a	80
122.2549	0.1	125190	stimulus	n/a	80
122.8252	0.1	125774	stimulus	n/a	70
123.4482	0.1	126412	stimulus	n/a	80
123.9814	0.1	126958	stimulus	n/a	80
124.5381	0.1	127528	stimulus	n/a	80
125.1416	0.1	128146	stimulus	n/a	80
125.7246	0.1	128743	stimulus	n/a	80
126.3350	0.1	129368	stimulus	n/a	80
126.9111	0.1	129958	stimulus	n/a	70
127.5352	0.1	130597	stimulus	n/a	80
128.0713	0.1	131146	stimulus	n/a	80
128.6816	0.1	131771	stimulus	n/a	70
129.2812	0.1	132385	stimulus	n/a	80
129.8516	0.1	132969	stimulus	n/a	80
130.4980	0.1	133631	stimulus	n/a	80
131.0381	0.1	134184	stimulus	n/a	80
131.6016	0.1	134761	stimulus	n/a	70
132.2080	0.1	135382	stimulus	n/a	80
132.8184	0.1	136007	stimulus	n/a	80
133.4443	0.1	136648	stimulus	n/a	70
134.0879	0.1	137307	stimulus	n/a	80
134.6416	0.1	137874	stimulus	n/a	70
135.2051	0.1	138451	stimulus	n/a	80
135.8184	0.1	139079	stimulus	n/a	80
136.4414	0.1	139717	stimulus	n/a	70
137.0078	0.1	140297	stimulus	n/a	80
137.5518	0.1	140854	stimulus	n/a	70
138.1045	0.1	141420	stimulus	n/a	80
138.7178	0.1	142048	stimulus	n/a	80
139.3145	0.1	142659	stimulus	n/a	70
139.8682	0.1	143226	stimulus	n/a	80
140.4209	0.1	143792	stimulus	n/a	80
141.0713	0.1	144458	stimulus	n/a	80
141.6982	0.1	145100	stimulus	n/a	70
142.3242	0.1	145741	stimulus	n/a	80
142.8877	0.1	146318	stimulus	n/a	80
143.4541	0.1	146898	stimulus	n/a	80
144.0645	0.1	147523	stimulus	n/a	70
144.6240	0.1	148096	stimulus	n/a	80
145.2744	0.1	148762	stimulus	n/a	80
145.8916	0.1	149394	stimulus	n/a	80
146.5010	0.1	150018	stimulus	n/a	80
147.0713	0.1	150602	stimulus	n/a	80
147.6074	0.1	151151	stimulus	n/a	80
148.1846	0.1	151742	stimulus	n/a	70
148.8047	0.1	152377	stimulus	n/a	80
149.4014	0.1	152988	stimulus	n/a	80
149.9844	0.1	153585	stimulus	n/a	80
150.6182	0.1	154234	stimulus	n/a	80
151.1943	0.1	154824	stimulus	n/a	70
151.7607	0.1	155404	stimulus	n/a	80
152.3574	0.1	156015	stimulus	n/a	80
152.8945	0.1	156565	stimulus	n/a	80
153.4346	0.1	157118	stimulus	n/a	80
154.0381	0.1	157736	stimulus	n/a	80
154.6279	0.1	158340	stimulus	n/a	80
155.1611	0.1	158886	stimulus	n/a	80
155.7012	0.1	159439	stimulus	n/a	70
156.3105	0.1	160063	stimulus	n/a	80
156.8945	0.1	160661	stimulus	n/a	80
157.4775	0.1	161258	stimulus	n/a	80
158.0742	0.1	161869	stimulus	n/a	80
158.6611	0.1	162470	stimulus	n/a	80
159.2041	0.1	163026	stimulus	n/a	80
159.7607	0.1	163596	stimulus	n/a	70
160.3545	0.1	164204	stimulus	n/a	80
160.9072	0.1	164770	stimulus	n/a	70
161.4971	0.1	165374	stimulus	n/a	80
162.0908	0.1	165982	stimulus	n/a	80
162.6172	0.1	166521	stimulus	n/a	70
163.2236	0.1	167142	stimulus	n/a	80
163.7773	0.1	167709	stimulus	n/a	70
164.4180	0.1	168365	stimulus	n/a	80
164.9541	0.1	168914	stimulus	n/a	80
165.5371	0.1	169511	stimulus	n/a	80
166.0869	0.1	170074	stimulus	n/a	80
166.6445	0.1	170645	stimulus	n/a	80
167.2607	0.1	171276	stimulus	n/a	80
167.8145	0.1	171843	stimulus	n/a	80
168.4473	0.1	172491	stimulus	n/a	80
169.0205	0.1	173078	stimulus	n/a	80
169.5977	0.1	173669	stimulus	n/a	70
170.1602	0.1	174245	stimulus	n/a	80
170.7705	0.1	174870	stimulus	n/a	80
171.3838	0.1	175498	stimulus	n/a	70
171.9707	0.1	176099	stimulus	n/a	80
172.5010	0.1	176642	stimulus	n/a	70
173.0635	0.1	177218	stimulus	n/a	80
