onset	duration	sample	trial_type	stim_file	value
0.5000	0.0	513	response	n/a	121
4.7295	0.2	4844	stimulus	n/a	22
5.0996	0.0	5223	response	n/a	122
6.3281	0.2	6481	stimulus	n/a	22
6.5957	0.0	6755	response	n/a	122
7.8779	0.2	8068	stimulus	n/a	11
8.2041	0.0	8402	response	n/a	111
9.3779	0.2	9604	stimulus	n/a	22
9.6758	0.0	9909	response	n/a	222
10.9102	0.2	11173	stimulus	n/a	21
11.2197	0.0	11490	response	n/a	121
12.3594	0.2	12657	stimulus	n/a	21
12.6602	0.0	12965	response	n/a	221
13.8760	0.2	14210	stimulus	n/a	22
14.2354	0.0	14578	response	n/a	222
15.4590	0.2	15831	stimulus	n/a	21
15.7793	0.0	16159	response	n/a	121
16.9248	0.2	17332	stimulus	n/a	21
17.2520	0.0	17667	response	n/a	121
18.4912	0.2	18936	stimulus	n/a	12
18.7881	0.0	19240	response	n/a	212
20.0234	0.2	20505	stimulus	n/a	22
20.2842	0.0	20772	response	n/a	122
21.5898	0.2	22109	stimulus	n/a	21
21.8438	0.0	22369	response	n/a	121
23.1396	0.2	23696	stimulus	n/a	11
23.3633	0.0	23925	response	n/a	211
24.6553	0.2	25248	stimulus	n/a	12
24.9316	0.0	25531	response	n/a	212
26.2051	0.2	26835	stimulus	n/a	22
26.5957	0.0	27235	response	n/a	122
27.7539	0.2	28421	stimulus	n/a	21
27.9717	0.0	28644	response	n/a	121
29.2871	0.2	29991	stimulus	n/a	21
29.5957	0.0	30307	response	n/a	121
30.7197	0.2	31458	stimulus	n/a	12
31.0273	0.0	31773	response	n/a	212
32.3193	0.2	33096	stimulus	n/a	21
32.6113	0.0	33395	response	n/a	121
33.7520	0.2	34563	stimulus	n/a	12
34.0117	0.0	34829	response	n/a	212
35.2686	0.2	36116	stimulus	n/a	21
35.6035	0.0	36459	response	n/a	121
36.8174	0.2	37702	stimulus	n/a	11
37.0518	0.0	37942	response	n/a	211
38.2510	0.2	39170	stimulus	n/a	11
38.5469	0.0	39473	response	n/a	111
39.7334	0.2	40688	stimulus	n/a	22
39.9551	0.0	40915	response	n/a	222
41.2324	0.2	42223	stimulus	n/a	11
41.5391	0.0	42537	response	n/a	111
42.7656	0.2	43793	stimulus	n/a	22
43.0107	0.0	44044	response	n/a	122
44.2314	0.2	45294	stimulus	n/a	11
44.4756	0.0	45544	response	n/a	111
45.6475	0.2	46744	stimulus	n/a	22
45.9229	0.0	47026	response	n/a	222
47.0645	0.2	48195	stimulus	n/a	22
47.3066	0.0	48443	response	n/a	122
48.4805	0.2	49645	stimulus	n/a	12
48.7715	0.0	49943	response	n/a	212
50.0459	0.2	51248	stimulus	n/a	12
50.2510	0.0	51458	response	n/a	112
51.5791	0.2	52818	stimulus	n/a	12
51.8271	0.0	53072	response	n/a	212
53.0781	0.2	54353	stimulus	n/a	11
53.3711	0.0	54653	response	n/a	111
54.5449	0.2	55855	stimulus	n/a	12
54.8428	0.0	56160	response	n/a	212
56.0938	0.2	57441	stimulus	n/a	12
56.3311	0.0	57684	response	n/a	212
57.5273	0.2	58909	stimulus	n/a	11
57.8193	0.0	59208	response	n/a	111
59.0596	0.2	60478	stimulus	n/a	21
59.2266	0.0	60649	response	n/a	221
60.5264	0.2	61980	stimulus	n/a	11
60.7471	0.0	62206	response	n/a	211
62.0918	0.2	63583	stimulus	n/a	12
62.5068	0.0	64008	response	n/a	112
63.6416	0.2	65170	stimulus	n/a	11
63.8984	0.0	65433	response	n/a	111
70.7061	0.2	72404	stimulus	n/a	21
71.0342	0.0	72740	response	n/a	121
72.2715	0.2	74007	stimulus	n/a	11
72.5781	0.0	74321	response	n/a	111
73.8711	0.2	75645	stimulus	n/a	11
74.1387	0.0	75919	response	n/a	111
75.4707	0.2	77283	stimulus	n/a	21
75.7549	0.0	77574	response	n/a	221
77.0029	0.2	78852	stimulus	n/a	11
77.2666	0.0	79122	response	n/a	111
78.5859	0.2	80473	stimulus	n/a	22
78.8740	0.0	80768	response	n/a	122
80.0020	0.2	81923	stimulus	n/a	11
80.2822	0.0	82210	response	n/a	111
81.4688	0.2	83425	stimulus	n/a	11
81.7061	0.0	83668	response	n/a	111
83.0010	0.2	84994	stimulus	n/a	21
83.3379	0.0	85339	response	n/a	121
84.4844	0.2	86513	stimulus	n/a	12
84.7539	0.0	86789	response	n/a	212
86.0000	0.2	88065	stimulus	n/a	11
86.2100	0.0	88280	response	n/a	111
87.4658	0.2	89566	stimulus	n/a	11
87.6826	0.0	89788	response	n/a	211
88.9824	0.2	91119	stimulus	n/a	22
89.3379	0.0	91483	response	n/a	222
90.3984	0.2	92569	stimulus	n/a	12
90.7305	0.0	92909	response	n/a	212
91.9648	0.2	94173	stimulus	n/a	22
92.4023	0.0	94621	response	n/a	222
93.4307	0.2	95674	stimulus	n/a	21
93.7617	0.0	96013	response	n/a	121
94.9639	0.2	97244	stimulus	n/a	21
95.2021	0.0	97488	response	n/a	121
96.4795	0.2	98796	stimulus	n/a	12
96.7383	0.0	99061	response	n/a	212
97.9297	0.2	100281	stimulus	n/a	11
98.1377	0.0	100494	response	n/a	111
99.3457	0.2	101731	stimulus	n/a	12
99.6016	0.0	101993	response	n/a	212
100.9111	0.2	103334	stimulus	n/a	12
101.0977	0.0	103525	response	n/a	112
102.3945	0.2	104853	stimulus	n/a	11
102.6104	0.0	105074	response	n/a	111
103.9600	0.2	106456	stimulus	n/a	21
104.1299	0.0	106630	response	n/a	221
105.3936	0.2	107924	stimulus	n/a	22
105.6738	0.0	108211	response	n/a	122
106.8096	0.2	109374	stimulus	n/a	21
107.1143	0.0	109686	response	n/a	121
108.2754	0.2	110875	stimulus	n/a	22
