onset	duration	sample	trial_type	stim_file	value
8.6221	0.0	8830	response	n/a	211
11.2695	0.0	11541	response	n/a	211
15.5195	0.2	15893	stimulus	n/a	21
15.9814	0.0	16366	response	n/a	121
17.0361	0.2	17446	stimulus	n/a	11
17.3740	0.0	17792	response	n/a	111
18.5020	0.2	18947	stimulus	n/a	22
18.8057	0.0	19258	response	n/a	122
20.0850	0.2	20568	stimulus	n/a	22
20.5098	0.0	21003	response	n/a	222
21.5840	0.2	22103	stimulus	n/a	11
21.9258	0.0	22453	response	n/a	111
23.0342	0.2	23588	stimulus	n/a	12
23.3496	0.0	23911	response	n/a	212
24.5166	0.2	25106	stimulus	n/a	12
24.8379	0.0	25435	response	n/a	212
26.0996	0.2	26727	stimulus	n/a	21
26.3896	0.0	27024	response	n/a	221
27.6484	0.2	28313	stimulus	n/a	11
28.0059	0.0	28679	response	n/a	111
29.2314	0.2	29934	stimulus	n/a	12
29.5576	0.0	30268	response	n/a	212
30.7480	0.2	31487	stimulus	n/a	11
31.0615	0.0	31808	response	n/a	111
32.3135	0.2	33090	stimulus	n/a	11
32.6699	0.0	33455	response	n/a	111
33.7305	0.2	34541	stimulus	n/a	11
34.0693	0.0	34888	response	n/a	111
35.2793	0.2	36127	stimulus	n/a	12
35.6533	0.0	36510	response	n/a	212
36.7627	0.2	37646	stimulus	n/a	12
37.1016	0.0	37993	response	n/a	212
38.3613	0.2	39283	stimulus	n/a	22
38.8057	0.0	39738	response	n/a	222
39.9277	0.2	40887	stimulus	n/a	11
40.3174	0.0	41286	response	n/a	111
41.4941	0.2	42491	stimulus	n/a	11
41.8613	0.0	42867	response	n/a	111
42.9932	0.2	44026	stimulus	n/a	21
43.3652	0.0	44407	response	n/a	221
44.4092	0.2	45476	stimulus	n/a	22
44.8369	0.0	45914	response	n/a	222
45.9092	0.2	47012	stimulus	n/a	21
46.2207	0.0	47331	response	n/a	221
47.3916	0.2	48530	stimulus	n/a	22
47.7568	0.0	48904	response	n/a	222
48.8418	0.2	50015	stimulus	n/a	22
49.2451	0.0	50428	response	n/a	222
50.3408	0.2	51550	stimulus	n/a	21
50.7812	0.0	52001	response	n/a	121
51.9238	0.2	53171	stimulus	n/a	22
52.4766	0.0	53737	response	n/a	222
53.3398	0.2	54621	stimulus	n/a	21
53.7168	0.0	55007	response	n/a	121
54.8896	0.2	56208	stimulus	n/a	21
55.3008	0.0	56629	response	n/a	121
56.4385	0.2	57794	stimulus	n/a	21
56.8047	0.0	58169	response	n/a	121
