onset	duration	sample	trial_type	stim_file	value
10.6230	n/a	10879	STATUS	n/a	1
13.6504	0.1	13979	stimulus	n/a	180
14.1836	0.1	14525	stimulus	n/a	180
14.7607	0.1	15116	stimulus	n/a	180
15.3506	0.1	15720	stimulus	n/a	180
15.8975	0.1	16280	stimulus	n/a	180
16.4473	0.1	16843	stimulus	n/a	180
16.9941	0.1	17403	stimulus	n/a	180
17.5908	0.1	18014	stimulus	n/a	180
18.2168	0.1	18655	stimulus	n/a	180
18.7871	0.1	19239	stimulus	n/a	180
19.3701	0.1	19836	stimulus	n/a	180
19.9473	0.1	20427	stimulus	n/a	180
20.5605	0.1	21055	stimulus	n/a	180
21.1240	0.1	21632	stimulus	n/a	180
21.7168	0.1	22239	stimulus	n/a	180
22.3574	0.1	22895	stimulus	n/a	80
22.9570	0.1	23509	stimulus	n/a	70
23.5703	0.1	24137	stimulus	n/a	80
24.1074	0.1	24687	stimulus	n/a	70
24.6904	0.1	25284	stimulus	n/a	80
25.2803	0.1	25888	stimulus	n/a	80
25.9004	0.1	26523	stimulus	n/a	80
26.4639	0.1	27100	stimulus	n/a	70
27.0801	0.1	27731	stimulus	n/a	80
27.7070	0.1	28373	stimulus	n/a	80
28.3271	0.1	29008	stimulus	n/a	80
28.9502	0.1	29646	stimulus	n/a	80
29.5498	0.1	30260	stimulus	n/a	80
30.1406	0.1	30865	stimulus	n/a	80
30.7373	0.1	31476	stimulus	n/a	80
31.3066	0.1	32059	stimulus	n/a	80
31.8838	0.1	32650	stimulus	n/a	70
32.4639	0.1	33244	stimulus	n/a	80
33.0303	0.1	33824	stimulus	n/a	80
33.6699	0.1	34479	stimulus	n/a	80
34.2900	0.1	35114	stimulus	n/a	70
34.8936	0.1	35732	stimulus	n/a	80
35.5029	0.1	36356	stimulus	n/a	80
36.0566	0.1	36923	stimulus	n/a	70
36.6104	0.1	37490	stimulus	n/a	80
37.1797	0.1	38073	stimulus	n/a	80
37.7070	0.1	38613	stimulus	n/a	70
38.2432	0.1	39162	stimulus	n/a	80
38.7900	0.1	39722	stimulus	n/a	80
39.3896	0.1	40336	stimulus	n/a	70
40.0195	0.1	40981	stimulus	n/a	80
40.6270	0.1	41603	stimulus	n/a	80
41.1768	0.1	42166	stimulus	n/a	70
41.7432	0.1	42746	stimulus	n/a	80
42.2900	0.1	43306	stimulus	n/a	70
42.8330	0.1	43862	stimulus	n/a	80
43.4570	0.1	44501	stimulus	n/a	70
