onset	duration	sample	trial_type	stim_file	value
17.0059	0.0	17415	response	n/a	222
19.2617	0.0	19725	response	n/a	222
23.6484	0.2	24217	stimulus	n/a	22
24.0850	0.0	24664	response	n/a	222
25.1807	0.2	25786	stimulus	n/a	11
25.5088	0.0	26122	response	n/a	111
26.7305	0.2	27373	stimulus	n/a	22
27.1416	0.0	27794	response	n/a	222
28.1631	0.2	28840	stimulus	n/a	12
28.5010	0.0	29186	response	n/a	212
29.6631	0.2	30376	stimulus	n/a	11
29.9336	0.0	30653	response	n/a	111
31.2119	0.2	31962	stimulus	n/a	22
31.5732	0.0	32332	response	n/a	122
32.8115	0.2	33600	stimulus	n/a	11
33.2695	0.0	34069	response	n/a	111
34.2275	0.2	35050	stimulus	n/a	22
34.6611	0.0	35494	response	n/a	222
35.7773	0.2	36637	stimulus	n/a	21
36.3008	0.0	37173	response	n/a	121
37.2930	0.2	38189	stimulus	n/a	22
37.6445	0.0	38549	response	n/a	222
38.8096	0.2	39742	stimulus	n/a	22
39.2607	0.0	40204	response	n/a	222
40.3252	0.2	41294	stimulus	n/a	21
40.7012	0.0	41679	response	n/a	121
41.8086	0.2	42813	stimulus	n/a	12
42.1406	0.0	43153	response	n/a	212
43.3740	0.2	44416	stimulus	n/a	22
43.8047	0.0	44857	response	n/a	222
44.8740	0.2	45952	stimulus	n/a	21
45.2373	0.0	46324	response	n/a	121
46.2900	0.2	47402	stimulus	n/a	21
46.6689	0.0	47790	response	n/a	121
47.7725	0.2	48920	stimulus	n/a	11
48.0850	0.0	49240	response	n/a	111
49.2891	0.2	50473	stimulus	n/a	21
49.6768	0.0	50870	response	n/a	121
50.8555	0.2	52077	stimulus	n/a	11
51.1729	0.0	52402	response	n/a	111
52.3213	0.2	53578	stimulus	n/a	11
52.6611	0.0	53926	response	n/a	111
53.8545	0.2	55148	stimulus	n/a	11
54.1807	0.0	55482	response	n/a	111
55.4365	0.2	56768	stimulus	n/a	21
55.7246	0.0	57063	response	n/a	121
56.9697	0.2	58338	stimulus	n/a	11
57.4443	0.0	58824	response	n/a	111
58.5020	0.2	59907	stimulus	n/a	12
58.8525	0.0	60266	response	n/a	212
60.0684	0.2	61511	stimulus	n/a	12
60.4209	0.0	61872	response	n/a	212
61.5850	0.2	63064	stimulus	n/a	22
61.9248	0.0	63412	response	n/a	122
63.1172	0.2	64633	stimulus	n/a	12
63.5566	0.0	65083	response	n/a	212
64.6006	0.2	66152	stimulus	n/a	21
65.0127	0.0	66574	response	n/a	121
66.1494	0.2	67738	stimulus	n/a	12
66.6924	0.0	68294	response	n/a	212
67.6328	0.2	69257	stimulus	n/a	12
68.1240	0.0	69760	response	n/a	212
69.2314	0.2	70894	stimulus	n/a	12
69.5967	0.0	71268	response	n/a	212
70.7480	0.2	72447	stimulus	n/a	11
71.0918	0.0	72799	response	n/a	111
72.2139	0.2	73948	stimulus	n/a	12
72.6201	0.0	74364	response	n/a	212
73.6641	0.2	75433	stimulus	n/a	22
74.1006	0.0	75880	response	n/a	222
75.1797	0.2	76985	stimulus	n/a	21
75.5723	0.0	77387	response	n/a	121
76.7627	0.2	78606	stimulus	n/a	22
77.2041	0.0	79058	response	n/a	222
78.2949	0.2	80175	stimulus	n/a	12
78.6836	0.0	80573	response	n/a	112
79.8281	0.2	81745	stimulus	n/a	21
80.2998	0.0	82228	response	n/a	121
81.2607	0.2	83212	stimulus	n/a	21
81.6758	0.0	83637	response	n/a	121
82.7773	0.2	84765	stimulus	n/a	11
83.1797	0.0	85177	response	n/a	111
105.3525	0.2	107882	stimulus	n/a	22
105.7393	0.0	108278	response	n/a	222
