onset	duration	sample	trial_type	stim_file	value
5.3809	0.0	5511	response	n/a	202
7.3730	0.0	7551	response	n/a	202
11.3877	0.2	11662	stimulus	n/a	111
12.5039	0.2	12805	stimulus	n/a	211
12.9092	0.0	13220	response	n/a	201
14.1865	0.2	14528	stimulus	n/a	121
15.3691	0.2	15739	stimulus	n/a	221
15.8447	0.0	16226	response	n/a	201
17.1348	0.2	17547	stimulus	n/a	111
18.2520	0.2	18691	stimulus	n/a	211
18.6367	0.0	19085	response	n/a	201
19.9844	0.2	20465	stimulus	n/a	121
21.2168	0.2	21727	stimulus	n/a	221
21.5732	0.0	22092	response	n/a	201
22.8662	0.2	23416	stimulus	n/a	111
23.9824	0.2	24559	stimulus	n/a	211
24.5088	0.0	25098	response	n/a	201
25.6318	0.2	26248	stimulus	n/a	111
26.7822	0.2	27426	stimulus	n/a	211
27.1562	0.0	27809	response	n/a	201
28.5146	0.2	29200	stimulus	n/a	111
29.6641	0.2	30377	stimulus	n/a	211
30.0928	0.0	30816	response	n/a	201
31.4131	0.2	32168	stimulus	n/a	111
32.6133	0.2	33397	stimulus	n/a	211
32.9170	0.0	33708	response	n/a	201
34.2793	0.2	35103	stimulus	n/a	111
35.3789	0.2	36229	stimulus	n/a	211
35.7090	0.0	36567	response	n/a	201
37.1113	0.2	38003	stimulus	n/a	111
38.2441	0.2	39163	stimulus	n/a	211
38.7002	0.0	39630	response	n/a	201
39.9102	0.2	40869	stimulus	n/a	121
41.1768	0.2	42166	stimulus	n/a	221
41.6045	0.0	42604	response	n/a	201
42.8926	0.2	43923	stimulus	n/a	121
44.0586	0.2	45117	stimulus	n/a	221
44.4922	0.0	45561	response	n/a	201
45.8418	0.2	46943	stimulus	n/a	111
47.1074	0.2	48239	stimulus	n/a	211
47.5322	0.0	48674	response	n/a	201
48.8242	0.2	49997	stimulus	n/a	121
49.9404	0.2	51140	stimulus	n/a	221
50.4121	0.0	51623	response	n/a	201
51.7393	0.2	52982	stimulus	n/a	111
52.8555	0.2	54125	stimulus	n/a	211
53.3564	0.0	54638	response	n/a	201
54.5381	0.2	55848	stimulus	n/a	121
55.8213	0.2	57162	stimulus	n/a	221
56.1963	0.0	57546	response	n/a	201
57.4375	0.2	58817	stimulus	n/a	121
58.6699	0.2	60079	stimulus	n/a	221
59.1562	0.0	60577	response	n/a	201
60.4199	0.2	61871	stimulus	n/a	111
61.7197	0.2	63202	stimulus	n/a	211
62.0439	0.0	63534	response	n/a	201
63.4521	0.2	64976	stimulus	n/a	121
64.6680	0.2	66221	stimulus	n/a	221
65.1318	0.0	66696	response	n/a	201
66.3174	0.2	67910	stimulus	n/a	121
67.6006	0.2	69224	stimulus	n/a	221
68.0117	0.0	69645	response	n/a	201
80.3623	0.2	82292	stimulus	n/a	111
81.5625	0.2	83521	stimulus	n/a	211
81.9639	0.0	83932	response	n/a	201
83.2617	0.2	85261	stimulus	n/a	111
84.4443	0.2	86472	stimulus	n/a	211
84.8594	0.0	86897	response	n/a	201
86.2275	0.2	88298	stimulus	n/a	121
87.3936	0.2	89492	stimulus	n/a	221
87.7393	0.0	89846	response	n/a	201
89.0264	0.2	91164	stimulus	n/a	121
90.3086	0.2	92477	stimulus	n/a	221
90.7158	0.0	92894	response	n/a	201
92.0586	0.2	94269	stimulus	n/a	111
93.2412	0.2	95480	stimulus	n/a	211
93.5869	0.0	95834	response	n/a	201
94.9404	0.2	97220	stimulus	n/a	111
96.2402	0.2	98551	stimulus	n/a	211
96.5635	0.0	98882	response	n/a	201
98.0400	0.2	100394	stimulus	n/a	111
99.2061	0.2	101588	stimulus	n/a	211
99.6035	0.0	101995	response	n/a	201
100.9053	0.2	103328	stimulus	n/a	111
102.1719	0.2	104625	stimulus	n/a	211
102.5469	0.0	105009	response	n/a	201
103.9043	0.2	106399	stimulus	n/a	111
105.1533	0.2	107678	stimulus	n/a	211
105.4668	0.0	107999	response	n/a	201
106.9365	0.2	109504	stimulus	n/a	111
108.0859	0.2	110681	stimulus	n/a	211
108.5869	0.0	111194	response	n/a	201
109.8350	0.2	112472	stimulus	n/a	111
111.0186	0.2	113684	stimulus	n/a	211
111.3545	0.0	114028	response	n/a	201
112.7676	0.2	115475	stimulus	n/a	121
113.8838	0.2	116618	stimulus	n/a	221
114.3232	0.0	117068	response	n/a	201
115.5000	0.2	118273	stimulus	n/a	121
116.6162	0.2	119416	stimulus	n/a	221
117.1064	0.0	119918	response	n/a	201
118.3154	0.2	121156	stimulus	n/a	121
119.5156	0.2	122385	stimulus	n/a	221
119.9072	0.0	122786	response	n/a	201
121.1318	0.2	124040	stimulus	n/a	111
122.4307	0.2	125370	stimulus	n/a	211
122.8184	0.0	125767	response	n/a	201
124.0469	0.2	127025	stimulus	n/a	111
125.2295	0.2	128236	stimulus	n/a	211
125.6270	0.0	128643	response	n/a	201
126.8789	0.2	129925	stimulus	n/a	121
128.0957	0.2	131171	stimulus	n/a	221
128.7383	0.0	131829	response	n/a	201
129.7451	0.2	132860	stimulus	n/a	121
131.0283	0.2	134174	stimulus	n/a	221
131.8828	0.0	135049	response	n/a	201
132.7607	0.2	135948	stimulus	n/a	121
133.9268	0.2	137142	stimulus	n/a	221
134.5703	0.0	137801	response	n/a	201
135.7266	0.2	138985	stimulus	n/a	121
136.8760	0.2	140162	stimulus	n/a	221
137.3867	0.0	140685	response	n/a	201
147.2725	0.2	150808	stimulus	n/a	121
148.5381	0.2	152104	stimulus	n/a	221
149.0498	0.0	152628	response	n/a	201
150.3379	0.2	153947	stimulus	n/a	111
151.5869	0.2	155226	stimulus	n/a	211
151.9062	0.0	155553	response	n/a	201
153.3369	0.2	157018	stimulus	n/a	121
154.5859	0.2	158297	stimulus	n/a	221
155.0020	0.0	158723	response	n/a	201
156.2852	0.2	160037	stimulus	n/a	121
157.5186	0.2	161300	stimulus	n/a	221
157.9219	0.0	161713	response	n/a	201
159.2676	0.2	163091	stimulus	n/a	121
160.4170	0.2	164268	stimulus	n/a	221
160.8896	0.0	164752	response	n/a	201
162.2002	0.2	166094	stimulus	n/a	121
163.3164	0.2	167237	stimulus	n/a	221
163.7295	0.0	167660	response	n/a	201
165.0488	0.2	169011	stimulus	n/a	111
166.2148	0.2	170205	stimulus	n/a	211
166.9453	0.0	170953	response	n/a	201
167.8477	0.2	171877	stimulus	n/a	121
169.1475	0.2	173208	stimulus	n/a	221
169.5859	0.0	173657	response	n/a	201
170.9307	0.2	175034	stimulus	n/a	121
172.1465	0.2	176279	stimulus	n/a	221
172.6572	0.0	176802	response	n/a	201
173.7461	0.2	177917	stimulus	n/a	111
174.8955	0.2	179094	stimulus	n/a	211
175.4336	0.0	179645	response	n/a	201
176.4951	0.2	180732	stimulus	n/a	121
177.7275	0.2	181994	stimulus	n/a	221
178.1777	0.0	182455	response	n/a	201
179.4268	0.2	183734	stimulus	n/a	121
180.6104	0.2	184946	stimulus	n/a	221
181.2490	0.0	185600	response	n/a	201
182.2598	0.2	186635	stimulus	n/a	111
183.4922	0.2	187897	stimulus	n/a	211
183.8418	0.0	188255	response	n/a	201
185.1250	0.2	189569	stimulus	n/a	121
186.4082	0.2	190883	stimulus	n/a	221
186.7695	0.0	191253	response	n/a	201
188.1406	0.2	192657	stimulus	n/a	111
189.4238	0.2	193971	stimulus	n/a	211
189.6816	0.0	194235	response	n/a	201
191.1064	0.2	195694	stimulus	n/a	111
192.2559	0.2	196871	stimulus	n/a	211
192.6250	0.0	197249	response	n/a	201
193.9717	0.2	198628	stimulus	n/a	121
195.1045	0.2	199788	stimulus	n/a	221
195.5615	0.0	200256	response	n/a	201
196.8711	0.2	201597	stimulus	n/a	111
198.1377	0.2	202894	stimulus	n/a	211
198.4248	0.0	203188	response	n/a	201
199.8867	0.2	204685	stimulus	n/a	121
201.0693	0.2	205896	stimulus	n/a	221
201.8174	0.0	206662	response	n/a	201
202.8018	0.2	207670	stimulus	n/a	111
204.0020	0.2	208899	stimulus	n/a	211
204.5527	0.0	209463	response	n/a	201
225.9609	0.2	231385	stimulus	n/a	112
227.1270	0.2	232579	stimulus	n/a	212
227.4404	0.0	232900	response	n/a	201
228.8428	0.2	234336	stimulus	n/a	112
230.0254	0.2	235547	stimulus	n/a	212
230.3359	0.0	235865	response	n/a	201
231.6924	0.2	237254	stimulus	n/a	112
232.8418	0.2	238431	stimulus	n/a	212
233.1445	0.0	238741	response	n/a	201
234.6074	0.2	240239	stimulus	n/a	112
235.7402	0.2	241399	stimulus	n/a	212
236.2002	0.0	241870	response	n/a	201
237.4561	0.2	243156	stimulus	n/a	122
238.6396	0.2	244368	stimulus	n/a	222
239.3047	0.0	245049	response	n/a	201
240.4219	0.2	246193	stimulus	n/a	112
241.5713	0.2	247370	stimulus	n/a	212
241.9121	0.0	247719	response	n/a	201
243.1875	0.2	249025	stimulus	n/a	112
244.2871	0.2	250151	stimulus	n/a	212
244.8877	0.0	250766	response	n/a	201
246.0205	0.2	251926	stimulus	n/a	112
247.1367	0.2	253069	stimulus	n/a	212
247.4082	0.0	253347	response	n/a	201
248.8857	0.2	254860	stimulus	n/a	112
250.0352	0.2	256037	stimulus	n/a	212
250.7119	0.0	256730	response	n/a	201
251.6514	0.2	257692	stimulus	n/a	122
252.9014	0.2	258972	stimulus	n/a	222
253.3682	0.0	259450	response	n/a	201
254.5166	0.2	260626	stimulus	n/a	122
255.6162	0.2	261752	stimulus	n/a	222
256.1523	0.0	262301	response	n/a	201
257.2832	0.2	263459	stimulus	n/a	122
258.4326	0.2	264636	stimulus	n/a	222
259.0400	0.0	265258	response	n/a	201
260.0322	0.2	266274	stimulus	n/a	112
261.2646	0.2	267536	stimulus	n/a	212
261.5674	0.0	267846	response	n/a	201
262.9473	0.2	269259	stimulus	n/a	112
264.2305	0.2	270573	stimulus	n/a	212
264.5518	0.0	270902	response	n/a	201
265.9463	0.2	272330	stimulus	n/a	112
267.1289	0.2	273541	stimulus	n/a	212
267.4561	0.0	273876	response	n/a	201
268.8457	0.2	275299	stimulus	n/a	122
270.1279	0.2	276612	stimulus	n/a	222
270.5596	0.0	277054	response	n/a	201
271.8438	0.2	278369	stimulus	n/a	112
273.1270	0.2	279683	stimulus	n/a	212
273.3594	0.0	279921	response	n/a	201
274.7266	0.2	281321	stimulus	n/a	122
276.0098	0.2	282635	stimulus	n/a	222
276.4951	0.0	283132	response	n/a	201
277.7256	0.2	284392	stimulus	n/a	112
278.9248	0.2	285620	stimulus	n/a	212
279.2871	0.0	285991	response	n/a	201
280.5410	0.2	287275	stimulus	n/a	112
281.7578	0.2	288521	stimulus	n/a	212
282.0312	0.0	288801	response	n/a	201
294.1865	0.2	301248	stimulus	n/a	122
295.4688	0.2	302561	stimulus	n/a	222
295.9834	0.0	303088	response	n/a	201
297.2354	0.2	304370	stimulus	n/a	112
298.5176	0.2	305683	stimulus	n/a	212
298.8311	0.0	306004	response	n/a	201
300.1504	0.2	307355	stimulus	n/a	122
301.3174	0.2	308550	stimulus	n/a	222
301.8066	0.0	309051	response	n/a	201
303.0830	0.2	310358	stimulus	n/a	122
304.3164	0.2	311621	stimulus	n/a	222
304.6631	0.0	311976	response	n/a	201
305.9658	0.2	313310	stimulus	n/a	122
307.0820	0.2	314453	stimulus	n/a	222
307.5029	0.0	314884	response	n/a	201
308.8145	0.2	316227	stimulus	n/a	122
309.9971	0.2	317438	stimulus	n/a	222
310.5029	0.0	317956	response	n/a	201
311.7969	0.2	319281	stimulus	n/a	112
312.9961	0.2	320509	stimulus	n/a	212
313.3184	0.0	320839	response	n/a	201
314.6787	0.2	322232	stimulus	n/a	122
315.7783	0.2	323358	stimulus	n/a	222
316.1582	0.0	323747	response	n/a	201
317.3945	0.2	325013	stimulus	n/a	122
318.6777	0.2	326327	stimulus	n/a	222
319.0381	0.0	326696	response	n/a	201
320.4434	0.2	328135	stimulus	n/a	112
321.6602	0.2	329381	stimulus	n/a	212
322.0381	0.0	329768	response	n/a	201
323.3926	0.2	331155	stimulus	n/a	112
324.5586	0.2	332349	stimulus	n/a	212
325.1660	0.0	332971	response	n/a	201
326.2080	0.2	334038	stimulus	n/a	112
327.3408	0.2	335198	stimulus	n/a	212
327.6865	0.0	335552	response	n/a	201
329.0908	0.2	336990	stimulus	n/a	112
330.2236	0.2	338150	stimulus	n/a	212
330.5586	0.0	338493	response	n/a	201
331.8896	0.2	339856	stimulus	n/a	112
333.0557	0.2	341050	stimulus	n/a	212
333.3262	0.0	341327	response	n/a	201
334.8047	0.2	342841	stimulus	n/a	112
336.0713	0.2	344138	stimulus	n/a	212
336.3662	0.0	344440	response	n/a	201
337.6709	0.2	345776	stimulus	n/a	122
338.8369	0.2	346970	stimulus	n/a	222
339.2617	0.0	347405	response	n/a	201
340.5693	0.2	348744	stimulus	n/a	122
341.8359	0.2	350041	stimulus	n/a	222
342.3096	0.0	350526	response	n/a	201
343.4854	0.2	351730	stimulus	n/a	122
