onset	duration	sample	trial_type	stim_file	value
8.6562	0.0	8865	response	n/a	202
10.4561	0.0	10708	response	n/a	202
14.4170	0.2	14764	stimulus	n/a	111
15.6660	0.2	16043	stimulus	n/a	211
16.6240	0.0	17024	response	n/a	201
17.4492	0.2	17869	stimulus	n/a	111
18.7324	0.2	19183	stimulus	n/a	211
19.6553	0.0	20128	response	n/a	201
20.4316	0.2	20923	stimulus	n/a	121
21.6309	0.2	22151	stimulus	n/a	221
22.7520	0.0	23299	response	n/a	201
23.2969	0.2	23857	stimulus	n/a	121
24.5469	0.2	25137	stimulus	n/a	221
25.5273	0.0	26141	response	n/a	201
26.2295	0.2	26860	stimulus	n/a	111
27.3789	0.2	28037	stimulus	n/a	211
28.3672	0.0	29049	response	n/a	201
29.1621	0.2	29863	stimulus	n/a	121
30.2783	0.2	31006	stimulus	n/a	221
31.4717	0.0	32228	response	n/a	201
32.0771	0.2	32848	stimulus	n/a	121
33.3604	0.2	34162	stimulus	n/a	221
34.4316	0.0	35259	response	n/a	201
35.0596	0.2	35902	stimulus	n/a	111
36.1924	0.2	37062	stimulus	n/a	211
37.2871	0.0	38183	response	n/a	201
37.8916	0.2	38802	stimulus	n/a	111
39.0244	0.2	39962	stimulus	n/a	211
39.6074	0.0	40559	response	n/a	201
40.6738	0.2	41651	stimulus	n/a	121
41.8740	0.2	42880	stimulus	n/a	221
42.6787	0.0	43704	response	n/a	201
43.5400	0.2	44586	stimulus	n/a	111
44.7393	0.2	45814	stimulus	n/a	211
45.5186	0.0	46612	response	n/a	201
46.4717	0.2	47588	stimulus	n/a	111
47.6055	0.2	48749	stimulus	n/a	211
48.1514	0.0	49308	response	n/a	201
49.3711	0.2	50557	stimulus	n/a	121
50.6211	0.2	51837	stimulus	n/a	221
51.4072	0.0	52642	response	n/a	201
52.4199	0.2	53679	stimulus	n/a	121
53.6367	0.2	54925	stimulus	n/a	221
54.7666	0.0	56082	response	n/a	201
55.3359	0.2	56665	stimulus	n/a	111
56.5684	0.2	57927	stimulus	n/a	211
57.2871	0.0	58663	response	n/a	201
58.3008	0.2	59701	stimulus	n/a	121
59.5176	0.2	60947	stimulus	n/a	221
60.2383	0.0	61685	response	n/a	201
61.2832	0.2	62755	stimulus	n/a	111
62.4326	0.2	63932	stimulus	n/a	211
63.1104	0.0	64626	response	n/a	201
64.1660	0.2	65707	stimulus	n/a	111
65.4316	0.2	67003	stimulus	n/a	211
66.4863	0.0	68083	response	n/a	201
67.2314	0.2	68846	stimulus	n/a	121
68.4980	0.2	70143	stimulus	n/a	221
69.3584	0.0	71024	response	n/a	201
70.2637	0.2	71951	stimulus	n/a	121
71.5303	0.2	73248	stimulus	n/a	221
72.3662	0.0	74104	response	n/a	201
79.7266	0.2	81641	stimulus	n/a	111
80.9932	0.2	82938	stimulus	n/a	211
81.7266	0.0	83689	response	n/a	201
82.6758	0.2	84661	stimulus	n/a	111
83.9590	0.2	85975	stimulus	n/a	211
84.6621	0.0	86695	response	n/a	201
85.6914	0.2	87749	stimulus	n/a	111
86.8574	0.2	88943	stimulus	n/a	211
87.4297	0.0	89529	response	n/a	201
88.5068	0.2	90632	stimulus	n/a	121
89.7070	0.2	91861	stimulus	n/a	221
90.4141	0.0	92585	response	n/a	201
91.3896	0.2	93584	stimulus	n/a	111
92.5225	0.2	94744	stimulus	n/a	211
93.5176	0.0	95763	response	n/a	201
94.1719	0.2	96433	stimulus	n/a	121
95.3711	0.2	97661	stimulus	n/a	221
96.3662	0.0	98680	response	n/a	201
97.0703	0.2	99401	stimulus	n/a	111
98.3037	0.2	100664	stimulus	n/a	211
99.2295	0.0	101612	response	n/a	201
100.0195	0.2	102421	stimulus	n/a	121
101.3027	0.2	103735	stimulus	n/a	221
102.0459	0.0	104496	response	n/a	201
102.9355	0.2	105407	stimulus	n/a	111
104.1016	0.2	106601	stimulus	n/a	211
104.8135	0.0	107330	response	n/a	201
105.8340	0.2	108375	stimulus	n/a	121
106.9502	0.2	109518	stimulus	n/a	221
107.6533	0.0	110238	response	n/a	201
108.7334	0.2	111344	stimulus	n/a	121
109.9990	0.2	112640	stimulus	n/a	221
111.1172	0.0	113785	response	n/a	201
111.6318	0.2	114312	stimulus	n/a	111
112.8486	0.2	115558	stimulus	n/a	211
113.5498	0.0	116276	response	n/a	201
114.5146	0.2	117264	stimulus	n/a	121
115.6973	0.2	118475	stimulus	n/a	221
116.5254	0.0	119323	response	n/a	201
117.4297	0.2	120249	stimulus	n/a	111
118.5635	0.2	121410	stimulus	n/a	211
119.2373	0.0	122100	response	n/a	201
120.1963	0.2	123082	stimulus	n/a	111
