onset	duration	sample	trial_type	stim_file	value
6.6025	n/a	6762	STATUS	n/a	1
9.6270	0.1	9859	stimulus	n/a	180
10.2441	0.1	10491	stimulus	n/a	180
10.7979	0.1	11058	stimulus	n/a	180
11.3770	0.1	11651	stimulus	n/a	180
11.9209	0.1	12208	stimulus	n/a	180
12.5010	0.1	12802	stimulus	n/a	180
13.1240	0.1	13440	stimulus	n/a	180
13.7373	0.1	14068	stimulus	n/a	180
14.3203	0.1	14665	stimulus	n/a	180
14.9570	0.1	15317	stimulus	n/a	180
15.5439	0.1	15918	stimulus	n/a	180
16.1504	0.1	16539	stimulus	n/a	180
16.7969	0.1	17201	stimulus	n/a	180
17.4043	0.1	17823	stimulus	n/a	180
18.0342	0.1	18468	stimulus	n/a	180
18.6309	0.1	19079	stimulus	n/a	80
19.2168	0.1	19679	stimulus	n/a	80
19.7773	0.1	20253	stimulus	n/a	80
20.3105	0.1	20799	stimulus	n/a	70
20.8604	0.1	21362	stimulus	n/a	80
21.4668	0.1	21983	stimulus	n/a	80
22.0137	0.1	22543	stimulus	n/a	80
22.6504	0.1	23195	stimulus	n/a	80
23.2070	0.1	23765	stimulus	n/a	80
23.7402	0.1	24311	stimulus	n/a	80
24.3037	0.1	24888	stimulus	n/a	80
24.8770	0.1	25475	stimulus	n/a	80
25.4668	0.1	26079	stimulus	n/a	80
26.0537	0.1	26680	stimulus	n/a	80
26.6807	0.1	27322	stimulus	n/a	80
27.2568	0.1	27912	stimulus	n/a	80
27.8506	0.1	28520	stimulus	n/a	80
28.3867	0.1	29069	stimulus	n/a	80
28.9502	0.1	29646	stimulus	n/a	70
29.5400	0.1	30250	stimulus	n/a	80
30.1133	0.1	30837	stimulus	n/a	80
30.7236	0.1	31462	stimulus	n/a	80
31.2637	0.1	32015	stimulus	n/a	80
31.8770	0.1	32643	stimulus	n/a	80
32.4238	0.1	33203	stimulus	n/a	80
32.9971	0.1	33790	stimulus	n/a	80
33.6240	0.1	34432	stimulus	n/a	70
34.1865	0.1	35008	stimulus	n/a	80
34.7773	0.1	35613	stimulus	n/a	80
35.3838	0.1	36234	stimulus	n/a	80
35.9268	0.1	36790	stimulus	n/a	80
36.4932	0.1	37370	stimulus	n/a	80
37.0732	0.1	37964	stimulus	n/a	80
37.6533	0.1	38558	stimulus	n/a	80
38.2568	0.1	39176	stimulus	n/a	80
38.8965	0.1	39831	stimulus	n/a	80
39.4600	0.1	40408	stimulus	n/a	80
40.0830	0.1	41046	stimulus	n/a	70
40.6602	0.1	41637	stimulus	n/a	80
41.2139	0.1	42204	stimulus	n/a	80
41.7803	0.1	42784	stimulus	n/a	80
42.3672	0.1	43385	stimulus	n/a	80
42.9434	0.1	43975	stimulus	n/a	80
43.5771	0.1	44624	stimulus	n/a	80
44.1299	0.1	45190	stimulus	n/a	80
44.7031	0.1	45777	stimulus	n/a	80
45.2305	0.1	46317	stimulus	n/a	70
45.8369	0.1	46938	stimulus	n/a	80
46.4404	0.1	47556	stimulus	n/a	70
47.0264	0.1	48156	stimulus	n/a	80
47.5762	0.1	48719	stimulus	n/a	80
48.1328	0.1	49289	stimulus	n/a	80
48.7500	0.1	49921	stimulus	n/a	70
49.2803	0.1	50464	stimulus	n/a	80
49.9062	0.1	51105	stimulus	n/a	80
50.4961	0.1	51709	stimulus	n/a	70
51.0498	0.1	52276	stimulus	n/a	80
51.5762	0.1	52815	stimulus	n/a	80
52.1328	0.1	53385	stimulus	n/a	80
52.6768	0.1	53942	stimulus	n/a	80
53.3066	0.1	54587	stimulus	n/a	70
53.8594	0.1	55153	stimulus	n/a	80
54.4131	0.1	55720	stimulus	n/a	80
54.9902	0.1	56311	stimulus	n/a	80
55.5967	0.1	56932	stimulus	n/a	80
56.1631	0.1	57512	stimulus	n/a	70
56.7100	0.1	58072	stimulus	n/a	80
57.2832	0.1	58659	stimulus	n/a	70
57.8496	0.1	59239	stimulus	n/a	80
58.4434	0.1	59847	stimulus	n/a	80
