onset	duration	sample	trial_type	stim_file	value
4.7510	0.2	4866	stimulus	n/a	22
5.2705	0.0	5398	response	n/a	222
6.3174	0.2	6470	stimulus	n/a	21
6.7100	0.0	6872	response	n/a	221
7.7500	0.2	7937	stimulus	n/a	22
8.1816	0.0	8379	response	n/a	222
9.1494	0.2	9370	stimulus	n/a	21
9.6064	0.0	9838	response	n/a	121
10.7324	0.2	10991	stimulus	n/a	12
11.0781	0.0	11345	response	n/a	212
12.1982	0.2	12492	stimulus	n/a	12
12.5820	0.0	12885	response	n/a	212
13.7812	0.2	14113	stimulus	n/a	11
14.1494	0.0	14490	response	n/a	111
15.2979	0.2	15666	stimulus	n/a	22
15.7500	0.0	16129	response	n/a	222
16.7803	0.2	17184	stimulus	n/a	21
17.2617	0.0	17677	response	n/a	121
18.3135	0.2	18754	stimulus	n/a	21
18.8613	0.0	19315	response	n/a	121
19.7461	0.2	20221	stimulus	n/a	21
20.2939	0.0	20782	response	n/a	121
21.2783	0.2	21790	stimulus	n/a	21
21.8379	0.0	22363	response	n/a	121
22.6943	0.2	23240	stimulus	n/a	12
23.1182	0.0	23674	response	n/a	212
24.2607	0.2	24844	stimulus	n/a	11
24.6133	0.0	25205	response	n/a	111
25.7100	0.2	26328	stimulus	n/a	21
26.2295	0.0	26860	response	n/a	121
27.1934	0.2	27847	stimulus	n/a	22
27.7734	0.0	28441	response	n/a	222
28.6426	0.2	29331	stimulus	n/a	12
29.1016	0.0	29801	response	n/a	212
30.1758	0.2	30901	stimulus	n/a	22
30.6699	0.0	31407	response	n/a	222
31.7578	0.2	32521	stimulus	n/a	22
32.3574	0.0	33135	response	n/a	222
33.2910	0.2	34091	stimulus	n/a	22
33.7979	0.0	34610	response	n/a	222
34.8740	0.2	35712	stimulus	n/a	22
35.3652	0.0	36215	response	n/a	222
36.3896	0.2	37264	stimulus	n/a	12
36.7979	0.0	37682	response	n/a	212
37.8564	0.2	38766	stimulus	n/a	11
38.2695	0.0	39189	response	n/a	111
39.3223	0.2	40267	stimulus	n/a	21
39.8369	0.0	40794	response	n/a	121
40.9053	0.2	41888	stimulus	n/a	22
41.3896	0.0	42384	response	n/a	222
42.3213	0.2	43338	stimulus	n/a	21
42.8770	0.0	43907	response	n/a	121
43.8701	0.2	44924	stimulus	n/a	12
44.2773	0.0	45341	response	n/a	212
45.4697	0.2	46562	stimulus	n/a	11
45.8135	0.0	46914	response	n/a	111
46.8691	0.2	47995	stimulus	n/a	12
47.1729	0.0	48306	response	n/a	212
48.3691	0.2	49531	stimulus	n/a	11
48.7568	0.0	49928	response	n/a	111
49.8848	0.2	51083	stimulus	n/a	12
50.5010	0.0	51714	response	n/a	212
51.4512	0.2	52687	stimulus	n/a	12
51.8691	0.0	53115	response	n/a	212
52.9170	0.2	54188	stimulus	n/a	12
53.3086	0.0	54589	response	n/a	212
54.4668	0.2	55775	stimulus	n/a	21
54.9814	0.0	56302	response	n/a	121
55.8994	0.2	57242	stimulus	n/a	11
56.3252	0.0	57678	response	n/a	111
57.4824	0.2	58863	stimulus	n/a	11
57.8770	0.0	59267	response	n/a	111
59.0820	0.2	60501	stimulus	n/a	22
59.5654	0.0	60996	response	n/a	222
60.4814	0.2	61934	stimulus	n/a	11
60.9248	0.0	62388	response	n/a	111
61.9473	0.2	63435	stimulus	n/a	11
62.3408	0.0	63838	response	n/a	111
63.3965	0.2	64919	stimulus	n/a	11
63.8525	0.0	65386	response	n/a	111
73.1436	0.2	74900	stimulus	n/a	12
73.5488	0.0	75315	response	n/a	212
74.5928	0.2	76384	stimulus	n/a	11
74.8682	0.0	76666	response	n/a	111
76.0254	0.2	77851	stimulus	n/a	11
76.4209	0.0	78256	response	n/a	111
77.5088	0.2	79370	stimulus	n/a	11
77.9248	0.0	79796	response	n/a	111
79.0918	0.2	80991	stimulus	n/a	21
79.3721	0.0	81278	response	n/a	121
80.5742	0.2	82509	stimulus	n/a	22
80.9326	0.0	82876	response	n/a	122
82.1406	0.2	84113	stimulus	n/a	12
82.5000	0.0	84481	response	n/a	212
83.7061	0.2	85716	stimulus	n/a	22
84.0605	0.0	86079	response	n/a	122
85.2559	0.2	87303	stimulus	n/a	21
85.7246	0.0	87783	response	n/a	121
86.7383	0.2	88821	stimulus	n/a	11
87.1328	0.0	89225	response	n/a	111
88.2383	0.2	90357	stimulus	n/a	22
88.6201	0.0	90748	response	n/a	122
89.7705	0.2	91926	stimulus	n/a	12
90.1406	0.0	92305	response	n/a	212
91.3701	0.2	93564	stimulus	n/a	12
91.7803	0.0	93984	response	n/a	212
92.8027	0.2	95031	stimulus	n/a	22
93.3086	0.0	95549	response	n/a	222
94.2861	0.2	96550	stimulus	n/a	22
94.7246	0.0	96999	response	n/a	222
95.8516	0.2	98153	stimulus	n/a	21
96.3799	0.0	98694	response	n/a	121
97.3682	0.2	99706	stimulus	n/a	11
97.7480	0.0	100095	response	n/a	111
98.8008	0.2	101173	stimulus	n/a	21
99.1396	0.0	101520	response	n/a	221
100.3672	0.2	102777	stimulus	n/a	12
100.7158	0.0	103134	response	n/a	212
101.8330	0.2	104278	stimulus	n/a	11
102.2119	0.0	104666	response	n/a	111
103.3496	0.2	105831	stimulus	n/a	12
103.7559	0.0	106247	response	n/a	212
104.7656	0.2	107281	stimulus	n/a	12
105.2041	0.0	107730	response	n/a	212
106.1982	0.2	108748	stimulus	n/a	11
106.5557	0.0	109114	response	n/a	111
107.6475	0.2	110232	stimulus	n/a	12
108.0361	0.0	110630	response	n/a	212
109.1143	0.2	111734	stimulus	n/a	21
109.5557	0.0	112186	response	n/a	121
110.5801	0.2	113235	stimulus	n/a	22
111.0596	0.0	113726	response	n/a	222
112.1797	0.2	114873	stimulus	n/a	11
112.5000	0.0	115201	response	n/a	111
113.7461	0.2	116477	stimulus	n/a	11
114.3398	0.0	117085	response	n/a	111
115.2119	0.2	117978	stimulus	n/a	22
115.6602	0.0	118437	response	n/a	222
116.6445	0.2	119445	stimulus	n/a	21
117.1553	0.0	119968	response	n/a	121
118.2441	0.2	121083	stimulus	n/a	21
118.5557	0.0	121402	response	n/a	221
119.7939	0.2	122670	stimulus	n/a	21
120.3955	0.0	123286	response	n/a	121
121.3760	0.2	124290	stimulus	n/a	21
121.8760	0.0	124802	response	n/a	121
122.8428	0.2	125792	stimulus	n/a	22
123.1475	0.0	126104	response	n/a	122
124.2588	0.2	127242	stimulus	n/a	22
124.7959	0.0	127792	response	n/a	222
125.7246	0.2	128743	stimulus	n/a	22
126.2520	0.0	129283	response	n/a	222
127.2246	0.2	130279	stimulus	n/a	12
127.7158	0.0	130782	response	n/a	212
128.6240	0.2	131712	stimulus	n/a	12
128.9795	0.0	132076	response	n/a	212
130.0732	0.2	133196	stimulus	n/a	11
130.5234	0.0	133657	response	n/a	111
131.6064	0.2	134766	stimulus	n/a	21
131.9072	0.0	135074	response	n/a	221
140.5361	0.2	143910	stimulus	n/a	12
140.9395	0.0	144323	response	n/a	212
141.9688	0.2	145377	stimulus	n/a	21
142.3311	0.0	145748	response	n/a	121
143.5684	0.2	147015	stimulus	n/a	12
143.9150	0.0	147370	response	n/a	212
145.0850	0.2	148568	stimulus	n/a	22
145.3955	0.0	148886	response	n/a	122
146.5840	0.2	150103	stimulus	n/a	11
146.9150	0.0	150442	response	n/a	111
148.0498	0.2	151604	stimulus	n/a	21
148.5947	0.0	152162	response	n/a	121
149.5000	0.2	153089	stimulus	n/a	11
149.8193	0.0	153416	response	n/a	111
150.9824	0.2	154607	stimulus	n/a	21
151.4590	0.0	155095	response	n/a	121
152.4150	0.2	156074	stimulus	n/a	12
152.8193	0.0	156488	response	n/a	212
153.8477	0.2	157541	stimulus	n/a	22
154.3389	0.0	158044	response	n/a	222
155.4473	0.2	159179	stimulus	n/a	12
155.8428	0.0	159584	response	n/a	212
156.9473	0.2	160715	stimulus	n/a	12
157.2832	0.0	161059	response	n/a	212
158.4463	0.2	162250	stimulus	n/a	21
158.9707	0.0	162787	response	n/a	121
159.9795	0.2	163820	stimulus	n/a	22
160.4746	0.0	164327	response	n/a	222
161.3955	0.2	165270	stimulus	n/a	11
161.7783	0.0	165662	response	n/a	111
162.8447	0.2	166754	stimulus	n/a	21
163.1064	0.0	167022	response	n/a	221
164.3271	0.2	168272	stimulus	n/a	11
164.7227	0.0	168677	response	n/a	111
165.8438	0.2	169825	stimulus	n/a	11
166.2432	0.0	170234	response	n/a	111
167.4268	0.2	171446	stimulus	n/a	11
167.8184	0.0	171847	response	n/a	111
168.9258	0.2	172981	stimulus	n/a	22
169.4346	0.0	173502	response	n/a	222
170.4922	0.2	174585	stimulus	n/a	22
171.0586	0.0	175165	response	n/a	222
172.0244	0.2	176154	stimulus	n/a	22
172.4990	0.0	176640	response	n/a	222
173.4580	0.2	177622	stimulus	n/a	11
173.8828	0.0	178057	response	n/a	111
175.0400	0.2	179242	stimulus	n/a	22
175.4668	0.0	179679	response	n/a	222
176.5732	0.2	180812	stimulus	n/a	12
176.9629	0.0	181211	response	n/a	212
178.1064	0.2	182382	stimulus	n/a	22
178.5947	0.0	182882	response	n/a	222
179.5557	0.2	183866	stimulus	n/a	12
179.9463	0.0	184266	response	n/a	212
181.1221	0.2	185470	stimulus	n/a	21
181.6582	0.0	186019	response	n/a	121
182.6211	0.2	187005	stimulus	n/a	22
183.0342	0.0	187428	response	n/a	222
184.1543	0.2	188575	stimulus	n/a	12
184.5059	0.0	188935	response	n/a	212
185.5537	0.2	190008	stimulus	n/a	21
185.8584	0.0	190320	response	n/a	221
187.1191	0.2	191611	stimulus	n/a	21
187.5459	0.0	192048	response	n/a	121
188.5361	0.2	193062	stimulus	n/a	12
188.9385	0.0	193474	response	n/a	212
190.0518	0.2	194614	stimulus	n/a	21
190.6260	0.0	195202	response	n/a	121
191.5684	0.2	196167	stimulus	n/a	12
191.8418	0.0	196447	response	n/a	212
193.0342	0.2	197668	stimulus	n/a	11
193.4346	0.0	198078	response	n/a	111
194.6172	0.2	199289	stimulus	n/a	21
194.9297	0.0	199609	response	n/a	221
196.1992	0.2	200909	stimulus	n/a	11
196.6104	0.0	201330	response	n/a	111
197.6826	0.2	202428	stimulus	n/a	11
198.0977	0.0	202853	response	n/a	111
199.2314	0.2	204014	stimulus	n/a	22
199.7061	0.0	204500	response	n/a	222
207.6455	0.2	212630	stimulus	n/a	22
208.1055	0.0	213101	response	n/a	222
209.1787	0.2	214200	stimulus	n/a	11
209.5938	0.0	214625	response	n/a	111
210.5947	0.2	215650	stimulus	n/a	21
210.9219	0.0	215985	response	n/a	221
212.0938	0.2	217185	stimulus	n/a	22
212.4336	0.0	217533	response	n/a	122
213.6602	0.2	218789	stimulus	n/a	12
214.0254	0.0	219163	response	n/a	212
215.1094	0.2	220273	stimulus	n/a	12
215.4893	0.0	220662	response	n/a	212
216.5586	0.2	221757	stimulus	n/a	11
216.9453	0.0	222153	response	n/a	111
218.0752	0.2	223310	stimulus	n/a	12
218.4492	0.0	223693	response	n/a	212
219.5244	0.2	224794	stimulus	n/a	22
219.7773	0.0	225053	response	n/a	122
221.0908	0.2	226398	stimulus	n/a	22
221.5938	0.0	226913	response	n/a	222
222.6738	0.2	228019	stimulus	n/a	11
222.9775	0.0	228330	response	n/a	111
224.1562	0.2	229537	stimulus	n/a	11
224.5459	0.0	229936	response	n/a	111
225.6387	0.2	231055	stimulus	n/a	12
225.9854	0.0	231410	response	n/a	212
227.1885	0.2	232642	stimulus	n/a	12
227.6016	0.0	233065	response	n/a	212
228.7051	0.2	234195	stimulus	n/a	22
229.2334	0.0	234736	response	n/a	222
230.1875	0.2	235713	stimulus	n/a	12
230.5449	0.0	236079	response	n/a	212
231.6865	0.2	237248	stimulus	n/a	21
