onset	duration	sample	trial_type	stim_file	value
3.4414	0.0	3525	response	n/a	202
5.4492	0.0	5581	response	n/a	202
9.6875	0.2	9921	stimulus	n/a	42
10.1689	0.0	10414	response	n/a	201
11.2539	0.2	11525	stimulus	n/a	44
11.7373	0.0	12020	response	n/a	201
12.7197	0.2	13026	stimulus	n/a	43
13.1289	0.0	13445	response	n/a	201
14.1865	0.2	14528	stimulus	n/a	42
14.5205	0.0	14870	response	n/a	201
15.6357	0.2	16012	stimulus	n/a	45
15.9531	0.0	16337	response	n/a	201
17.1689	0.2	17582	stimulus	n/a	45
17.5205	0.0	17942	response	n/a	201
18.6182	0.2	19066	stimulus	n/a	43
19.1133	0.0	19573	response	n/a	201
20.0840	0.2	20567	stimulus	n/a	44
20.5049	0.0	20998	response	n/a	201
21.5664	0.2	22085	stimulus	n/a	42
21.8652	0.0	22391	response	n/a	201
23.0332	0.2	23587	stimulus	n/a	42
23.2891	0.0	23849	response	n/a	201
24.6162	0.2	25208	stimulus	n/a	43
24.9932	0.0	25594	response	n/a	201
26.0488	0.2	26675	stimulus	n/a	42
26.6406	0.0	27281	response	n/a	201
27.4648	0.2	28125	stimulus	n/a	45
27.8564	0.0	28526	response	n/a	201
29.0479	0.2	29746	stimulus	n/a	43
29.4883	0.0	30197	response	n/a	201
30.4971	0.2	31230	stimulus	n/a	45
30.8486	0.0	31590	response	n/a	201
32.0801	0.2	32851	stimulus	n/a	44
32.3682	0.0	33146	response	n/a	202
33.5957	0.2	34403	stimulus	n/a	41
33.9844	0.0	34801	response	n/a	201
35.0117	0.2	35853	stimulus	n/a	44
35.4805	0.0	36333	response	n/a	201
36.5947	0.2	37474	stimulus	n/a	44
37.0967	0.0	37988	response	n/a	201
38.1279	0.2	39044	stimulus	n/a	41
38.5762	0.0	39503	response	n/a	201
39.5439	0.2	40494	stimulus	n/a	44
39.9688	0.0	40929	response	n/a	201
41.0928	0.2	42080	stimulus	n/a	42
41.5762	0.0	42575	response	n/a	201
42.5430	0.2	43565	stimulus	n/a	45
42.9521	0.0	43984	response	n/a	201
44.1084	0.2	45168	stimulus	n/a	41
44.6963	0.0	45770	response	n/a	201
45.6416	0.2	46738	stimulus	n/a	43
46.0244	0.0	47130	response	n/a	201
47.0908	0.2	48222	stimulus	n/a	45
47.4326	0.0	48572	response	n/a	201
