onset	duration	sample	trial_type	stim_file	value
11.3086	n/a	11581	STATUS	n/a	1
14.3281	0.1	14673	stimulus	n/a	180
14.8945	0.1	15253	stimulus	n/a	180
15.5244	0.1	15898	stimulus	n/a	180
16.1445	0.1	16533	stimulus	n/a	180
16.7715	0.1	17175	stimulus	n/a	180
17.3516	0.1	17769	stimulus	n/a	180
17.9814	0.1	18414	stimulus	n/a	180
18.5879	0.1	19035	stimulus	n/a	180
19.2041	0.1	19666	stimulus	n/a	180
19.7949	0.1	20271	stimulus	n/a	180
20.3545	0.1	20844	stimulus	n/a	180
20.9814	0.1	21486	stimulus	n/a	180
21.5879	0.1	22107	stimulus	n/a	180
22.1582	0.1	22691	stimulus	n/a	180
22.7441	0.1	23291	stimulus	n/a	180
23.3076	0.1	23868	stimulus	n/a	80
23.9111	0.1	24486	stimulus	n/a	80
24.4912	0.1	25080	stimulus	n/a	80
25.1211	0.1	25725	stimulus	n/a	80
25.7539	0.1	26373	stimulus	n/a	80
26.3682	0.1	27002	stimulus	n/a	80
26.9307	0.1	27578	stimulus	n/a	80
27.4814	0.1	28142	stimulus	n/a	80
28.0742	0.1	28749	stimulus	n/a	80
28.6738	0.1	29363	stimulus	n/a	80
29.2041	0.1	29906	stimulus	n/a	80
29.7842	0.1	30500	stimulus	n/a	80
30.4141	0.1	31145	stimulus	n/a	80
30.9609	0.1	31705	stimulus	n/a	80
31.5078	0.1	32265	stimulus	n/a	80
32.0547	0.1	32825	stimulus	n/a	70
32.6514	0.1	33436	stimulus	n/a	80
33.2646	0.1	34064	stimulus	n/a	70
33.8613	0.1	34675	stimulus	n/a	80
34.4873	0.1	35316	stimulus	n/a	80
35.0713	0.1	35914	stimulus	n/a	80
35.6406	0.1	36497	stimulus	n/a	80
36.2812	0.1	37153	stimulus	n/a	80
36.8906	0.1	37777	stimulus	n/a	80
37.5010	0.1	38402	stimulus	n/a	80
38.0576	0.1	38972	stimulus	n/a	80
38.6738	0.1	39603	stimulus	n/a	80
39.2871	0.1	40231	stimulus	n/a	70
39.8242	0.1	40781	stimulus	n/a	80
40.4170	0.1	41388	stimulus	n/a	80
40.9844	0.1	41969	stimulus	n/a	80
41.5342	0.1	42532	stimulus	n/a	80
42.1172	0.1	43129	stimulus	n/a	80
42.7109	0.1	43737	stimulus	n/a	80
43.3145	0.1	44355	stimulus	n/a	80
43.8643	0.1	44918	stimulus	n/a	70
44.4102	0.1	45477	stimulus	n/a	80
45.0469	0.1	46129	stimulus	n/a	80
45.6670	0.1	46764	stimulus	n/a	80
46.2168	0.1	47327	stimulus	n/a	80
46.8037	0.1	47928	stimulus	n/a	80
47.3506	0.1	48488	stimulus	n/a	70
47.9307	0.1	49082	stimulus	n/a	80
48.4775	0.1	49642	stimulus	n/a	80
49.0703	0.1	50249	stimulus	n/a	80
49.6475	0.1	50840	stimulus	n/a	80
50.2041	0.1	51410	stimulus	n/a	80
50.7676	0.1	51987	stimulus	n/a	80
51.2969	0.1	52529	stimulus	n/a	70
