onset	duration	sample	trial_type	stim_file	value
2.7871	0.0	2855	response	n/a	111
7.2129	0.2	7387	stimulus	n/a	11
7.6035	0.0	7787	response	n/a	111
8.7793	0.2	8991	stimulus	n/a	22
9.0996	0.0	9319	response	n/a	122
10.3447	0.2	10594	stimulus	n/a	11
10.6348	0.0	10891	response	n/a	111
11.7607	0.2	12044	stimulus	n/a	11
12.0508	0.0	12341	response	n/a	111
13.2773	0.2	13597	stimulus	n/a	12
13.6191	0.0	13947	response	n/a	212
14.7100	0.2	15064	stimulus	n/a	11
14.9951	0.0	15356	response	n/a	111
16.1758	0.2	16565	stimulus	n/a	12
16.4355	0.0	16831	response	n/a	212
17.6094	0.2	18033	stimulus	n/a	22
17.9072	0.0	18338	response	n/a	122
19.0420	0.2	19500	stimulus	n/a	21
19.4912	0.0	19960	response	n/a	121
20.4580	0.2	20950	stimulus	n/a	12
20.7871	0.0	21287	response	n/a	212
21.9404	0.2	22468	stimulus	n/a	11
22.3154	0.0	22852	response	n/a	111
23.4072	0.2	23970	stimulus	n/a	12
23.6670	0.0	24236	response	n/a	212
24.8564	0.2	25454	stimulus	n/a	12
25.1064	0.0	25710	response	n/a	212
26.3896	0.2	27024	stimulus	n/a	21
26.6426	0.0	27283	response	n/a	121
27.9551	0.2	28627	stimulus	n/a	12
28.1709	0.0	28848	response	n/a	112
29.5049	0.2	30214	stimulus	n/a	22
29.7549	0.0	30470	response	n/a	122
30.9375	0.2	31681	stimulus	n/a	12
31.2432	0.0	31994	response	n/a	112
32.3701	0.2	33148	stimulus	n/a	22
32.7148	0.0	33501	response	n/a	122
33.8203	0.2	34633	stimulus	n/a	21
34.2031	0.0	35025	response	n/a	121
35.2695	0.2	36117	stimulus	n/a	21
35.6426	0.0	36499	response	n/a	221
36.8184	0.2	37703	stimulus	n/a	11
37.0742	0.0	37965	response	n/a	111
38.3516	0.2	39273	stimulus	n/a	22
38.6182	0.0	39546	response	n/a	122
39.7842	0.2	40740	stimulus	n/a	22
40.1387	0.0	41103	response	n/a	222
41.3008	0.2	42293	stimulus	n/a	11
41.5703	0.0	42569	response	n/a	111
42.7002	0.2	43726	stimulus	n/a	21
43.0820	0.0	44117	response	n/a	121
44.1162	0.2	45176	stimulus	n/a	12
44.4902	0.0	45559	response	n/a	212
45.5820	0.2	46677	stimulus	n/a	11
45.8584	0.0	46960	response	n/a	111
47.0488	0.2	48179	stimulus	n/a	22
47.3389	0.0	48476	response	n/a	122
48.4648	0.2	49629	stimulus	n/a	21
48.8027	0.0	49975	response	n/a	121
49.9141	0.2	51113	stimulus	n/a	21
50.3701	0.0	51580	response	n/a	121
51.4805	0.2	52717	stimulus	n/a	22
51.8584	0.0	53104	response	n/a	222
53.0127	0.2	54286	stimulus	n/a	12
53.2344	0.0	54513	response	n/a	112
54.6123	0.2	55924	stimulus	n/a	21
54.9541	0.0	56274	response	n/a	121
56.1289	0.2	57477	stimulus	n/a	11
56.4902	0.0	57847	response	n/a	111
57.7109	0.2	59097	stimulus	n/a	22
58.0820	0.0	59477	response	n/a	222
59.2607	0.2	60684	stimulus	n/a	11
59.6260	0.0	61058	response	n/a	111
60.8105	0.2	62271	stimulus	n/a	21
61.1465	0.0	62615	response	n/a	221
62.2598	0.2	63755	stimulus	n/a	12
62.5381	0.0	64040	response	n/a	212
63.8262	0.2	65359	stimulus	n/a	21
64.1299	0.0	65670	response	n/a	121
65.4248	0.2	66996	stimulus	n/a	22
65.7061	0.0	67284	response	n/a	222
79.8369	0.2	81754	stimulus	n/a	21
80.1934	0.0	82119	response	n/a	221
81.4199	0.2	83375	stimulus	n/a	21
81.7061	0.0	83668	response	n/a	221
82.8525	0.2	84842	stimulus	n/a	22
83.2979	0.0	85298	response	n/a	222
84.2852	0.2	86309	stimulus	n/a	21
84.6338	0.0	86666	response	n/a	221
85.8682	0.2	87930	stimulus	n/a	11
86.1299	0.0	88198	response	n/a	111
87.4346	0.2	89534	stimulus	n/a	12
87.7773	0.0	89885	response	n/a	212
88.9502	0.2	91086	stimulus	n/a	11
89.2412	0.0	91384	response	n/a	111
90.5166	0.2	92690	stimulus	n/a	22
90.8652	0.0	93047	response	n/a	122
91.9658	0.2	94174	stimulus	n/a	11
92.2412	0.0	94456	response	n/a	111
93.3818	0.2	95624	stimulus	n/a	21
93.7617	0.0	96013	response	n/a	121
