onset	duration	sample	trial_type	stim_file	value
19.7275	0.0	20202	response	n/a	222
21.1201	0.0	21628	response	n/a	222
25.5391	0.2	26153	stimulus	n/a	11
26.0000	0.0	26625	response	n/a	111
27.0381	0.2	27688	stimulus	n/a	21
27.6396	0.0	28304	response	n/a	121
28.6045	0.2	29292	stimulus	n/a	22
29.1357	0.0	29836	response	n/a	222
30.1709	0.2	30896	stimulus	n/a	21
30.6562	0.0	31393	response	n/a	121
31.6865	0.2	32448	stimulus	n/a	22
32.1279	0.0	32900	response	n/a	222
33.2861	0.2	34086	stimulus	n/a	11
33.6553	0.0	34464	response	n/a	111
34.7354	0.2	35570	stimulus	n/a	12
35.1279	0.0	35972	response	n/a	212
36.1680	0.2	37037	stimulus	n/a	21
36.5596	0.0	37438	response	n/a	121
37.6846	0.2	38590	stimulus	n/a	21
38.0879	0.0	39003	response	n/a	221
39.2510	0.2	40194	stimulus	n/a	21
39.7832	0.0	40739	response	n/a	121
40.6670	0.2	41644	stimulus	n/a	21
41.1758	0.0	42165	response	n/a	121
42.0996	0.2	43111	stimulus	n/a	11
42.4795	0.0	43500	response	n/a	111
43.5488	0.2	44595	stimulus	n/a	12
44.0078	0.0	45065	response	n/a	212
44.9648	0.2	46045	stimulus	n/a	11
45.3359	0.0	46425	response	n/a	111
46.5146	0.2	47632	stimulus	n/a	21
46.9990	0.0	48128	response	n/a	121
48.0479	0.2	49202	stimulus	n/a	22
48.4873	0.0	49652	response	n/a	222
49.5967	0.2	50788	stimulus	n/a	11
49.9756	0.0	51176	response	n/a	111
51.0635	0.2	52290	stimulus	n/a	12
51.4795	0.0	52716	response	n/a	212
52.4795	0.2	53740	stimulus	n/a	11
52.8232	0.0	54092	response	n/a	111
53.8789	0.2	55173	stimulus	n/a	21
54.3516	0.0	55657	response	n/a	121
55.3945	0.2	56725	stimulus	n/a	11
55.7510	0.0	57090	response	n/a	111
56.8613	0.2	58227	stimulus	n/a	12
57.3594	0.0	58737	response	n/a	212
58.3105	0.2	59711	stimulus	n/a	12
58.7754	0.0	60187	response	n/a	212
59.7930	0.2	61229	stimulus	n/a	21
