onset	duration	sample	trial_type	stim_file	value
4.3613	0.0	4467	response	n/a	202
6.4092	0.0	6564	response	n/a	202
10.6729	0.3	10930	stimulus	n/a	164
11.2578	0.0	11529	response	n/a	201
12.2725	0.3	12568	stimulus	n/a	55
12.8330	0.0	13142	response	n/a	201
13.8047	0.3	14137	stimulus	n/a	38
14.8896	0.0	15248	response	n/a	201
15.3213	0.3	15690	stimulus	n/a	111
15.8252	0.0	16206	response	n/a	201
16.8535	0.3	17259	stimulus	n/a	166
17.3291	0.0	17746	response	n/a	201
18.2695	0.3	18709	stimulus	n/a	122
18.5938	0.0	19041	response	n/a	201
19.8359	0.3	20313	stimulus	n/a	80
20.1055	0.0	20589	response	n/a	202
21.3018	0.3	21814	stimulus	n/a	148
21.7852	0.0	22309	response	n/a	201
22.7520	0.3	23299	stimulus	n/a	101
23.4893	0.0	24054	response	n/a	201
24.1514	0.3	24732	stimulus	n/a	137
24.5293	0.0	25119	response	n/a	201
25.7510	0.3	26370	stimulus	n/a	2
26.2891	0.0	26921	response	n/a	201
27.3164	0.3	27973	stimulus	n/a	107
27.8887	0.0	28559	response	n/a	201
28.7666	0.3	29458	stimulus	n/a	74
29.1934	0.0	29895	response	n/a	201
30.3486	0.3	31078	stimulus	n/a	102
31.1133	0.0	31861	response	n/a	201
31.8652	0.3	32631	stimulus	n/a	59
32.3535	0.0	33131	response	n/a	201
33.3477	0.3	34149	stimulus	n/a	1
33.7686	0.0	34580	response	n/a	201
34.9307	0.3	35770	stimulus	n/a	30
35.3525	0.0	36202	response	n/a	201
36.4463	0.3	37322	stimulus	n/a	9
36.7686	0.0	37652	response	n/a	201
37.9629	0.3	38875	stimulus	n/a	151
38.4648	0.0	39389	response	n/a	201
39.5127	0.3	40462	stimulus	n/a	131
40.2324	0.0	41199	response	n/a	201
40.9287	0.3	41912	stimulus	n/a	37
41.4248	0.0	42420	response	n/a	201
42.4443	0.3	43464	stimulus	n/a	46
43.0244	0.0	44058	response	n/a	201
43.8945	0.3	44949	stimulus	n/a	76
44.2891	0.0	45353	response	n/a	201
45.3936	0.3	46484	stimulus	n/a	116
45.9131	0.0	47016	response	n/a	201
46.8428	0.3	47968	stimulus	n/a	134
47.4805	0.0	48621	response	n/a	201
48.4424	0.3	49606	stimulus	n/a	44
48.9531	0.0	50129	response	n/a	201
49.8418	0.3	51039	stimulus	n/a	28
50.3770	0.0	51587	response	n/a	201
51.2910	0.3	52523	stimulus	n/a	24
51.6328	0.0	52873	response	n/a	201
52.7080	0.3	53974	stimulus	n/a	62
53.3047	0.0	54585	response	n/a	201
54.1904	0.3	55492	stimulus	n/a	104
54.9287	0.0	56248	response	n/a	201
55.6064	0.3	56942	stimulus	n/a	7
56.6807	0.0	58042	response	n/a	202
57.1230	0.3	58495	stimulus	n/a	72
57.7686	0.0	59156	response	n/a	201
58.7051	0.3	60115	stimulus	n/a	156
59.6084	0.0	61040	response	n/a	201
60.2217	0.3	61668	stimulus	n/a	20
60.9043	0.0	62367	response	n/a	201
61.6543	0.3	63135	stimulus	n/a	108
62.5039	0.0	64005	response	n/a	201
63.2539	0.3	64773	stimulus	n/a	10
63.7285	0.0	65259	response	n/a	201
64.7695	0.3	66325	stimulus	n/a	43
65.2959	0.0	66864	response	n/a	201
66.1865	0.3	67776	stimulus	n/a	123
66.9043	0.0	68511	response	n/a	201
67.7354	0.3	69362	stimulus	n/a	136
68.3525	0.0	69994	response	n/a	201
69.2188	0.3	70881	stimulus	n/a	154
69.9443	0.0	71624	response	n/a	201
100.8242	0.3	103245	stimulus	n/a	120
101.4717	0.0	103908	response	n/a	201
102.3398	0.3	104797	stimulus	n/a	178
102.8477	0.0	105317	response	n/a	201
103.7559	0.3	106247	stimulus	n/a	169
104.1279	0.0	106628	response	n/a	201
105.2051	0.3	107731	stimulus	n/a	73
105.6953	0.0	108233	response	n/a	201
106.7051	0.3	109267	stimulus	n/a	6
107.2471	0.0	109822	response	n/a	201
108.2041	0.3	110802	stimulus	n/a	66
108.6475	0.0	111256	response	n/a	201
109.6211	0.3	112253	stimulus	n/a	56
110.2793	0.0	112927	response	n/a	201
111.1533	0.3	113822	stimulus	n/a	75
111.4873	0.0	114164	response	n/a	201
112.6025	0.3	115306	stimulus	n/a	41
112.9912	0.0	115704	response	n/a	201
114.1025	0.3	116842	stimulus	n/a	67
114.3428	0.0	117088	response	n/a	201
115.5850	0.3	118360	stimulus	n/a	174
116.1035	0.0	118891	response	n/a	201
117.1016	0.3	119913	stimulus	n/a	3
118.3115	0.0	121152	response	n/a	201
118.5508	0.3	121397	stimulus	n/a	68
118.9990	0.0	121856	response	n/a	201
120.0840	0.3	122967	stimulus	n/a	57
120.4307	0.0	123322	response	n/a	201
121.6016	0.3	124521	stimulus	n/a	140
121.8711	0.0	124797	response	n/a	202
123.1494	0.3	126106	stimulus	n/a	15
123.5195	0.0	126485	response	n/a	201
124.7490	0.3	127744	stimulus	n/a	39
125.1426	0.0	128147	response	n/a	201
126.1816	0.3	129211	stimulus	n/a	29
126.5107	0.0	129548	response	n/a	201
127.6309	0.3	130695	stimulus	n/a	129
128.0947	0.0	131170	response	n/a	201
129.1973	0.3	132299	stimulus	n/a	173
129.6631	0.0	132776	response	n/a	201
130.6133	0.3	133749	stimulus	n/a	27
131.0469	0.0	134193	response	n/a	201
132.1631	0.3	135336	stimulus	n/a	113
132.8389	0.0	136028	response	n/a	201
133.5957	0.3	136803	stimulus	n/a	141
134.1670	0.0	137388	response	n/a	202
135.0615	0.3	138304	stimulus	n/a	17
135.5430	0.0	138797	response	n/a	201
136.5781	0.3	139857	stimulus	n/a	50
137.4385	0.0	140738	response	n/a	201
138.1436	0.3	141460	stimulus	n/a	115
138.6631	0.0	141992	response	n/a	201
139.6436	0.3	142996	stimulus	n/a	22
140.1670	0.0	143532	response	n/a	201
141.1592	0.3	144548	stimulus	n/a	70
141.8311	0.0	145236	response	n/a	201
142.6426	0.3	146067	stimulus	n/a	18
143.3262	0.0	146767	response	n/a	201
144.0918	0.3	147551	stimulus	n/a	144
144.8223	0.0	148299	response	n/a	201
145.5410	0.3	149035	stimulus	n/a	19
146.0469	0.0	149553	response	n/a	201
147.0244	0.3	150554	stimulus	n/a	142
147.5264	0.0	151068	response	n/a	201
148.5234	0.3	152089	stimulus	n/a	48
149.3506	0.0	152936	response	n/a	201
150.0732	0.3	153676	stimulus	n/a	110
150.7822	0.0	154402	response	n/a	201
151.6055	0.3	155245	stimulus	n/a	117
152.3262	0.0	155983	response	n/a	201
153.1719	0.3	156849	stimulus	n/a	118
153.5820	0.0	157269	response	n/a	201
154.7549	0.3	158470	stimulus	n/a	60
155.2627	0.0	158990	response	n/a	201
156.2373	0.3	159988	stimulus	n/a	36
156.8701	0.0	160636	response	n/a	201
157.8203	0.3	161609	stimulus	n/a	139
158.3740	0.0	162176	response	n/a	202
159.3525	0.3	163178	stimulus	n/a	79
159.8623	0.0	163700	response	n/a	201
178.6123	0.3	182900	stimulus	n/a	40
179.2061	0.0	183508	response	n/a	201
180.0293	0.3	184351	stimulus	n/a	5
180.3740	0.0	184704	response	n/a	201
181.6279	0.3	185988	stimulus	n/a	125
182.1260	0.0	186498	response	n/a	201
183.1611	0.3	187558	stimulus	n/a	12
183.7578	0.0	188169	response	n/a	201
184.7109	0.3	189145	stimulus	n/a	53
185.4619	0.0	189914	response	n/a	202
186.2930	0.3	190765	stimulus	n/a	175
186.8613	0.0	191347	response	n/a	201
187.7432	0.3	192250	stimulus	n/a	163
188.2861	0.0	192806	response	n/a	201
189.1924	0.3	193734	stimulus	n/a	52
189.6055	0.0	194157	response	n/a	201
190.7246	0.3	195303	stimulus	n/a	135
191.1816	0.0	195771	response	n/a	201
192.1250	0.3	196737	stimulus	n/a	58
192.5732	0.0	197196	response	n/a	201
193.5742	0.3	198221	stimulus	n/a	61
194.0371	0.0	198695	response	n/a	201
195.1572	0.3	199842	stimulus	n/a	152
195.5498	0.0	200244	response	n/a	201
196.6729	0.3	201394	stimulus	n/a	13
197.0771	0.0	201808	response	n/a	201
198.2061	0.3	202964	stimulus	n/a	71
198.6377	0.0	203406	response	n/a	201
199.6221	0.3	204414	stimulus	n/a	119
200.0938	0.0	204897	response	n/a	201
201.2217	0.3	206052	stimulus	n/a	26
201.6211	0.0	206461	response	n/a	201
202.7041	0.3	207570	stimulus	n/a	124
203.2129	0.0	208091	response	n/a	201
204.2031	0.3	209105	stimulus	n/a	160
204.7090	0.0	209623	response	n/a	201
205.8027	0.3	210743	stimulus	n/a	177
206.2773	0.0	211229	response	n/a	202
207.3525	0.3	212330	stimulus	n/a	35
207.6289	0.0	212613	response	n/a	201
208.8848	0.3	213899	stimulus	n/a	25
209.2695	0.0	214293	response	n/a	201
210.4512	0.3	215503	stimulus	n/a	23
210.7812	0.0	215841	response	n/a	201
211.9346	0.3	217022	stimulus	n/a	132
212.4131	0.0	217512	response	n/a	201
213.5166	0.3	218642	stimulus	n/a	121
214.0527	0.0	219191	response	n/a	201
214.9834	0.3	220144	stimulus	n/a	64
215.5088	0.0	220682	response	n/a	201
216.4160	0.3	221611	stimulus	n/a	54
216.8770	0.0	222083	response	n/a	201
217.8652	0.3	223095	stimulus	n/a	126
218.7568	0.0	224008	response	n/a	201
219.3145	0.3	224579	stimulus	n/a	168
219.8848	0.0	225163	response	n/a	201
