onset	duration	sample	trial_type	stim_file	value
1.8555	0.0	1901	response	n/a	202
3.1436	0.0	3220	response	n/a	202
7.4766	0.2	7657	stimulus	n/a	11
7.9355	0.0	8127	response	n/a	201
8.9590	0.2	9175	stimulus	n/a	14
9.4229	0.0	9650	response	n/a	201
10.4922	0.2	10745	stimulus	n/a	14
11.1191	0.0	11387	response	n/a	201
11.9248	0.2	12212	stimulus	n/a	13
12.7188	0.0	13025	response	n/a	201
13.4570	0.2	13781	stimulus	n/a	12
14.1592	0.0	14500	response	n/a	201
14.9072	0.2	15266	stimulus	n/a	11
15.3193	0.0	15688	response	n/a	201
16.3730	0.2	16767	stimulus	n/a	13
16.7910	0.0	17195	response	n/a	201
17.8721	0.2	18302	stimulus	n/a	11
18.3027	0.0	18743	response	n/a	201
19.4219	0.2	19889	stimulus	n/a	15
19.7832	0.0	20259	response	n/a	201
20.8711	0.2	21373	stimulus	n/a	15
21.2949	0.0	21807	response	n/a	201
22.3877	0.2	22926	stimulus	n/a	15
22.7354	0.0	23282	response	n/a	201
23.8037	0.2	24376	stimulus	n/a	14
24.1592	0.0	24740	response	n/a	201
25.4033	0.2	26014	stimulus	n/a	11
25.6865	0.0	26304	response	n/a	201
26.9189	0.2	27566	stimulus	n/a	14
27.2705	0.0	27926	response	n/a	201
28.5186	0.2	29204	stimulus	n/a	14
28.8867	0.0	29581	response	n/a	201
30.0850	0.2	30808	stimulus	n/a	15
30.4473	0.0	31179	response	n/a	201
31.5840	0.2	32343	stimulus	n/a	12
31.9268	0.0	32694	response	n/a	201
33.0166	0.2	33810	stimulus	n/a	11
33.5352	0.0	34341	response	n/a	201
34.5332	0.2	35363	stimulus	n/a	15
34.8623	0.0	35700	response	n/a	201
36.0488	0.2	36915	stimulus	n/a	11
36.3506	0.0	37224	response	n/a	201
37.5156	0.2	38417	stimulus	n/a	12
37.7666	0.0	38674	response	n/a	201
38.9980	0.2	39935	stimulus	n/a	14
39.3184	0.0	40263	response	n/a	201
40.4980	0.2	41471	stimulus	n/a	12
40.8145	0.0	41795	response	n/a	201
41.9307	0.2	42938	stimulus	n/a	14
42.2383	0.0	43253	response	n/a	201
43.3467	0.2	44388	stimulus	n/a	14
43.7188	0.0	44769	response	n/a	201
44.9131	0.2	45992	stimulus	n/a	14
45.1904	0.0	46276	response	n/a	201
46.4785	0.2	47595	stimulus	n/a	12
46.7988	0.0	47923	response	n/a	201
47.9121	0.2	49063	stimulus	n/a	14
48.2227	0.0	49381	response	n/a	201
49.3613	0.2	50547	stimulus	n/a	15
49.7021	0.0	50896	response	n/a	201
50.8438	0.2	52065	stimulus	n/a	12
51.1260	0.0	52354	response	n/a	201
52.4434	0.2	53703	stimulus	n/a	15
52.8223	0.0	54091	response	n/a	201
53.9932	0.2	55290	stimulus	n/a	13
54.2539	0.0	55557	response	n/a	201
55.4756	0.2	56808	stimulus	n/a	12
55.7500	0.0	57089	response	n/a	201
56.9580	0.2	58326	stimulus	n/a	13
57.2305	0.0	58605	response	n/a	201
58.4912	0.2	59896	stimulus	n/a	11
58.8945	0.0	60309	response	n/a	201
60.0908	0.2	61534	stimulus	n/a	12
60.4863	0.0	61939	response	n/a	201
61.6738	0.2	63155	stimulus	n/a	14
62.1104	0.0	63602	response	n/a	201
63.2061	0.2	64724	stimulus	n/a	15
63.5420	0.0	65068	response	n/a	201
64.6729	0.2	66226	stimulus	n/a	14
64.9258	0.0	66485	response	n/a	201
66.0889	0.2	67676	stimulus	n/a	11
66.6699	0.0	68271	response	n/a	201
83.5156	0.2	85521	stimulus	n/a	24
83.9893	0.0	86006	response	n/a	201
84.9316	0.2	86971	stimulus	n/a	22
85.5498	0.0	87604	response	n/a	201
86.3477	0.2	88421	stimulus	n/a	25
86.9893	0.0	89078	response	n/a	201
87.8975	0.2	90008	stimulus	n/a	21
88.5654	0.0	90692	response	n/a	201
89.3799	0.2	91526	stimulus	n/a	23
89.7500	0.0	91905	response	n/a	201
90.7969	0.2	92977	stimulus	n/a	22
91.0693	0.0	93256	response	n/a	202
92.3125	0.2	94529	stimulus	n/a	22
92.9814	0.0	95214	response	n/a	201
93.8623	0.2	96116	stimulus	n/a	22
94.3496	0.0	96615	response	n/a	201
95.4277	0.2	97719	stimulus	n/a	25
95.8135	0.0	98114	response	n/a	201
96.9609	0.2	99289	stimulus	n/a	22
97.3096	0.0	99646	response	n/a	201
98.3770	0.2	100739	stimulus	n/a	21
98.9736	0.0	101350	response	n/a	201
99.8428	0.2	102240	stimulus	n/a	25
100.2529	0.0	102660	response	n/a	201
101.2764	0.2	103708	stimulus	n/a	23
101.6855	0.0	104127	response	n/a	201
102.8418	0.2	105311	stimulus	n/a	25
103.1416	0.0	105618	response	n/a	201
104.4414	0.2	106949	stimulus	n/a	25
104.7568	0.0	107272	response	n/a	201
105.9248	0.2	108468	stimulus	n/a	21
106.3008	0.0	108853	response	n/a	201
107.3740	0.2	109952	stimulus	n/a	23
107.8135	0.0	110402	response	n/a	201
108.7734	0.2	111385	stimulus	n/a	22
109.3096	0.0	111934	response	n/a	201
110.3057	0.2	112954	stimulus	n/a	24
110.7168	0.0	113375	response	n/a	201
111.7559	0.2	114439	stimulus	n/a	24
112.2773	0.0	114973	response	n/a	201
113.3047	0.2	116025	stimulus	n/a	23
113.6533	0.0	116382	response	n/a	201
114.8877	0.2	117646	stimulus	n/a	23
115.3174	0.0	118086	response	n/a	201
116.3037	0.2	119096	stimulus	n/a	23
116.6768	0.0	119478	response	n/a	201
117.7871	0.2	120615	stimulus	n/a	25
118.2051	0.0	121043	response	n/a	201
119.3027	0.2	122167	stimulus	n/a	25
119.6611	0.0	122534	response	n/a	201
120.8691	0.2	123771	stimulus	n/a	21
121.1807	0.0	124090	response	n/a	201
122.4688	0.2	125409	stimulus	n/a	21
122.8125	0.0	125761	response	n/a	201
123.8848	0.2	126859	stimulus	n/a	25
124.1807	0.0	127162	response	n/a	201
125.4512	0.2	128463	stimulus	n/a	23
125.7412	0.0	128760	response	n/a	201
126.9668	0.2	130015	stimulus	n/a	21
127.3408	0.0	130398	response	n/a	201
128.5000	0.2	131585	stimulus	n/a	21
128.8770	0.0	131971	response	n/a	201
130.0156	0.2	133137	stimulus	n/a	24
130.4043	0.0	133535	response	n/a	201
131.4814	0.2	134638	stimulus	n/a	25
131.8291	0.0	134994	response	n/a	201
132.9814	0.2	136174	stimulus	n/a	22
133.5488	0.0	136755	response	n/a	201
