onset	duration	sample	trial_type	stim_file	value
5.6133	0.0	5749	response	n/a	202
7.1807	0.0	7354	response	n/a	202
11.3721	0.3	11646	stimulus	n/a	171
12.0127	0.0	12302	response	n/a	201
12.8389	0.3	13148	stimulus	n/a	101
13.2285	0.0	13547	response	n/a	201
14.4043	0.3	14751	stimulus	n/a	37
14.9170	0.0	15276	response	n/a	201
15.8379	0.3	16219	stimulus	n/a	168
16.3486	0.0	16742	response	n/a	201
17.4033	0.3	17822	stimulus	n/a	135
17.8926	0.0	18323	response	n/a	201
18.9365	0.3	19392	stimulus	n/a	172
19.9971	0.0	20478	response	n/a	201
20.4023	0.3	20893	stimulus	n/a	38
20.9648	0.0	21469	response	n/a	201
21.9355	0.3	22463	stimulus	n/a	13
22.4043	0.0	22943	response	n/a	201
23.4014	0.3	23964	stimulus	n/a	178
24.3242	0.0	24909	response	n/a	201
24.8506	0.3	25448	stimulus	n/a	148
25.3242	0.0	25933	response	n/a	201
26.4336	0.3	27069	stimulus	n/a	140
26.8047	0.0	27449	response	n/a	201
27.8828	0.3	28553	stimulus	n/a	77
28.4043	0.0	29087	response	n/a	201
29.3662	0.3	30072	stimulus	n/a	177
29.9727	0.0	30693	response	n/a	201
30.8818	0.3	31624	stimulus	n/a	162
31.3008	0.0	32053	response	n/a	201
32.3652	0.3	33143	stimulus	n/a	12
32.9160	0.0	33707	response	n/a	201
33.8477	0.3	34661	stimulus	n/a	144
34.4121	0.0	35239	response	n/a	201
35.4141	0.3	36265	stimulus	n/a	138
35.7725	0.0	36632	response	n/a	201
36.8799	0.3	37766	stimulus	n/a	19
37.4287	0.0	38328	response	n/a	201
38.3965	0.3	39319	stimulus	n/a	179
38.9004	0.0	39835	response	n/a	201
39.8623	0.3	40820	stimulus	n/a	164
40.4043	0.0	41375	response	n/a	201
41.3613	0.3	42355	stimulus	n/a	129
41.7803	0.0	42784	response	n/a	201
42.9609	0.3	43993	stimulus	n/a	151
43.2598	0.0	44299	response	n/a	201
44.4111	0.3	45478	stimulus	n/a	153
44.6758	0.0	45749	response	n/a	201
45.9932	0.3	47098	stimulus	n/a	118
46.2920	0.0	47404	response	n/a	201
47.4092	0.3	48548	stimulus	n/a	155
47.8682	0.0	49018	response	n/a	201
48.8594	0.3	50033	stimulus	n/a	68
49.2920	0.0	50476	response	n/a	201
50.2754	0.3	51483	stimulus	n/a	149
50.8125	0.0	52033	response	n/a	201
51.6914	0.3	52933	stimulus	n/a	167
52.1562	0.0	53409	response	n/a	201
53.2080	0.3	54486	stimulus	n/a	141
53.5723	0.0	54859	response	n/a	201
54.7070	0.3	56021	stimulus	n/a	11
55.1475	0.0	56472	response	n/a	201
56.2236	0.3	57574	stimulus	n/a	158
56.5957	0.0	57955	response	n/a	201
57.6562	0.3	59041	stimulus	n/a	7
58.0039	0.0	59397	response	n/a	201
59.2559	0.3	60679	stimulus	n/a	128
59.7080	0.0	61142	response	n/a	201
60.7881	0.3	62248	stimulus	n/a	134
61.1396	0.0	62608	response	n/a	201
62.2715	0.3	63767	stimulus	n/a	15
62.7314	0.0	64238	response	n/a	201
63.7705	0.3	65302	stimulus	n/a	48
64.1953	0.0	65737	response	n/a	202
65.1865	0.3	66752	stimulus	n/a	169
65.6201	0.0	67196	response	n/a	201
66.7197	0.3	68322	stimulus	n/a	79
67.2354	0.0	68850	response	n/a	201
68.1357	0.3	69772	stimulus	n/a	106
68.6436	0.0	70292	response	n/a	201
69.6846	0.3	71358	stimulus	n/a	62
70.0518	0.0	71734	response	n/a	201
85.0459	0.3	87088	stimulus	n/a	176
85.5469	0.0	87601	response	n/a	201
86.5459	0.3	88624	stimulus	n/a	123
86.8750	0.0	88961	response	n/a	201
88.0615	0.3	90176	stimulus	n/a	80
88.4668	0.0	90591	response	n/a	201
89.6445	0.3	91797	stimulus	n/a	67
90.1631	0.0	92328	response	n/a	201
91.0605	0.3	93247	stimulus	n/a	75
92.0430	0.0	94253	response	n/a	201
92.6436	0.3	94868	stimulus	n/a	66
93.0674	0.0	95302	response	n/a	201
94.1260	0.3	96386	stimulus	n/a	163
94.5547	0.0	96825	response	n/a	201
95.6758	0.3	97973	stimulus	n/a	126
95.9951	0.0	98300	response	n/a	201
97.2090	0.3	99543	stimulus	n/a	17
97.7148	0.0	100061	response	n/a	201
98.7744	0.3	101146	stimulus	n/a	146
99.3232	0.0	101708	response	n/a	201
100.3574	0.3	102767	stimulus	n/a	78
100.8271	0.0	103248	response	n/a	201
101.8906	0.3	104337	stimulus	n/a	22
102.3232	0.0	104780	response	n/a	201
103.4395	0.3	105923	stimulus	n/a	157
103.9150	0.0	106410	response	n/a	201
104.8555	0.3	107373	stimulus	n/a	150
105.1953	0.0	107721	response	n/a	201
106.3389	0.3	108892	stimulus	n/a	174
106.6992	0.0	109261	response	n/a	201
107.9043	0.3	110495	stimulus	n/a	108
108.2510	0.0	110850	response	n/a	201
109.3379	0.3	111963	stimulus	n/a	117
109.6904	0.0	112324	response	n/a	201
