onset	duration	sample	trial_type	stim_file	value
4.4805	0.0	4589	response	n/a	202
6.8730	0.0	7039	response	n/a	202
11.0996	0.2	11367	stimulus	n/a	32
11.4648	0.0	11741	response	n/a	201
12.6318	0.2	12936	stimulus	n/a	35
12.9609	0.0	13273	response	n/a	201
14.2314	0.2	14574	stimulus	n/a	31
14.5850	0.0	14936	response	n/a	201
15.7480	0.2	16127	stimulus	n/a	35
16.1367	0.0	16525	response	n/a	201
17.2637	0.2	17679	stimulus	n/a	34
17.6084	0.0	18032	response	n/a	201
18.8135	0.2	19266	stimulus	n/a	31
19.1689	0.0	19630	response	n/a	201
20.3291	0.2	20818	stimulus	n/a	34
20.6807	0.0	21178	response	n/a	201
21.9121	0.2	22439	stimulus	n/a	35
22.2246	0.0	22759	response	n/a	201
23.3779	0.2	23940	stimulus	n/a	35
23.7285	0.0	24299	response	n/a	201
24.8779	0.2	25476	stimulus	n/a	35
25.1768	0.0	25782	response	n/a	201
26.4443	0.2	27080	stimulus	n/a	33
26.8320	0.0	27477	response	n/a	201
27.8936	0.2	28564	stimulus	n/a	34
28.2158	0.0	28894	response	n/a	201
29.4932	0.2	30202	stimulus	n/a	35
29.8721	0.0	30590	response	n/a	201
30.9258	0.2	31669	stimulus	n/a	31
31.2324	0.0	31983	response	n/a	201
32.4082	0.2	33187	stimulus	n/a	34
32.7441	0.0	33531	response	n/a	201
33.9912	0.2	34808	stimulus	n/a	35
34.2881	0.0	35112	response	n/a	201
35.4072	0.2	36258	stimulus	n/a	32
35.7119	0.0	36570	response	n/a	201
36.8066	0.2	37691	stimulus	n/a	34
37.1523	0.0	38045	response	n/a	201
38.2734	0.2	39193	stimulus	n/a	33
38.6084	0.0	39536	response	n/a	201
39.7725	0.2	40728	stimulus	n/a	33
40.1357	0.0	41100	response	n/a	201
41.2715	0.2	42263	stimulus	n/a	33
41.5439	0.0	42542	response	n/a	201
42.7217	0.2	43748	stimulus	n/a	32
43.0801	0.0	44115	response	n/a	201
44.3203	0.2	45385	stimulus	n/a	33
44.6084	0.0	45680	response	n/a	201
45.9199	0.2	47023	stimulus	n/a	33
46.2559	0.0	47367	response	n/a	201
47.3701	0.2	48508	stimulus	n/a	35
47.7275	0.0	48874	response	n/a	201
48.8525	0.2	50026	stimulus	n/a	35
49.1680	0.0	50349	response	n/a	201
50.4355	0.2	51647	stimulus	n/a	34
51.1758	0.0	52405	response	n/a	201
51.9346	0.2	53182	stimulus	n/a	35
52.2236	0.0	53478	response	n/a	201
53.4678	0.2	54752	stimulus	n/a	32
53.8320	0.0	55125	response	n/a	201
54.9668	0.2	56287	stimulus	n/a	32
55.2881	0.0	56616	response	n/a	201
56.4834	0.2	57840	stimulus	n/a	31
56.8154	0.0	58180	response	n/a	201
57.9160	0.2	59307	stimulus	n/a	34
58.2236	0.0	59622	response	n/a	201
59.4990	0.2	60928	stimulus	n/a	31
59.8154	0.0	61252	response	n/a	201
60.9648	0.2	62429	stimulus	n/a	34
61.3594	0.0	62833	response	n/a	201
62.5645	0.2	64067	stimulus	n/a	33
62.8877	0.0	64398	response	n/a	201
63.9639	0.2	65500	stimulus	n/a	34
64.3359	0.0	65881	response	n/a	201
65.5137	0.2	67087	stimulus	n/a	33
65.8633	0.0	67445	response	n/a	201
67.0791	0.2	68690	stimulus	n/a	35
67.4395	0.0	69059	response	n/a	201
68.5459	0.2	70192	stimulus	n/a	31
68.8555	0.0	70509	response	n/a	201
70.0781	0.2	71761	stimulus	n/a	31
70.3672	0.0	72057	response	n/a	201
84.0566	0.2	86075	stimulus	n/a	55
84.4795	0.0	86508	response	n/a	201
85.6064	0.2	87662	stimulus	n/a	55
85.9189	0.0	87982	response	n/a	201
87.0557	0.2	89146	stimulus	n/a	53
87.6074	0.0	89711	response	n/a	201
88.6387	0.2	90767	stimulus	n/a	51
88.9990	0.0	91136	response	n/a	201
90.1875	0.2	92353	stimulus	n/a	51
90.4951	0.0	92668	response	n/a	201
