onset	duration	sample	trial_type	stim_file	value
7.4053	n/a	7584	STATUS	n/a	1
10.4268	0.1	10678	stimulus	n/a	180
11.0537	0.1	11320	stimulus	n/a	180
11.6699	0.1	11951	stimulus	n/a	180
12.2832	0.1	12579	stimulus	n/a	180
12.8633	0.1	13173	stimulus	n/a	180
13.4502	0.1	13774	stimulus	n/a	180
14.0430	0.1	14381	stimulus	n/a	180
14.6562	0.1	15009	stimulus	n/a	180
15.2129	0.1	15579	stimulus	n/a	180
15.7998	0.1	16180	stimulus	n/a	180
16.4199	0.1	16815	stimulus	n/a	180
16.9736	0.1	17382	stimulus	n/a	180
17.5732	0.1	17996	stimulus	n/a	180
18.1104	0.1	18546	stimulus	n/a	180
18.6396	0.1	19088	stimulus	n/a	180
19.2568	0.1	19720	stimulus	n/a	80
19.8662	0.1	20344	stimulus	n/a	80
20.4131	0.1	20904	stimulus	n/a	80
20.9795	0.1	21484	stimulus	n/a	70
21.5928	0.1	22112	stimulus	n/a	80
22.2061	0.1	22740	stimulus	n/a	80
22.7461	0.1	23293	stimulus	n/a	80
23.3594	0.1	23921	stimulus	n/a	80
23.9268	0.1	24502	stimulus	n/a	80
24.4932	0.1	25082	stimulus	n/a	80
25.0869	0.1	25690	stimulus	n/a	80
25.6729	0.1	26290	stimulus	n/a	80
26.2393	0.1	26870	stimulus	n/a	80
26.8398	0.1	27485	stimulus	n/a	70
27.4531	0.1	28113	stimulus	n/a	80
28.0234	0.1	28697	stimulus	n/a	70
28.6328	0.1	29321	stimulus	n/a	80
29.2529	0.1	29956	stimulus	n/a	80
29.8066	0.1	30523	stimulus	n/a	70
30.4092	0.1	31140	stimulus	n/a	80
30.9531	0.1	31697	stimulus	n/a	80
31.5801	0.1	32339	stimulus	n/a	80
32.1592	0.1	32932	stimulus	n/a	80
32.7598	0.1	33547	stimulus	n/a	70
33.3965	0.1	34199	stimulus	n/a	80
34.0029	0.1	34820	stimulus	n/a	70
34.6094	0.1	35441	stimulus	n/a	80
35.1533	0.1	35998	stimulus	n/a	80
35.7764	0.1	36636	stimulus	n/a	80
36.4131	0.1	37288	stimulus	n/a	70
37.0225	0.1	37912	stimulus	n/a	80
37.6162	0.1	38520	stimulus	n/a	70
38.1660	0.1	39083	stimulus	n/a	80
38.7295	0.1	39660	stimulus	n/a	80
39.2832	0.1	40227	stimulus	n/a	80
39.8760	0.1	40834	stimulus	n/a	80
40.5195	0.1	41493	stimulus	n/a	70
41.0791	0.1	42066	stimulus	n/a	80
41.7197	0.1	42722	stimulus	n/a	80
42.3330	0.1	43350	stimulus	n/a	80
42.8857	0.1	43916	stimulus	n/a	80
43.4658	0.1	44510	stimulus	n/a	80
44.0361	0.1	45094	stimulus	n/a	80
44.5791	0.1	45650	stimulus	n/a	80
45.1758	0.1	46261	stimulus	n/a	70
45.7930	0.1	46893	stimulus	n/a	80
46.3926	0.1	47507	stimulus	n/a	80
46.9658	0.1	48094	stimulus	n/a	80
47.5488	0.1	48691	stimulus	n/a	80
48.1162	0.1	49272	stimulus	n/a	80
48.6797	0.1	49849	stimulus	n/a	80
49.2227	0.1	50405	stimulus	n/a	70
49.7988	0.1	50995	stimulus	n/a	80
50.3359	0.1	51545	stimulus	n/a	70
50.9355	0.1	52159	stimulus	n/a	80
51.4863	0.1	52723	stimulus	n/a	70
52.0625	0.1	53313	stimulus	n/a	80
52.6689	0.1	53934	stimulus	n/a	70
53.2490	0.1	54528	stimulus	n/a	80
53.8457	0.1	55139	stimulus	n/a	70
54.4521	0.1	55760	stimulus	n/a	80
55.0625	0.1	56385	stimulus	n/a	80
55.6855	0.1	57023	stimulus	n/a	80
56.2627	0.1	57614	stimulus	n/a	80
