onset	duration	sample	trial_type	stim_file	value
3.3086	0.0	3389	response	n/a	211
5.9482	0.0	6092	response	n/a	211
10.2627	0.2	10510	stimulus	n/a	11
10.7168	0.0	10975	response	n/a	111
11.8613	0.2	12147	stimulus	n/a	22
12.2920	0.0	12588	response	n/a	222
13.3945	0.2	13717	stimulus	n/a	12
13.7803	0.0	14112	response	n/a	212
14.9609	0.2	15321	stimulus	n/a	21
15.4287	0.0	15800	response	n/a	121
16.5430	0.2	16941	stimulus	n/a	21
17.0039	0.0	17413	response	n/a	121
18.0098	0.2	18443	stimulus	n/a	11
18.4199	0.0	18863	response	n/a	111
19.5254	0.2	19995	stimulus	n/a	21
20.1562	0.0	20641	response	n/a	121
20.9414	0.2	21445	stimulus	n/a	11
21.4277	0.0	21943	response	n/a	111
22.4580	0.2	22998	stimulus	n/a	21
22.9639	0.0	23516	response	n/a	121
24.0576	0.2	24636	stimulus	n/a	12
24.4844	0.0	25073	response	n/a	212
25.6230	0.2	26239	stimulus	n/a	21
26.0361	0.0	26662	response	n/a	121
27.1396	0.2	27792	stimulus	n/a	12
27.5322	0.0	28194	response	n/a	212
28.7393	0.2	29430	stimulus	n/a	11
29.1162	0.0	29816	response	n/a	111
30.1719	0.2	30897	stimulus	n/a	12
30.5322	0.0	31266	response	n/a	212
31.6377	0.2	32398	stimulus	n/a	22
32.1641	0.0	32937	response	n/a	222
33.2373	0.2	34036	stimulus	n/a	12
33.6523	0.0	34461	response	n/a	212
34.7871	0.2	35623	stimulus	n/a	22
35.2676	0.0	36115	response	n/a	222
36.2031	0.2	37073	stimulus	n/a	12
36.6035	0.0	37483	response	n/a	212
37.6025	0.2	38506	stimulus	n/a	21
38.0996	0.0	39015	response	n/a	121
39.1689	0.2	40110	stimulus	n/a	22
39.5879	0.0	40539	response	n/a	222
40.7012	0.2	41679	stimulus	n/a	21
41.1162	0.0	42104	response	n/a	121
42.2510	0.2	43266	stimulus	n/a	11
42.6436	0.0	43668	response	n/a	111
43.7500	0.2	44801	stimulus	n/a	11
44.1074	0.0	45167	response	n/a	111
45.1660	0.2	46251	stimulus	n/a	22
45.5635	0.0	46658	response	n/a	222
46.6992	0.2	47821	stimulus	n/a	22
47.1953	0.0	48329	response	n/a	222
48.2490	0.2	49408	stimulus	n/a	21
48.6592	0.0	49828	response	n/a	121
49.7480	0.2	50943	stimulus	n/a	22
50.1396	0.0	51344	response	n/a	222
51.1973	0.2	52427	stimulus	n/a	12
51.5391	0.0	52777	response	n/a	212
52.6309	0.2	53895	stimulus	n/a	22
53.0273	0.0	54301	response	n/a	122
54.0303	0.2	55328	stimulus	n/a	12
54.4355	0.0	55743	response	n/a	212
55.5791	0.2	56914	stimulus	n/a	22
56.0039	0.0	57349	response	n/a	222
56.9951	0.2	58364	stimulus	n/a	11
57.4111	0.0	58790	response	n/a	111
58.5117	0.2	59917	stimulus	n/a	11
59.0352	0.0	60453	response	n/a	111
59.9277	0.2	61367	stimulus	n/a	12
60.3477	0.0	61797	response	n/a	212
61.4102	0.2	62885	stimulus	n/a	21
61.8828	0.0	63369	response	n/a	121
62.8438	0.2	64353	stimulus	n/a	21
63.3232	0.0	64844	response	n/a	121
64.4258	0.2	65973	stimulus	n/a	11
64.7793	0.0	66335	response	n/a	111
65.9092	0.2	67492	stimulus	n/a	11
66.2676	0.0	67859	response	n/a	111
67.3418	0.2	68959	stimulus	n/a	12
67.7471	0.0	69374	response	n/a	212
68.7412	0.2	70392	stimulus	n/a	22
69.2031	0.0	70865	response	n/a	222
83.8691	0.2	85883	stimulus	n/a	22
84.3467	0.0	86372	response	n/a	222
85.4023	0.2	87453	stimulus	n/a	11
85.7148	0.0	87773	response	n/a	111
87.0020	0.2	89091	stimulus	n/a	11
87.3223	0.0	89419	response	n/a	111
88.5508	0.2	90677	stimulus	n/a	12
88.8584	0.0	90992	response	n/a	212
89.9668	0.2	92127	stimulus	n/a	12
90.2588	0.0	92426	response	n/a	212
91.4668	0.2	93663	stimulus	n/a	22
91.8027	0.0	94007	response	n/a	122
92.9326	0.2	95164	stimulus	n/a	21
93.3467	0.0	95588	response	n/a	121
94.3320	0.2	96597	stimulus	n/a	22
94.7383	0.0	97013	response	n/a	222
95.8320	0.2	98133	stimulus	n/a	21
96.2588	0.0	98570	response	n/a	121
97.3477	0.2	99685	stimulus	n/a	12
97.7061	0.0	100052	response	n/a	212
98.8809	0.2	101255	stimulus	n/a	22
99.2822	0.0	101666	response	n/a	222
100.4297	0.2	102841	stimulus	n/a	12
100.7383	0.0	103157	response	n/a	212
101.8799	0.2	104326	stimulus	n/a	12
102.1943	0.0	104648	response	n/a	212
103.4619	0.2	105946	stimulus	n/a	12
103.7705	0.0	106262	response	n/a	212
105.0449	0.2	107567	stimulus	n/a	21
105.4502	0.0	107982	response	n/a	121
106.6113	0.2	109171	stimulus	n/a	11
107.0020	0.0	109571	response	n/a	111
108.0771	0.2	110672	stimulus	n/a	21
108.5781	0.0	111185	response	n/a	121
109.5098	0.2	112139	stimulus	n/a	12
109.8662	0.0	112504	response	n/a	212
111.0264	0.2	113692	stimulus	n/a	22
111.4502	0.0	114126	response	n/a	222
112.4424	0.2	115142	stimulus	n/a	11
112.8105	0.0	115519	response	n/a	111
113.9248	0.2	116660	stimulus	n/a	21
114.2666	0.0	117010	response	n/a	221
115.3584	0.2	118128	stimulus	n/a	22
115.7783	0.0	118558	response	n/a	222
116.8076	0.2	119612	stimulus	n/a	21
117.2500	0.0	120065	response	n/a	121
118.3232	0.2	121164	stimulus	n/a	22
118.7217	0.0	121572	response	n/a	222
119.8398	0.2	122717	stimulus	n/a	11
120.2256	0.0	123112	response	n/a	111
121.3389	0.2	124252	stimulus	n/a	11
121.7695	0.0	124693	response	n/a	111
122.8057	0.2	125754	stimulus	n/a	22
123.3223	0.0	126283	response	n/a	222
124.3213	0.2	127306	stimulus	n/a	11
124.7383	0.0	127733	response	n/a	111
125.7373	0.2	128756	stimulus	n/a	12
126.2344	0.0	129265	response	n/a	212
127.2207	0.2	130275	stimulus	n/a	22
127.6660	0.0	130731	response	n/a	222
128.6367	0.2	131725	stimulus	n/a	21
129.0742	0.0	132173	response	n/a	121
130.1025	0.2	133226	stimulus	n/a	11
130.5693	0.0	133704	response	n/a	111
131.5693	0.2	134728	stimulus	n/a	21
132.1055	0.0	135277	response	n/a	121
133.1348	0.2	136331	stimulus	n/a	12
