onset	duration	sample	trial_type	stim_file	value
4.4707	0.0	4579	response	n/a	202
11.7422	0.0	12025	response	n/a	202
15.7041	0.2	16082	stimulus	n/a	111
16.8535	0.2	17259	stimulus	n/a	211
18.1660	0.0	18603	response	n/a	201
18.6025	0.2	19050	stimulus	n/a	121
19.8525	0.2	20330	stimulus	n/a	221
20.6064	0.0	21102	response	n/a	201
21.6348	0.2	22155	stimulus	n/a	111
22.8340	0.2	23383	stimulus	n/a	211
23.5264	0.0	24092	response	n/a	201
24.5342	0.2	25124	stimulus	n/a	111
25.7832	0.2	26403	stimulus	n/a	211
26.4619	0.0	27098	response	n/a	201
27.4658	0.2	28126	stimulus	n/a	111
28.7656	0.2	29457	stimulus	n/a	211
29.5420	0.0	30252	response	n/a	201
30.5654	0.2	31300	stimulus	n/a	121
31.7480	0.2	32511	stimulus	n/a	221
32.4297	0.0	33209	response	n/a	201
33.4971	0.2	34302	stimulus	n/a	121
34.6641	0.2	35497	stimulus	n/a	221
35.4297	0.0	36281	response	n/a	202
36.4131	0.2	37288	stimulus	n/a	121
37.5293	0.2	38431	stimulus	n/a	221
38.3418	0.0	39263	response	n/a	201
39.2451	0.2	40188	stimulus	n/a	121
40.5449	0.2	41519	stimulus	n/a	221
41.2139	0.0	42204	response	n/a	201
42.2275	0.2	43242	stimulus	n/a	111
43.5273	0.2	44573	stimulus	n/a	211
44.0137	0.0	45071	response	n/a	201
45.1602	0.2	46245	stimulus	n/a	111
46.3428	0.2	47456	stimulus	n/a	211
46.8135	0.0	47938	response	n/a	201
47.9756	0.2	49128	stimulus	n/a	111
49.1084	0.2	50288	stimulus	n/a	211
49.9258	0.0	51125	response	n/a	201
50.8916	0.2	52114	stimulus	n/a	121
52.0742	0.2	53325	stimulus	n/a	221
52.8057	0.0	54074	response	n/a	201
53.7070	0.2	54997	stimulus	n/a	111
54.9062	0.2	56225	stimulus	n/a	211
55.8213	0.0	57162	response	n/a	201
56.5225	0.2	57880	stimulus	n/a	111
57.6387	0.2	59023	stimulus	n/a	211
58.7178	0.0	60128	response	n/a	201
59.3213	0.2	60746	stimulus	n/a	121
60.4375	0.2	61889	stimulus	n/a	221
61.1816	0.0	62651	response	n/a	201
62.2373	0.2	63732	stimulus	n/a	121
63.3867	0.2	64909	stimulus	n/a	221
64.3252	0.0	65870	response	n/a	201
65.0195	0.2	66581	stimulus	n/a	121
66.1357	0.2	67724	stimulus	n/a	221
67.0215	0.0	68631	response	n/a	202
67.8682	0.2	69498	stimulus	n/a	111
69.0850	0.2	70744	stimulus	n/a	211
69.9014	0.0	71580	response	n/a	201
70.7012	0.2	72399	stimulus	n/a	121
71.9336	0.2	73661	stimulus	n/a	221
72.7490	0.0	74496	response	n/a	201
86.7949	0.2	88879	stimulus	n/a	111
87.9941	0.2	90107	stimulus	n/a	211
88.7490	0.0	90880	response	n/a	201
89.6602	0.2	91813	stimulus	n/a	111
90.7598	0.2	92939	stimulus	n/a	211
91.2852	0.0	93477	response	n/a	201
92.5098	0.2	94731	stimulus	n/a	121
93.7588	0.2	96010	stimulus	n/a	221
94.6045	0.0	96876	response	n/a	201
95.5088	0.2	97802	stimulus	n/a	121
96.6748	0.2	98996	stimulus	n/a	221
97.5088	0.0	99850	response	n/a	201
98.4404	0.2	100804	stimulus	n/a	111
99.6406	0.2	102033	stimulus	n/a	211
100.3643	0.0	102774	response	n/a	201
101.3232	0.2	103756	stimulus	n/a	121
102.4893	0.2	104950	stimulus	n/a	221
103.3320	0.0	105813	response	n/a	201
104.1387	0.2	106639	stimulus	n/a	121
105.4219	0.2	107953	stimulus	n/a	221
106.0449	0.0	108591	response	n/a	201
107.0713	0.2	109642	stimulus	n/a	121
108.3203	0.2	110921	stimulus	n/a	221
109.1006	0.0	111720	response	n/a	201
109.9531	0.2	112593	stimulus	n/a	121
111.1201	0.2	113788	stimulus	n/a	221
112.2441	0.0	114939	response	n/a	201
112.9189	0.2	115630	stimulus	n/a	111
114.1523	0.2	116893	stimulus	n/a	211
114.6924	0.0	117446	response	n/a	201
115.8018	0.2	118582	stimulus	n/a	111
116.9844	0.2	119793	stimulus	n/a	211
117.5566	0.0	120379	response	n/a	201
118.6670	0.2	121516	stimulus	n/a	111
119.8496	0.2	122727	stimulus	n/a	211
120.7002	0.0	123598	response	n/a	201
121.4824	0.2	124399	stimulus	n/a	111
122.6992	0.2	125645	stimulus	n/a	211
123.1084	0.0	126064	response	n/a	201
124.4316	0.2	127419	stimulus	n/a	111
125.6641	0.2	128681	stimulus	n/a	211
126.2598	0.0	129291	response	n/a	201
127.4141	0.2	130473	stimulus	n/a	111
128.7129	0.2	131803	stimulus	n/a	211
129.0918	0.0	132191	response	n/a	201
130.4961	0.2	133629	stimulus	n/a	121
