onset	duration	sample	trial_type	stim_file	value
4.4082	0.0	4515	response	n/a	222
7.0156	0.0	7185	response	n/a	222
11.3574	0.2	11631	stimulus	n/a	11
12.0322	0.0	12322	response	n/a	111
12.8242	0.2	13133	stimulus	n/a	22
13.3359	0.0	13657	response	n/a	222
14.3232	0.2	14668	stimulus	n/a	21
14.7598	0.0	15115	response	n/a	121
15.8730	0.2	16255	stimulus	n/a	12
16.2480	0.0	16639	response	n/a	212
17.3223	0.2	17739	stimulus	n/a	11
17.6797	0.0	18105	response	n/a	111
18.9219	0.2	19377	stimulus	n/a	22
19.3682	0.0	19834	response	n/a	222
20.4043	0.2	20895	stimulus	n/a	11
20.9600	0.0	21464	response	n/a	111
21.9375	0.2	22465	stimulus	n/a	11
22.3516	0.0	22889	response	n/a	111
23.3535	0.2	23915	stimulus	n/a	21
23.8154	0.0	24388	response	n/a	121
24.9199	0.2	25519	stimulus	n/a	21
25.2715	0.0	25879	response	n/a	121
26.3359	0.2	26969	stimulus	n/a	21
26.7275	0.0	27370	response	n/a	121
27.7686	0.2	28436	stimulus	n/a	22
28.2080	0.0	28886	response	n/a	222
29.1680	0.2	29869	stimulus	n/a	12
29.5117	0.0	30221	response	n/a	212
30.6338	0.2	31370	stimulus	n/a	12
31.0078	0.0	31753	response	n/a	212
32.0342	0.2	32804	stimulus	n/a	21
32.4951	0.0	33276	response	n/a	121
33.5996	0.2	34407	stimulus	n/a	12
34.0391	0.0	34857	response	n/a	212
35.1494	0.2	35994	stimulus	n/a	12
35.4639	0.0	36316	response	n/a	212
36.7324	0.2	37615	stimulus	n/a	21
37.2236	0.0	38118	response	n/a	121
38.1982	0.2	39116	stimulus	n/a	12
38.6152	0.0	39543	response	n/a	212
39.6143	0.2	40566	stimulus	n/a	11
39.9512	0.0	40911	response	n/a	111
41.0967	0.2	42084	stimulus	n/a	22
41.4717	0.0	42468	response	n/a	222
42.5469	0.2	43569	stimulus	n/a	21
42.9111	0.0	43942	response	n/a	121
43.9795	0.2	45036	stimulus	n/a	11
44.3271	0.0	45392	response	n/a	111
45.5459	0.2	46640	stimulus	n/a	21
45.8633	0.0	46965	response	n/a	221
47.0781	0.2	48209	stimulus	n/a	22
47.5674	0.0	48710	response	n/a	222
48.4941	0.2	49659	stimulus	n/a	11
48.9434	0.0	50119	response	n/a	111
50.0605	0.2	51263	stimulus	n/a	22
50.4707	0.0	51683	response	n/a	222
51.6270	0.2	52867	stimulus	n/a	12
52.0068	0.0	53256	response	n/a	212
53.0430	0.2	54317	stimulus	n/a	12
53.3994	0.0	54682	response	n/a	212
54.6260	0.2	55938	stimulus	n/a	22
54.9990	0.0	56320	response	n/a	222
56.0752	0.2	57422	stimulus	n/a	22
56.4707	0.0	57827	response	n/a	122
57.5244	0.2	58906	stimulus	n/a	22
57.9512	0.0	59343	response	n/a	222
58.9912	0.2	60408	stimulus	n/a	12
59.3350	0.0	60760	response	n/a	212
60.5400	0.2	61994	stimulus	n/a	11
60.9746	0.0	62439	response	n/a	111
61.9561	0.2	63444	stimulus	n/a	11
62.3672	0.0	63865	response	n/a	111
63.3721	0.2	64894	stimulus	n/a	12
63.8066	0.0	65339	response	n/a	212
64.8389	0.2	66396	stimulus	n/a	11
65.3750	0.0	66945	response	n/a	111
66.4385	0.2	68034	stimulus	n/a	22
66.8467	0.0	68452	response	n/a	222
67.9541	0.2	69586	stimulus	n/a	21
68.3027	0.0	69943	response	n/a	121
69.4873	0.2	71156	stimulus	n/a	21
69.8945	0.0	71573	response	n/a	121
84.1816	0.2	86203	stimulus	n/a	12
84.5986	0.0	86630	response	n/a	212
85.6309	0.2	87687	stimulus	n/a	21
86.0146	0.0	88080	response	n/a	221
87.0811	0.2	89172	stimulus	n/a	22
87.5586	0.0	89661	response	n/a	222
