onset	duration	sample	trial_type	stim_file	value
0.9580	0.0	982	response	n/a	202
5.1934	0.2	5319	stimulus	n/a	44
6.0625	0.0	6209	response	n/a	201
6.7754	0.2	6939	stimulus	n/a	45
7.2539	0.0	7429	response	n/a	201
8.3750	0.2	8577	stimulus	n/a	42
8.7744	0.0	8986	response	n/a	201
9.9746	0.2	10215	stimulus	n/a	42
10.3584	0.0	10608	response	n/a	201
11.5742	0.2	11853	stimulus	n/a	45
11.9658	0.0	12254	response	n/a	201
13.1240	0.2	13440	stimulus	n/a	45
13.5020	0.0	13827	response	n/a	201
14.7061	0.2	15060	stimulus	n/a	43
15.1738	0.0	15539	response	n/a	201
16.2725	0.2	16664	stimulus	n/a	45
16.6543	0.0	17055	response	n/a	201
17.6885	0.2	18114	stimulus	n/a	44
18.2305	0.0	18669	response	n/a	201
19.2383	0.2	19701	stimulus	n/a	42
19.5664	0.0	20037	response	n/a	201
20.8379	0.2	21339	stimulus	n/a	42
21.1338	0.0	21642	response	n/a	201
22.3535	0.2	22891	stimulus	n/a	42
22.8779	0.0	23428	response	n/a	201
23.9365	0.2	24512	stimulus	n/a	44
24.3975	0.0	24984	response	n/a	201
25.3359	0.2	25945	stimulus	n/a	43
25.6621	0.0	26279	response	n/a	201
26.8018	0.2	27446	stimulus	n/a	43
27.0781	0.0	27729	response	n/a	201
28.2852	0.2	28965	stimulus	n/a	42
28.7334	0.0	29424	response	n/a	201
29.7510	0.2	30466	stimulus	n/a	41
30.1016	0.0	30825	response	n/a	201
31.3174	0.2	32070	stimulus	n/a	45
31.7256	0.0	32488	response	n/a	201
32.7500	0.2	33537	stimulus	n/a	45
33.1895	0.0	33987	response	n/a	201
34.2998	0.2	35124	stimulus	n/a	43
34.8535	0.0	35691	response	n/a	201
35.7822	0.2	36642	stimulus	n/a	44
36.1572	0.0	37026	response	n/a	201
37.2646	0.2	38160	stimulus	n/a	43
37.5576	0.0	38460	response	n/a	201
38.7812	0.2	39713	stimulus	n/a	44
39.3252	0.0	40270	response	n/a	201
40.2637	0.2	41231	stimulus	n/a	44
40.8379	0.0	41819	response	n/a	201
41.6963	0.2	42698	stimulus	n/a	41
42.1338	0.0	43146	response	n/a	201
43.2295	0.2	44268	stimulus	n/a	44
43.6934	0.0	44743	response	n/a	201
44.7627	0.2	45838	stimulus	n/a	42
45.2373	0.0	46324	response	n/a	201
46.1953	0.2	47305	stimulus	n/a	41
46.6934	0.0	47815	response	n/a	201
47.7783	0.2	48926	stimulus	n/a	45
48.2217	0.0	49380	response	n/a	201
49.2275	0.2	50410	stimulus	n/a	45
49.6689	0.0	50862	response	n/a	201
50.6934	0.2	51911	stimulus	n/a	43
51.1650	0.0	52394	response	n/a	201
52.1592	0.2	53412	stimulus	n/a	43
52.5811	0.0	53844	response	n/a	201
53.6924	0.2	54982	stimulus	n/a	42
54.1016	0.0	55401	response	n/a	201
55.1250	0.2	56449	stimulus	n/a	44
55.6768	0.0	57014	response	n/a	201
56.5742	0.2	57933	stimulus	n/a	41
57.0693	0.0	58440	response	n/a	201
58.1240	0.2	59520	stimulus	n/a	41
58.5889	0.0	59996	response	n/a	201
59.6406	0.2	61073	stimulus	n/a	42
60.1016	0.0	61545	response	n/a	201
61.0898	0.2	62557	stimulus	n/a	41
61.4775	0.0	62954	response	n/a	201
62.6396	0.2	64144	stimulus	n/a	42
62.9092	0.0	64420	response	n/a	201
64.1553	0.2	65696	stimulus	n/a	41
64.5254	0.0	66075	response	n/a	201
74.0020	0.2	75779	stimulus	n/a	12
74.7812	0.0	76577	response	n/a	201
75.5508	0.2	77365	stimulus	n/a	15
76.6211	0.0	78461	response	n/a	201
77.1006	0.2	78952	stimulus	n/a	15
77.7012	0.0	79567	response	n/a	201
78.6670	0.2	80556	stimulus	n/a	14
79.2686	0.0	81172	response	n/a	202
80.2666	0.2	82194	stimulus	n/a	11
80.5645	0.0	82499	response	n/a	202
81.6660	0.2	83627	stimulus	n/a	15
82.1162	0.0	84088	response	n/a	201
83.1484	0.2	85145	stimulus	n/a	11
83.5566	0.0	85563	response	n/a	202
84.6318	0.2	86664	stimulus	n/a	15
85.4365	0.0	87488	response	n/a	201
86.1807	0.2	88250	stimulus	n/a	13
86.5322	0.0	88610	response	n/a	201
87.6299	0.2	89734	stimulus	n/a	15
88.0762	0.0	90191	response	n/a	201
89.1963	0.2	91338	stimulus	n/a	13
89.5010	0.0	91650	response	n/a	201
90.6787	0.2	92856	stimulus	n/a	11
91.1484	0.0	93337	response	n/a	202
92.1621	0.2	94375	stimulus	n/a	12
92.5488	0.0	94771	response	n/a	202
93.7285	0.2	95979	stimulus	n/a	12
94.2207	0.0	96483	response	n/a	202
95.1445	0.2	97429	stimulus	n/a	15
95.6367	0.0	97933	response	n/a	201
96.7100	0.2	99032	stimulus	n/a	12
97.2764	0.0	99612	response	n/a	202
98.1768	0.2	100534	stimulus	n/a	13
98.5645	0.0	100931	response	n/a	201
99.5928	0.2	101984	stimulus	n/a	12
99.8848	0.0	102283	response	n/a	201
101.1592	0.2	103588	stimulus	n/a	15
101.4600	0.0	103896	response	n/a	201
102.6914	0.2	105157	stimulus	n/a	15
103.1240	0.0	105600	response	n/a	201
104.1406	0.2	106641	stimulus	n/a	11
104.7881	0.0	107304	response	n/a	202
105.6904	0.2	108228	stimulus	n/a	14
106.1162	0.0	108664	response	n/a	201
107.1562	0.2	109729	stimulus	n/a	11
107.7080	0.0	110294	response	n/a	202
108.7559	0.2	111367	stimulus	n/a	13
109.2598	0.0	111883	response	n/a	201
110.1719	0.2	112817	stimulus	n/a	15
110.5557	0.0	113210	response	n/a	201
111.6553	0.2	114336	stimulus	n/a	12
112.0205	0.0	114710	response	n/a	202
113.2383	0.2	115957	stimulus	n/a	15
113.6045	0.0	116332	response	n/a	201
114.8037	0.2	117560	stimulus	n/a	12
115.2598	0.0	118027	response	n/a	202
116.2363	0.2	119027	stimulus	n/a	13
116.8438	0.0	119649	response	n/a	201
117.6533	0.2	120478	stimulus	n/a	11
117.9082	0.0	120739	response	n/a	202
119.0859	0.2	121945	stimulus	n/a	15
119.4121	0.0	122279	response	n/a	201
120.5020	0.2	123395	stimulus	n/a	12
120.9883	0.0	123893	response	n/a	202
121.9512	0.2	124879	stimulus	n/a	15
122.4043	0.0	125343	response	n/a	201
123.4844	0.2	126449	stimulus	n/a	11
123.8193	0.0	126792	response	n/a	202
125.0166	0.2	128018	stimulus	n/a	12
125.3076	0.0	128316	response	n/a	201
126.5664	0.2	129605	stimulus	n/a	11
126.9072	0.0	129954	response	n/a	202
128.0820	0.2	131157	stimulus	n/a	13
128.3232	0.0	131404	response	n/a	201
129.5986	0.2	132710	stimulus	n/a	14
130.0918	0.0	133215	response	n/a	201
131.1816	0.2	134331	stimulus	n/a	13
131.5400	0.0	134698	response	n/a	201
132.6475	0.2	135832	stimulus	n/a	13
133.0117	0.0	136205	response	n/a	201
141.6943	0.2	145096	stimulus	n/a	54
142.2109	0.0	145625	response	n/a	201
143.1768	0.2	146614	stimulus	n/a	53
143.6035	0.0	147051	response	n/a	201
144.7764	0.2	148252	stimulus	n/a	55
145.2432	0.0	148730	response	n/a	201
146.3096	0.2	149822	stimulus	n/a	51
146.6748	0.0	150196	response	n/a	201
147.8584	0.2	151408	stimulus	n/a	53
148.2275	0.0	151786	response	n/a	201
149.3252	0.2	152910	stimulus	n/a	53
149.6992	0.0	153293	response	n/a	201
150.8574	0.2	154479	stimulus	n/a	52
151.2188	0.0	154849	response	n/a	201
152.4238	0.2	156083	stimulus	n/a	55
152.9629	0.0	156635	response	n/a	201
153.8564	0.2	157550	stimulus	n/a	51
154.3389	0.0	158044	response	n/a	201
155.4229	0.2	159154	stimulus	n/a	54
155.7793	0.0	159519	response	n/a	201
156.9385	0.2	160706	stimulus	n/a	55
157.4434	0.0	161223	response	n/a	201
158.3887	0.2	162191	stimulus	n/a	55
158.8994	0.0	162714	response	n/a	201
159.9043	0.2	163743	stimulus	n/a	54
160.2510	0.0	164098	response	n/a	201
161.4375	0.2	165313	stimulus	n/a	53
161.7871	0.0	165671	response	n/a	201
162.9863	0.2	166899	stimulus	n/a	52
163.2666	0.0	167186	response	n/a	201
164.4199	0.2	168367	stimulus	n/a	51
164.8271	0.0	168784	response	n/a	201
165.8691	0.2	169851	stimulus	n/a	51
166.1865	0.0	170176	response	n/a	201
167.3184	0.2	171335	stimulus	n/a	51
167.6270	0.0	171651	response	n/a	201
168.7344	0.2	172785	stimulus	n/a	55
169.2510	0.0	173314	response	n/a	201
170.2344	0.2	174321	stimulus	n/a	54
170.6592	0.0	174756	response	n/a	201
171.7500	0.2	175873	stimulus	n/a	52
172.0986	0.0	176230	response	n/a	201
173.3164	0.2	177477	stimulus	n/a	51
173.6270	0.0	177795	response	n/a	201
174.8320	0.2	179029	stimulus	n/a	54
175.1143	0.0	179318	response	n/a	201
176.2656	0.2	180497	stimulus	n/a	52
176.7227	0.0	180965	response	n/a	201
177.6816	0.2	181947	stimulus	n/a	52
178.0986	0.0	182374	response	n/a	201
179.1641	0.2	183465	stimulus	n/a	52
179.6582	0.0	183971	response	n/a	201
180.7637	0.2	185103	stimulus	n/a	55
181.1709	0.0	185520	response	n/a	201
182.2803	0.2	186656	stimulus	n/a	52
182.6182	0.0	187002	response	n/a	201
183.8457	0.2	188259	stimulus	n/a	53
184.1465	0.0	188567	response	n/a	201
185.3457	0.2	189795	stimulus	n/a	52
185.6660	0.0	190123	response	n/a	201
186.7949	0.2	191279	stimulus	n/a	55
187.2822	0.0	191778	response	n/a	201
188.3447	0.2	192866	stimulus	n/a	51
188.6748	0.0	193204	response	n/a	201
189.8438	0.2	194401	stimulus	n/a	54
190.2021	0.0	194768	response	n/a	201
191.3770	0.2	195971	stimulus	n/a	53
191.6582	0.0	196259	response	n/a	201
192.7764	0.2	197404	stimulus	n/a	55
193.2021	0.0	197840	response	n/a	201
194.2920	0.2	198956	stimulus	n/a	51
194.6182	0.0	199290	response	n/a	201
195.7588	0.2	200458	stimulus	n/a	53
196.1143	0.0	200822	response	n/a	201
197.3408	0.2	202078	stimulus	n/a	52
197.7061	0.0	202452	response	n/a	201
198.8740	0.2	203648	stimulus	n/a	52
199.1777	0.0	203959	response	n/a	201
200.4238	0.2	205235	stimulus	n/a	52
200.7939	0.0	205614	response	n/a	201
209.2373	0.2	214260	stimulus	n/a	24
209.7295	0.0	214764	response	n/a	201
210.7529	0.2	215812	stimulus	n/a	23
211.0742	0.0	216141	response	n/a	201
212.3027	0.2	217399	stimulus	n/a	24
212.6016	0.0	217705	response	n/a	201
213.8682	0.2	219002	stimulus	n/a	21
214.1855	0.0	219327	response	n/a	201
215.3350	0.2	220504	stimulus	n/a	25
215.9375	0.0	221121	response	n/a	201
216.7842	0.2	221988	stimulus	n/a	21
217.1377	0.0	222350	response	n/a	201
218.2500	0.2	223489	stimulus	n/a	25
218.5859	0.0	223833	response	n/a	201
219.6660	0.2	224939	stimulus	n/a	25
220.0732	0.0	225356	response	n/a	201
221.2324	0.2	226543	stimulus	n/a	22
221.6260	0.0	226946	response	n/a	201
222.7988	0.2	228147	stimulus	n/a	21
223.1455	0.0	228502	response	n/a	201
224.2148	0.2	229597	stimulus	n/a	21
224.5459	0.0	229936	response	n/a	201
225.7979	0.2	231218	stimulus	n/a	22
226.0498	0.0	231476	response	n/a	202
227.3301	0.2	232787	stimulus	n/a	23
227.6338	0.0	233098	response	n/a	201
228.9297	0.2	234425	stimulus	n/a	24
229.2412	0.0	234744	response	n/a	201
230.4795	0.2	236012	stimulus	n/a	23
230.8330	0.0	236374	response	n/a	201
231.9951	0.2	237564	stimulus	n/a	25
232.5059	0.0	238087	response	n/a	201
233.5117	0.2	239117	stimulus	n/a	22
234.0332	0.0	239651	response	n/a	201
235.0273	0.2	240669	stimulus	n/a	21
235.5137	0.0	241167	response	n/a	201
236.4434	0.2	242119	stimulus	n/a	25
236.8896	0.0	242576	response	n/a	201
238.0098	0.2	243723	stimulus	n/a	23
238.3857	0.0	244108	response	n/a	201
239.5264	0.2	245276	stimulus	n/a	22
240.0811	0.0	245844	response	n/a	201
240.9756	0.2	246760	stimulus	n/a	25
241.3457	0.0	247139	response	n/a	201
242.3916	0.2	248210	stimulus	n/a	21
242.6973	0.0	248523	response	n/a	201
243.8242	0.2	249677	stimulus	n/a	22
244.2812	0.0	250145	response	n/a	201
245.2744	0.2	251162	stimulus	n/a	25
245.7051	0.0	251603	response	n/a	201
246.7070	0.2	252629	stimulus	n/a	21
247.0967	0.0	253028	response	n/a	201
248.2734	0.2	254233	stimulus	n/a	22
248.7373	0.0	254708	response	n/a	201
249.7559	0.2	255751	stimulus	n/a	23
250.0732	0.0	256076	response	n/a	201
251.3223	0.2	257355	stimulus	n/a	24
251.6172	0.0	257657	response	n/a	201
252.7715	0.2	258839	stimulus	n/a	25
253.2646	0.0	259344	response	n/a	201
254.1875	0.2	260289	stimulus	n/a	21
254.5527	0.0	260663	response	n/a	201
255.7705	0.2	261910	stimulus	n/a	25
256.2168	0.0	262367	response	n/a	201
257.2031	0.2	263377	stimulus	n/a	21
257.6484	0.0	263833	response	n/a	201
258.6523	0.2	264861	stimulus	n/a	21
259.1846	0.0	265406	response	n/a	201
260.1855	0.2	266431	stimulus	n/a	23
260.5684	0.0	266823	response	n/a	201
261.6348	0.2	267915	stimulus	n/a	23
262.1211	0.0	268413	response	n/a	201
263.1172	0.2	269433	stimulus	n/a	25
263.4971	0.0	269822	response	n/a	201
264.5674	0.2	270918	stimulus	n/a	22
265.1289	0.0	271493	response	n/a	201
266.0830	0.2	272470	stimulus	n/a	23
266.6006	0.0	273000	response	n/a	201
267.6162	0.2	274040	stimulus	n/a	22
268.1289	0.0	274565	response	n/a	201
277.3955	0.2	284054	stimulus	n/a	32
277.8408	0.0	284510	response	n/a	201
278.8125	0.2	285505	stimulus	n/a	32
279.1367	0.0	285837	response	n/a	201
280.3779	0.2	287108	stimulus	n/a	35
280.7207	0.0	287459	response	n/a	201
281.8281	0.2	288593	stimulus	n/a	33
282.3604	0.0	289138	response	n/a	201
283.2939	0.2	290094	stimulus	n/a	35
283.6963	0.0	290506	response	n/a	201
284.7432	0.2	291578	stimulus	n/a	34
285.1123	0.0	291956	response	n/a	201
286.1924	0.2	293062	stimulus	n/a	32
286.5039	0.0	293381	response	n/a	201
287.6426	0.2	294547	stimulus	n/a	33
287.9600	0.0	294872	response	n/a	202
289.1914	0.2	296133	stimulus	n/a	33
289.7119	0.0	296666	response	n/a	201
290.7412	0.2	297720	stimulus	n/a	34
291.1045	0.0	298092	response	n/a	201
292.2236	0.2	299238	stimulus	n/a	33
292.7119	0.0	299738	response	n/a	201
293.6904	0.2	300740	stimulus	n/a	31
294.1045	0.0	301164	response	n/a	201
295.2061	0.2	302292	stimulus	n/a	34
295.6484	0.0	302745	response	n/a	201
296.7891	0.2	303913	stimulus	n/a	31
297.2559	0.0	304391	response	n/a	201
298.3887	0.2	305551	stimulus	n/a	34
298.8076	0.0	305980	response	n/a	201
299.8877	0.2	307086	stimulus	n/a	31
300.3037	0.0	307512	response	n/a	201
301.3203	0.2	308553	stimulus	n/a	35
301.7363	0.0	308979	response	n/a	201
302.8203	0.2	310089	stimulus	n/a	35
303.3281	0.0	310609	response	n/a	201
304.2695	0.2	311573	stimulus	n/a	31
304.7441	0.0	312059	response	n/a	201
305.7021	0.2	313040	stimulus	n/a	31
306.2158	0.0	313566	response	n/a	201
307.2354	0.2	314610	stimulus	n/a	33
307.7842	0.0	315172	response	n/a	201
308.8184	0.2	316231	stimulus	n/a	32
309.1035	0.0	316523	response	n/a	201
310.4004	0.2	317851	stimulus	n/a	35
