onset	duration	sample	trial_type	stim_file	value
22.4189	n/a	22958	STATUS	n/a	1
25.4512	0.1	26063	stimulus	n/a	180
26.0439	0.1	26670	stimulus	n/a	180
26.6777	0.1	27319	stimulus	n/a	180
27.2910	0.1	27947	stimulus	n/a	180
27.8848	0.1	28555	stimulus	n/a	180
28.4473	0.1	29131	stimulus	n/a	180
29.0244	0.1	29722	stimulus	n/a	180
29.6074	0.1	30319	stimulus	n/a	180
30.2510	0.1	30978	stimulus	n/a	180
30.8105	0.1	31551	stimulus	n/a	180
31.3877	0.1	32142	stimulus	n/a	180
31.9473	0.1	32715	stimulus	n/a	180
32.5176	0.1	33299	stimulus	n/a	180
33.0840	0.1	33879	stimulus	n/a	180
33.6875	0.1	34497	stimulus	n/a	180
34.2412	0.1	35064	stimulus	n/a	80
34.8213	0.1	35658	stimulus	n/a	80
35.3906	0.1	36241	stimulus	n/a	80
35.9404	0.1	36804	stimulus	n/a	80
36.4912	0.1	37368	stimulus	n/a	80
37.1143	0.1	38006	stimulus	n/a	80
37.7578	0.1	38665	stimulus	n/a	70
38.3340	0.1	39255	stimulus	n/a	80
38.8770	0.1	39811	stimulus	n/a	70
39.4307	0.1	40378	stimulus	n/a	80
39.9873	0.1	40948	stimulus	n/a	80
40.5371	0.1	41511	stimulus	n/a	80
41.1670	0.1	42156	stimulus	n/a	70
41.7373	0.1	42740	stimulus	n/a	80
42.3369	0.1	43354	stimulus	n/a	70
42.9307	0.1	43962	stimulus	n/a	80
43.5605	0.1	44607	stimulus	n/a	80
44.1377	0.1	45198	stimulus	n/a	70
44.7607	0.1	45836	stimulus	n/a	80
45.3740	0.1	46464	stimulus	n/a	80
45.9238	0.1	47027	stimulus	n/a	70
46.5537	0.1	47672	stimulus	n/a	80
47.1270	0.1	48259	stimulus	n/a	80
47.7139	0.1	48860	stimulus	n/a	80
48.2939	0.1	49454	stimulus	n/a	80
48.8535	0.1	50027	stimulus	n/a	80
49.4639	0.1	50652	stimulus	n/a	70
50.0371	0.1	51239	stimulus	n/a	80
50.5977	0.1	51813	stimulus	n/a	70
51.1670	0.1	52396	stimulus	n/a	80
51.8037	0.1	53048	stimulus	n/a	80
52.4307	0.1	53690	stimulus	n/a	80
53.0107	0.1	54284	stimulus	n/a	80
53.5742	0.1	54861	stimulus	n/a	70
54.1475	0.1	55448	stimulus	n/a	80
54.7139	0.1	56028	stimulus	n/a	80
55.2900	0.1	56618	stimulus	n/a	70
55.8535	0.1	57195	stimulus	n/a	80
56.4336	0.1	57789	stimulus	n/a	80
57.0732	0.1	58444	stimulus	n/a	80
57.6338	0.1	59018	stimulus	n/a	80
58.1973	0.1	59595	stimulus	n/a	80
58.8203	0.1	60233	stimulus	n/a	80
59.4199	0.1	60847	stimulus	n/a	80
59.9932	0.1	61434	stimulus	n/a	80
60.5205	0.1	61974	stimulus	n/a	70
61.1533	0.1	62622	stimulus	n/a	80
61.7305	0.1	63213	stimulus	n/a	80
62.3398	0.1	63837	stimulus	n/a	70
62.9434	0.1	64455	stimulus	n/a	80
63.5000	0.1	65025	stimulus	n/a	80
64.1006	0.1	65640	stimulus	n/a	80
64.6533	0.1	66206	stimulus	n/a	70
65.2168	0.1	66783	stimulus	n/a	80
65.8037	0.1	67384	stimulus	n/a	80
66.3867	0.1	67981	stimulus	n/a	70
66.9600	0.1	68568	stimulus	n/a	80
67.5938	0.1	69217	stimulus	n/a	80
68.2266	0.1	69865	stimulus	n/a	80
68.8105	0.1	70463	stimulus	n/a	80
69.4268	0.1	71094	stimulus	n/a	70
69.9805	0.1	71661	stimulus	n/a	80
70.5898	0.1	72285	stimulus	n/a	70
71.1904	0.1	72900	stimulus	n/a	80
71.8203	0.1	73545	stimulus	n/a	70
72.4629	0.1	74203	stimulus	n/a	80
73.0938	0.1	74849	stimulus	n/a	70
73.6465	0.1	75415	stimulus	n/a	80
74.2236	0.1	76006	stimulus	n/a	80
74.7930	0.1	76589	stimulus	n/a	70
75.3799	0.1	77190	stimulus	n/a	80
75.9932	0.1	77818	stimulus	n/a	80
76.5664	0.1	78405	stimulus	n/a	80
77.1836	0.1	79037	stimulus	n/a	80
77.7568	0.1	79624	stimulus	n/a	80
78.3662	0.1	80248	stimulus	n/a	80
78.9697	0.1	80866	stimulus	n/a	80
79.5332	0.1	81443	stimulus	n/a	80
80.1465	0.1	82071	stimulus	n/a	70
80.6836	0.1	82621	stimulus	n/a	80
81.2168	0.1	83167	stimulus	n/a	80
81.8066	0.1	83771	stimulus	n/a	70
82.3535	0.1	84331	stimulus	n/a	80
82.9336	0.1	84925	stimulus	n/a	80
83.5732	0.1	85580	stimulus	n/a	80
84.1963	0.1	86218	stimulus	n/a	70
84.7930	0.1	86829	stimulus	n/a	80
85.3867	0.1	87437	stimulus	n/a	80
85.9961	0.1	88061	stimulus	n/a	80
86.5898	0.1	88669	stimulus	n/a	80
87.2061	0.1	89300	stimulus	n/a	70
87.7861	0.1	89894	stimulus	n/a	80
88.3965	0.1	90519	stimulus	n/a	80
88.9893	0.1	91126	stimulus	n/a	80
89.5430	0.1	91693	stimulus	n/a	70
90.1396	0.1	92304	stimulus	n/a	80
90.7363	0.1	92915	stimulus	n/a	80
91.3691	0.1	93563	stimulus	n/a	80
91.9492	0.1	94157	stimulus	n/a	80
92.4932	0.1	94714	stimulus	n/a	80
93.1162	0.1	95352	stimulus	n/a	80
93.6660	0.1	95915	stimulus	n/a	70
94.2900	0.1	96554	stimulus	n/a	80
94.8662	0.1	97144	stimulus	n/a	80
95.4658	0.1	97758	stimulus	n/a	70
96.0264	0.1	98332	stimulus	n/a	80
96.5791	0.1	98898	stimulus	n/a	70
97.1826	0.1	99516	stimulus	n/a	80
97.8027	0.1	100151	stimulus	n/a	70
98.3496	0.1	100711	stimulus	n/a	80
98.8994	0.1	101274	stimulus	n/a	80
99.4424	0.1	101830	stimulus	n/a	80
100.0762	0.1	102479	stimulus	n/a	80
100.7197	0.1	103138	stimulus	n/a	70
101.3359	0.1	103769	stimulus	n/a	80
101.9131	0.1	104360	stimulus	n/a	70
102.5527	0.1	105015	stimulus	n/a	80
103.1328	0.1	105609	stimulus	n/a	70
103.7256	0.1	106216	stimulus	n/a	80
104.3164	0.1	106821	stimulus	n/a	80
104.9355	0.1	107455	stimulus	n/a	80
105.4795	0.1	108012	stimulus	n/a	70
106.0762	0.1	108623	stimulus	n/a	80
106.6064	0.1	109166	stimulus	n/a	80
107.2324	0.1	109807	stimulus	n/a	80
107.7793	0.1	110367	stimulus	n/a	80
108.3662	0.1	110968	stimulus	n/a	80
108.9326	0.1	111548	stimulus	n/a	80
109.4922	0.1	112121	stimulus	n/a	80
