onset	duration	sample	trial_type	stim_file	value
0.4111	0.0	422	response	n/a	212
5.1309	0.0	5255	response	n/a	212
9.4209	0.2	9648	stimulus	n/a	22
9.8584	0.0	10096	response	n/a	222
11.0029	0.2	11268	stimulus	n/a	21
11.3789	0.0	11653	response	n/a	121
12.5527	0.2	12855	stimulus	n/a	21
12.8184	0.0	13127	response	n/a	221
14.0352	0.2	14373	stimulus	n/a	22
14.4668	0.0	14815	response	n/a	122
15.4688	0.2	15841	stimulus	n/a	11
15.8027	0.0	16183	response	n/a	111
16.9512	0.2	17359	stimulus	n/a	22
17.3389	0.0	17756	response	n/a	222
18.4678	0.2	18912	stimulus	n/a	22
18.9785	0.0	19435	response	n/a	222
19.9004	0.2	20379	stimulus	n/a	21
20.2822	0.0	20770	response	n/a	121
21.4492	0.2	21965	stimulus	n/a	11
21.8105	0.0	22335	response	n/a	111
22.8828	0.2	23433	stimulus	n/a	21
23.1387	0.0	23695	response	n/a	221
24.3154	0.2	24900	stimulus	n/a	21
24.7148	0.0	25309	response	n/a	221
25.7646	0.2	26384	stimulus	n/a	22
26.1465	0.0	26775	response	n/a	222
27.3145	0.2	27971	stimulus	n/a	12
27.6025	0.0	28266	response	n/a	212
28.8799	0.2	29574	stimulus	n/a	11
29.2100	0.0	29912	response	n/a	111
30.3467	0.2	31076	stimulus	n/a	22
30.7861	0.0	31526	response	n/a	222
31.8623	0.2	32628	stimulus	n/a	22
32.1465	0.0	32919	response	n/a	122
33.3291	0.2	34130	stimulus	n/a	12
33.6826	0.0	34492	response	n/a	212
34.7451	0.2	35580	stimulus	n/a	12
35.0664	0.0	35909	response	n/a	212
36.3271	0.2	37200	stimulus	n/a	21
36.6738	0.0	37555	response	n/a	221
37.8438	0.2	38753	stimulus	n/a	11
38.2100	0.0	39128	response	n/a	111
39.2930	0.2	40237	stimulus	n/a	22
39.7139	0.0	40668	response	n/a	222
40.7598	0.2	41739	stimulus	n/a	21
41.2178	0.0	42208	response	n/a	121
42.3086	0.2	43325	stimulus	n/a	11
42.6738	0.0	43699	response	n/a	111
43.8750	0.2	44929	stimulus	n/a	12
44.1455	0.0	45206	response	n/a	212
45.2910	0.2	46379	stimulus	n/a	11
45.6104	0.0	46706	response	n/a	111
46.7070	0.2	47829	stimulus	n/a	12
47.0176	0.0	48147	response	n/a	212
48.1230	0.2	49279	stimulus	n/a	21
48.5381	0.0	49704	response	n/a	121
49.5400	0.2	50730	stimulus	n/a	11
49.8896	0.0	51088	response	n/a	111
51.0889	0.2	52316	stimulus	n/a	11
51.4336	0.0	52669	response	n/a	111
52.6885	0.2	53954	stimulus	n/a	22
53.2021	0.0	54480	response	n/a	222
54.2549	0.2	55558	stimulus	n/a	12
54.6094	0.0	55921	response	n/a	212
55.8037	0.2	57144	stimulus	n/a	21
56.1777	0.0	57527	response	n/a	121
57.2871	0.2	58663	stimulus	n/a	11
57.6494	0.0	59034	response	n/a	111
58.7363	0.2	60147	stimulus	n/a	12
59.0820	0.0	60501	response	n/a	212
60.2861	0.2	61734	stimulus	n/a	12
60.6416	0.0	62098	response	n/a	212
61.8516	0.2	63337	stimulus	n/a	12
62.2500	0.0	63745	response	n/a	212
63.3516	0.2	64873	stimulus	n/a	21
63.6973	0.0	65227	response	n/a	121
64.8174	0.2	66374	stimulus	n/a	11
65.1533	0.0	66718	response	n/a	111
66.3838	0.2	67978	stimulus	n/a	12
66.6816	0.0	68283	response	n/a	212
67.8496	0.2	69479	stimulus	n/a	22
68.1377	0.0	69774	response	n/a	122
77.3125	0.2	79169	stimulus	n/a	21
77.7051	0.0	79571	response	n/a	121
78.7959	0.2	80688	stimulus	n/a	11
79.1133	0.0	81013	response	n/a	111
80.3457	0.2	82275	stimulus	n/a	22
80.7852	0.0	82725	response	n/a	222
81.9111	0.2	83878	stimulus	n/a	11
82.2490	0.0	84224	response	n/a	111
83.4941	0.2	85499	stimulus	n/a	22
83.9688	0.0	85985	response	n/a	222
84.8936	0.2	86932	stimulus	n/a	22
85.2168	0.0	87263	response	n/a	222
86.3760	0.2	88450	stimulus	n/a	21
86.7529	0.0	88836	response	n/a	121
87.8428	0.2	89952	stimulus	n/a	12
88.1455	0.0	90262	response	n/a	212
89.2588	0.2	91402	stimulus	n/a	12
89.5850	0.0	91736	response	n/a	212
90.8418	0.2	93023	stimulus	n/a	12
91.1445	0.0	93333	response	n/a	212
92.3076	0.2	94524	stimulus	n/a	11
92.6006	0.0	94824	response	n/a	111
93.8906	0.2	96145	stimulus	n/a	11
94.2168	0.0	96479	response	n/a	111
95.3896	0.2	97680	stimulus	n/a	12
95.6885	0.0	97986	response	n/a	212
96.9062	0.2	99233	stimulus	n/a	22
97.3691	0.0	99707	response	n/a	222
98.4385	0.2	100802	stimulus	n/a	11
98.8086	0.0	101181	response	n/a	111
99.9385	0.2	102338	stimulus	n/a	12
100.2812	0.0	102689	response	n/a	212
101.3545	0.2	103788	stimulus	n/a	12
101.6650	0.0	104106	response	n/a	212
