onset	duration	sample	trial_type	stim_file	value
4.1826	0.0	4284	response	n/a	202
5.9023	0.0	6045	response	n/a	202
10.1846	0.2	10430	stimulus	n/a	21
10.5986	0.0	10854	response	n/a	201
11.6514	0.2	11932	stimulus	n/a	23
12.3506	0.0	12648	response	n/a	201
13.2002	0.2	13518	stimulus	n/a	21
13.5586	0.0	13885	response	n/a	201
14.7500	0.2	15105	stimulus	n/a	21
15.0947	0.0	15458	response	n/a	201
16.3330	0.2	16726	stimulus	n/a	24
16.6787	0.0	17080	response	n/a	201
17.8984	0.2	18329	stimulus	n/a	25
18.3262	0.0	18767	response	n/a	201
19.3486	0.2	19814	stimulus	n/a	23
19.8457	0.0	20323	response	n/a	201
20.9307	0.2	21434	stimulus	n/a	23
21.4697	0.0	21986	response	n/a	201
22.4805	0.2	23021	stimulus	n/a	22
22.8057	0.0	23354	response	n/a	201
23.8965	0.2	24471	stimulus	n/a	25
24.2861	0.0	24870	response	n/a	201
25.4463	0.2	26058	stimulus	n/a	22
26.0781	0.0	26705	response	n/a	201
26.9785	0.2	27627	stimulus	n/a	22
27.5420	0.0	28204	response	n/a	201
28.4951	0.2	29180	stimulus	n/a	24
29.2695	0.0	29973	response	n/a	201
29.9609	0.2	30681	stimulus	n/a	21
30.3496	0.0	31079	response	n/a	201
31.5439	0.2	32302	stimulus	n/a	24
31.8301	0.0	32595	response	n/a	201
33.1270	0.2	33923	stimulus	n/a	25
33.4863	0.0	34291	response	n/a	201
34.5430	0.2	35373	stimulus	n/a	22
35.0459	0.0	35888	response	n/a	201
35.9590	0.2	36823	stimulus	n/a	25
37.5586	0.2	38461	stimulus	n/a	25
38.0537	0.0	38968	response	n/a	201
39.0244	0.2	39962	stimulus	n/a	23
39.6777	0.0	40631	response	n/a	201
40.4736	0.2	41446	stimulus	n/a	21
40.9492	0.0	41933	response	n/a	201
42.0068	0.2	43016	stimulus	n/a	22
42.5176	0.0	43539	response	n/a	201
43.4893	0.2	44534	stimulus	n/a	24
43.8857	0.0	44940	response	n/a	202
44.9727	0.2	46053	stimulus	n/a	24
45.9258	0.0	47029	response	n/a	201
46.5547	0.2	47673	stimulus	n/a	22
46.8779	0.0	48004	response	n/a	202
48.1377	0.2	49294	stimulus	n/a	21
48.7256	0.0	49896	response	n/a	201
49.6045	0.2	50796	stimulus	n/a	24
50.0859	0.0	51289	response	n/a	201
51.1865	0.2	52416	stimulus	n/a	24
51.7012	0.0	52943	response	n/a	201
52.7363	0.2	54003	stimulus	n/a	23
53.2451	0.0	54524	response	n/a	201
54.1689	0.2	55470	stimulus	n/a	25
54.6855	0.0	55999	response	n/a	201
55.6182	0.2	56954	stimulus	n/a	23
57.1680	0.2	58541	stimulus	n/a	22
57.6934	0.0	59079	response	n/a	201
58.6172	0.2	60025	stimulus	n/a	25
59.1816	0.0	60603	response	n/a	201
60.0498	0.2	61492	stimulus	n/a	22
60.5811	0.0	62036	response	n/a	201
61.5664	0.2	63045	stimulus	n/a	24
61.9414	0.0	63429	response	n/a	201
62.9824	0.2	64495	stimulus	n/a	23
63.4609	0.0	64985	response	n/a	202
64.4658	0.2	66014	stimulus	n/a	25
65.3174	0.0	66886	response	n/a	201
65.9648	0.2	67549	stimulus	n/a	24
66.3809	0.0	67975	response	n/a	201
67.4814	0.2	69102	stimulus	n/a	23
67.8770	0.0	69507	response	n/a	201
68.9307	0.2	70586	stimulus	n/a	24
69.3096	0.0	70974	response	n/a	201
76.7441	0.2	78587	stimulus	n/a	44
77.2529	0.0	79108	response	n/a	201
78.1602	0.2	80037	stimulus	n/a	43
78.6445	0.0	80533	response	n/a	201
79.7598	0.2	81675	stimulus	n/a	42
80.7012	0.0	82639	response	n/a	201
81.2598	0.2	83211	stimulus	n/a	45
81.8447	0.0	83810	response	n/a	201
82.8252	0.2	84814	stimulus	n/a	45
83.2764	0.0	85276	response	n/a	201
84.3418	0.2	86367	stimulus	n/a	41
84.7168	0.0	86751	response	n/a	201
85.8408	0.2	87902	stimulus	n/a	43
86.2051	0.0	88275	response	n/a	201
87.2910	0.2	89387	stimulus	n/a	44
87.7891	0.0	89897	response	n/a	201
88.8564	0.2	90990	stimulus	n/a	44
89.3643	0.0	91510	response	n/a	201
90.4395	0.2	92611	stimulus	n/a	42
91.0127	0.0	93198	response	n/a	201
91.9053	0.2	94112	stimulus	n/a	45
92.2363	0.0	94451	response	n/a	201
93.4717	0.2	95716	stimulus	n/a	44
93.8770	0.0	96131	response	n/a	201
95.0547	0.2	97337	stimulus	n/a	43
95.4844	0.0	97777	response	n/a	201
96.5371	0.2	98855	stimulus	n/a	43
96.9805	0.0	99309	response	n/a	201
98.1367	0.2	100493	stimulus	n/a	41
98.6602	0.0	101029	response	n/a	201
99.6865	0.2	102080	stimulus	n/a	41
100.1641	0.0	102569	response	n/a	201
101.2188	0.2	103649	stimulus	n/a	42
102.1328	0.0	104585	response	n/a	201
102.7354	0.2	105202	stimulus	n/a	42
103.2686	0.0	105748	response	n/a	201
104.2510	0.2	106754	stimulus	n/a	45
104.8125	0.0	107329	response	n/a	201
105.7344	0.2	108273	stimulus	n/a	42
106.2441	0.0	108795	response	n/a	201
107.2334	0.2	109808	stimulus	n/a	42
107.5723	0.0	110155	response	n/a	201
108.7334	0.2	111344	stimulus	n/a	41
109.3086	0.0	111933	response	n/a	201
110.1826	0.2	112828	stimulus	n/a	43
110.5566	0.0	113211	response	n/a	201
111.7656	0.2	114449	stimulus	n/a	41
112.0283	0.0	114718	response	n/a	201
113.1982	0.2	115916	stimulus	n/a	45
113.5879	0.0	116315	response	n/a	201
114.7471	0.2	117502	stimulus	n/a	43
115.2363	0.0	118003	response	n/a	201
116.3135	0.2	119106	stimulus	n/a	42
117.0840	0.0	119895	response	n/a	201
117.7627	0.2	120590	stimulus	n/a	44
118.3877	0.0	121230	response	n/a	201
119.2793	0.2	122143	stimulus	n/a	44
119.7725	0.0	122648	response	n/a	201
120.7119	0.2	123610	stimulus	n/a	42
121.1562	0.0	124065	response	n/a	201
122.2451	0.2	125180	stimulus	n/a	42
122.6836	0.0	125629	response	n/a	201
123.8438	0.2	126817	stimulus	n/a	43
124.1963	0.0	127178	response	n/a	201
125.3770	0.2	128387	stimulus	n/a	42
125.7637	0.0	128783	response	n/a	201
126.9600	0.2	130008	stimulus	n/a	41
127.5000	0.0	130561	response	n/a	201
128.4424	0.2	131526	stimulus	n/a	44
128.8516	0.0	131945	response	n/a	202
129.9922	0.2	133113	stimulus	n/a	43
130.3955	0.0	133526	response	n/a	201
131.4082	0.2	134563	stimulus	n/a	43
131.8359	0.0	135001	response	n/a	201
132.8740	0.2	136064	stimulus	n/a	43
133.2676	0.0	136467	response	n/a	201
134.4570	0.2	137685	stimulus	n/a	45
134.8916	0.0	138130	response	n/a	201
136.0234	0.2	139289	stimulus	n/a	44
136.5000	0.0	139777	response	n/a	201
145.4199	0.2	148911	stimulus	n/a	12
145.8994	0.0	149402	response	n/a	201
146.9521	0.2	150480	stimulus	n/a	13
147.4512	0.0	150991	response	n/a	201
148.4521	0.2	152016	stimulus	n/a	11
148.9150	0.0	152490	response	n/a	201
150.0518	0.2	153654	stimulus	n/a	12
150.8594	0.0	154481	response	n/a	201
151.5342	0.2	155172	stimulus	n/a	15
152.1631	0.0	155816	response	n/a	201
152.9834	0.2	156656	stimulus	n/a	13
153.3477	0.0	157029	response	n/a	201
154.5664	0.2	158277	stimulus	n/a	12
156.1328	0.2	159881	stimulus	n/a	15
156.5312	0.0	160289	response	n/a	201
157.5986	0.2	161382	stimulus	n/a	13
157.9473	0.0	161739	response	n/a	201
159.1152	0.2	162935	stimulus	n/a	11
159.5635	0.0	163394	response	n/a	201
160.5479	0.2	164402	stimulus	n/a	14
161.1152	0.0	164983	response	n/a	201
162.0303	0.2	165920	stimulus	n/a	11
162.4668	0.0	166367	response	n/a	201
