onset	duration	sample	trial_type	stim_file	value
15.2295	0.0	15596	response	n/a	211
16.4053	0.0	16800	response	n/a	211
20.8184	0.2	21319	stimulus	n/a	21
21.3574	0.0	21871	response	n/a	121
22.3174	0.2	22854	stimulus	n/a	11
22.7012	0.0	23247	response	n/a	111
23.8008	0.2	24373	stimulus	n/a	22
24.2773	0.0	24861	response	n/a	222
25.2666	0.2	25874	stimulus	n/a	12
25.6367	0.0	26253	response	n/a	212
26.7822	0.2	27426	stimulus	n/a	21
27.1172	0.0	27769	response	n/a	121
28.2490	0.2	28928	stimulus	n/a	22
28.6133	0.0	29301	response	n/a	222
29.6650	0.2	30378	stimulus	n/a	22
29.9893	0.0	30710	response	n/a	122
31.2314	0.2	31982	stimulus	n/a	22
31.7090	0.0	32471	response	n/a	222
32.8135	0.2	33602	stimulus	n/a	21
33.2686	0.0	34068	response	n/a	121
34.2803	0.2	35104	stimulus	n/a	21
34.8447	0.0	35682	response	n/a	121
35.7461	0.2	36605	stimulus	n/a	12
36.2607	0.0	37132	response	n/a	212
37.2617	0.2	38157	stimulus	n/a	11
37.6611	0.0	38566	response	n/a	111
38.7617	0.2	39693	stimulus	n/a	12
39.0928	0.0	40032	response	n/a	212
40.1611	0.2	41126	stimulus	n/a	11
40.5010	0.0	41474	response	n/a	111
41.6943	0.2	42696	stimulus	n/a	21
42.0605	0.0	43071	response	n/a	221
43.1934	0.2	44231	stimulus	n/a	22
43.6611	0.0	44710	response	n/a	222
44.6260	0.2	45698	stimulus	n/a	12
45.0771	0.0	46160	response	n/a	212
46.0762	0.2	47183	stimulus	n/a	21
46.4766	0.0	47593	response	n/a	121
47.5752	0.2	48718	stimulus	n/a	22
48.0283	0.0	49182	response	n/a	222
49.0908	0.2	50270	stimulus	n/a	21
49.4443	0.0	50632	response	n/a	121
50.6074	0.2	51823	stimulus	n/a	22
51.0762	0.0	52303	response	n/a	222
52.1064	0.2	53358	stimulus	n/a	12
52.6123	0.0	53876	response	n/a	212
53.6729	0.2	54962	stimulus	n/a	21
54.0205	0.0	55318	response	n/a	121
55.1895	0.2	56515	stimulus	n/a	11
55.6602	0.0	56997	response	n/a	111
56.7051	0.2	58067	stimulus	n/a	11
57.0684	0.0	58439	response	n/a	111
58.1709	0.2	59568	stimulus	n/a	22
58.6367	0.0	60045	response	n/a	222
59.6875	0.2	61121	stimulus	n/a	12
60.2441	0.0	61691	response	n/a	212
61.1533	0.2	62622	stimulus	n/a	12
61.5000	0.0	62977	response	n/a	212
62.7197	0.2	64226	stimulus	n/a	22
63.0439	0.0	64558	response	n/a	122
64.1689	0.2	65710	stimulus	n/a	21
64.5801	0.0	66131	response	n/a	121
65.6855	0.2	67263	stimulus	n/a	12
66.0205	0.0	67606	response	n/a	212
67.2344	0.2	68849	stimulus	n/a	11
67.6045	0.0	69228	response	n/a	111
68.7676	0.2	70419	stimulus	n/a	11
69.2119	0.0	70874	response	n/a	111
70.1836	0.2	71869	stimulus	n/a	11
70.6123	0.0	72308	response	n/a	111
71.7002	0.2	73422	stimulus	n/a	11
72.4277	0.0	74167	response	n/a	111
73.1328	0.2	74889	stimulus	n/a	12
73.6279	0.0	75396	response	n/a	212
74.5820	0.2	76373	stimulus	n/a	12
75.0439	0.0	76846	response	n/a	212
76.1484	0.2	77977	stimulus	n/a	11
76.5400	0.0	78378	response	n/a	111
77.5811	0.2	79444	stimulus	n/a	21
77.9805	0.0	79853	response	n/a	221
79.0137	0.2	80911	stimulus	n/a	22
79.4600	0.0	81368	response	n/a	222
89.0273	0.2	91165	stimulus	n/a	22
89.4600	0.0	91608	response	n/a	222
90.5264	0.2	92700	stimulus	n/a	21
90.9873	0.0	93172	response	n/a	121
92.0762	0.2	94287	stimulus	n/a	11
92.5479	0.0	94770	response	n/a	111
93.6250	0.2	95873	stimulus	n/a	11
93.9873	0.0	96244	response	n/a	111
95.0918	0.2	97375	stimulus	n/a	11
95.3955	0.0	97686	response	n/a	111
96.6240	0.2	98944	stimulus	n/a	21
97.0596	0.0	99390	response	n/a	121
98.0742	0.2	100429	stimulus	n/a	12
98.5479	0.0	100914	response	n/a	212
99.5068	0.2	101896	stimulus	n/a	22
99.8760	0.0	102274	response	n/a	122
101.0225	0.2	103448	stimulus	n/a	12
101.3311	0.0	103764	response	n/a	112
102.4385	0.2	104898	stimulus	n/a	12
102.8516	0.0	105321	response	n/a	212
103.8887	0.2	106383	stimulus	n/a	12
104.2998	0.0	106804	response	n/a	212
105.4375	0.2	107969	stimulus	n/a	12
105.7793	0.0	108319	response	n/a	212
106.9541	0.2	109522	stimulus	n/a	12
107.3311	0.0	109908	response	n/a	212
108.4199	0.2	111023	stimulus	n/a	22
108.9150	0.0	111530	response	n/a	222
109.8359	0.2	112473	stimulus	n/a	12
110.2275	0.0	112874	response	n/a	212
111.4189	0.2	114094	stimulus	n/a	21
111.9229	0.0	114610	response	n/a	121
112.8682	0.2	115578	stimulus	n/a	21
113.4111	0.0	116134	response	n/a	121
114.3848	0.2	117131	stimulus	n/a	11
114.8916	0.0	117650	response	n/a	111
115.8838	0.2	118666	stimulus	n/a	21
116.3711	0.0	119165	response	n/a	121
117.4004	0.2	120219	stimulus	n/a	22
117.8516	0.0	120681	response	n/a	222
118.8164	0.2	121669	stimulus	n/a	12
119.1309	0.0	121991	response	n/a	112
120.2324	0.2	123119	stimulus	n/a	11
120.6748	0.0	123572	response	n/a	111
121.7988	0.2	124723	stimulus	n/a	11
122.3311	0.0	125268	response	n/a	111
123.3652	0.2	126327	stimulus	n/a	12
123.8193	0.0	126792	response	n/a	212
124.9141	0.2	127913	stimulus	n/a	11
125.3389	0.0	128348	response	n/a	111
126.4971	0.2	129534	stimulus	n/a	21
126.9707	0.0	130019	response	n/a	121
128.0801	0.2	131155	stimulus	n/a	22
128.5225	0.0	131608	response	n/a	222
129.4795	0.2	132588	stimulus	n/a	21
129.8984	0.0	133017	response	n/a	121
131.0449	0.2	134191	stimulus	n/a	11
131.4033	0.0	134558	response	n/a	211
132.5117	0.2	135693	stimulus	n/a	22
132.8984	0.0	136089	response	n/a	222
134.0273	0.2	137245	stimulus	n/a	21
134.4512	0.0	137679	response	n/a	121
135.4609	0.2	138713	stimulus	n/a	12
135.8828	0.0	139145	response	n/a	212
137.0098	0.2	140299	stimulus	n/a	21
137.4746	0.0	140775	response	n/a	121
138.5264	0.2	141852	stimulus	n/a	11
138.8428	0.0	142176	response	n/a	211
139.9424	0.2	143302	stimulus	n/a	22
140.4189	0.0	143790	response	n/a	222
141.3584	0.2	144752	stimulus	n/a	21
141.7949	0.0	145199	response	n/a	121
142.9248	0.2	146356	stimulus	n/a	22
143.3467	0.0	146788	response	n/a	222
144.4570	0.2	147925	stimulus	n/a	22
144.7705	0.0	148246	response	n/a	122
145.8896	0.2	149392	stimulus	n/a	11
146.3467	0.0	149860	response	n/a	111
147.4727	0.2	151013	stimulus	n/a	22
147.9629	0.0	151515	response	n/a	222
159.7021	0.2	163536	stimulus	n/a	12
160.1143	0.0	163958	response	n/a	212
161.2344	0.2	165105	stimulus	n/a	21
161.6182	0.0	165498	response	n/a	221
162.8174	0.2	166726	stimulus	n/a	11
163.1543	0.0	167071	response	n/a	111
164.3838	0.2	168330	stimulus	n/a	12
164.8906	0.0	168849	response	n/a	212
165.8164	0.2	169797	stimulus	n/a	12
166.5781	0.0	170577	response	n/a	212
167.2324	0.2	171247	stimulus	n/a	11
167.7783	0.0	171806	response	n/a	111
168.7324	0.2	172783	stimulus	n/a	22
169.2178	0.0	173280	response	n/a	222
170.2646	0.2	174352	stimulus	n/a	21
170.7539	0.0	174853	response	n/a	121
171.6807	0.2	175802	stimulus	n/a	21
172.2578	0.0	176393	response	n/a	121
173.2803	0.2	177440	stimulus	n/a	22
173.7295	0.0	177900	response	n/a	222
174.7461	0.2	178941	stimulus	n/a	11
175.0820	0.0	179285	response	n/a	111
176.3125	0.2	180545	stimulus	n/a	22
176.6895	0.0	180931	response	n/a	222
177.7617	0.2	182029	stimulus	n/a	21
178.1943	0.0	182472	response	n/a	121
179.1953	0.2	183497	stimulus	n/a	11
179.4580	0.0	183766	response	n/a	211
180.6445	0.2	184981	stimulus	n/a	21
180.9219	0.0	185265	response	n/a	221
182.0938	0.2	186465	stimulus	n/a	12
182.4658	0.0	186846	response	n/a	212
183.6436	0.2	188052	stimulus	n/a	11
184.0742	0.0	188493	response	n/a	111
185.1094	0.2	189553	stimulus	n/a	22
185.7461	0.0	190205	response	n/a	222
186.5918	0.2	191071	stimulus	n/a	11
187.2500	0.0	191745	response	n/a	111
188.0088	0.2	192522	stimulus	n/a	21
188.6094	0.0	193137	response	n/a	121
189.4912	0.2	194040	stimulus	n/a	11
189.8574	0.0	194415	response	n/a	111
190.8906	0.2	195473	stimulus	n/a	22
191.3291	0.0	195922	response	n/a	222
192.4404	0.2	197060	stimulus	n/a	21
192.9297	0.0	197561	response	n/a	121
193.9229	0.2	198578	stimulus	n/a	21
194.3213	0.0	198986	response	n/a	221
195.3555	0.2	200045	stimulus	n/a	12
195.6973	0.0	200395	response	n/a	212
196.8389	0.2	201564	stimulus	n/a	11
197.1855	0.0	201919	response	n/a	111
198.2881	0.2	203048	stimulus	n/a	22
198.7695	0.0	203541	response	n/a	222
199.7871	0.2	204583	stimulus	n/a	11
200.0898	0.0	204893	response	n/a	111
201.2373	0.2	206068	stimulus	n/a	21
201.8330	0.0	206678	response	n/a	121
202.7197	0.2	207586	stimulus	n/a	12
203.1934	0.0	208071	response	n/a	212
204.2021	0.2	209104	stimulus	n/a	22
204.7295	0.0	209644	response	n/a	122
205.7852	0.2	210725	stimulus	n/a	21
206.1689	0.0	211118	response	n/a	121
207.3184	0.2	212295	stimulus	n/a	22
207.9209	0.0	212912	response	n/a	222
208.9014	0.2	213916	stimulus	n/a	12
