onset	duration	sample	trial_type	stim_file	value
7.0635	0.0	7234	response	n/a	202
11.0791	0.0	11346	response	n/a	202
15.4199	0.2	15791	stimulus	n/a	33
15.8145	0.0	16195	response	n/a	201
17.0195	0.2	17429	stimulus	n/a	31
17.2949	0.0	17711	response	n/a	201
18.4854	0.2	18930	stimulus	n/a	31
18.7988	0.0	19251	response	n/a	201
20.0518	0.2	20534	stimulus	n/a	35
20.3906	0.0	20881	response	n/a	201
21.5508	0.2	22069	stimulus	n/a	31
21.8467	0.0	22372	response	n/a	201
23.0674	0.2	23622	stimulus	n/a	34
23.3906	0.0	23953	response	n/a	201
24.5498	0.2	25140	stimulus	n/a	34
24.8311	0.0	25428	response	n/a	201
26.0498	0.2	26676	stimulus	n/a	33
26.4629	0.0	27099	response	n/a	201
27.4824	0.2	28143	stimulus	n/a	34
27.8945	0.0	28565	response	n/a	201
29.0654	0.2	29764	stimulus	n/a	35
29.3984	0.0	30105	response	n/a	201
30.6143	0.2	31350	stimulus	n/a	34
30.9346	0.0	31678	response	n/a	201
32.0469	0.2	32817	stimulus	n/a	31
32.4307	0.0	33210	response	n/a	201
33.6133	0.2	34421	stimulus	n/a	31
33.9102	0.0	34725	response	n/a	201
35.1797	0.2	36025	stimulus	n/a	34
35.4707	0.0	36323	response	n/a	201
36.7119	0.2	37594	stimulus	n/a	32
37.0146	0.0	37904	response	n/a	201
38.2783	0.2	39198	stimulus	n/a	33
38.7744	0.0	39706	response	n/a	201
39.7109	0.2	40665	stimulus	n/a	35
40.0947	0.0	41058	response	n/a	201
41.1777	0.2	42167	stimulus	n/a	32
41.4707	0.0	42467	response	n/a	201
42.6934	0.2	43719	stimulus	n/a	33
42.9824	0.0	44015	response	n/a	202
44.2764	0.2	45340	stimulus	n/a	34
44.5342	0.0	45604	response	n/a	201
45.7754	0.2	46875	stimulus	n/a	31
46.0781	0.0	47185	response	n/a	201
47.3750	0.2	48513	stimulus	n/a	35
47.7100	0.0	48856	response	n/a	201
48.9580	0.2	50134	stimulus	n/a	32
49.2861	0.0	50470	response	n/a	201
50.5576	0.2	51772	stimulus	n/a	31
50.8545	0.0	52076	response	n/a	201
52.1064	0.2	53358	stimulus	n/a	32
52.4463	0.0	53706	response	n/a	201
53.7061	0.2	54996	stimulus	n/a	32
54.0225	0.0	55320	response	n/a	201
55.2725	0.2	56600	stimulus	n/a	34
55.6221	0.0	56958	response	n/a	201
56.8213	0.2	58186	stimulus	n/a	32
57.1660	0.0	58539	response	n/a	201
58.3379	0.2	59739	stimulus	n/a	35
58.7178	0.0	60128	response	n/a	201
59.8203	0.2	61257	stimulus	n/a	34
60.1582	0.0	61603	response	n/a	201
61.2197	0.2	62690	stimulus	n/a	33
61.6699	0.0	63151	response	n/a	201
62.7363	0.2	64243	stimulus	n/a	31
63.1104	0.0	64626	response	n/a	201
64.2695	0.2	65813	stimulus	n/a	33
64.6143	0.0	66166	response	n/a	201
65.7021	0.2	67280	stimulus	n/a	31
66.0859	0.0	67673	response	n/a	201
67.1680	0.2	68781	stimulus	n/a	33
67.4541	0.0	69074	response	n/a	201
68.6338	0.2	70282	stimulus	n/a	31
68.9102	0.0	70565	response	n/a	201
70.2168	0.2	71903	stimulus	n/a	33
70.5098	0.0	72203	response	n/a	201
71.6328	0.2	73353	stimulus	n/a	34
71.8857	0.0	73612	response	n/a	201
73.1992	0.2	74957	stimulus	n/a	31
73.5732	0.0	75340	response	n/a	201
74.6982	0.2	76492	stimulus	n/a	32
75.0381	0.0	76840	response	n/a	201
114.6846	0.2	117438	stimulus	n/a	55
115.4766	0.0	118249	response	n/a	201
116.1836	0.2	118973	stimulus	n/a	54
116.5332	0.0	119331	response	n/a	201
117.6836	0.2	120509	stimulus	n/a	51
118.0527	0.0	120887	response	n/a	201
119.1494	0.2	122010	stimulus	n/a	53
119.5010	0.0	122370	response	n/a	201
120.6152	0.2	123511	stimulus	n/a	55
120.9883	0.0	123893	response	n/a	201
122.0322	0.2	124962	stimulus	n/a	54
122.3330	0.0	125270	response	n/a	201
123.4482	0.2	126412	stimulus	n/a	52
123.7803	0.0	126752	response	n/a	201
124.8643	0.2	127862	stimulus	n/a	53
125.1885	0.0	128194	response	n/a	201
126.4473	0.2	129483	stimulus	n/a	55
126.7646	0.0	129808	response	n/a	201
128.0293	0.2	131103	stimulus	n/a	52
128.3486	0.0	131430	response	n/a	201
129.4961	0.2	132605	stimulus	n/a	51
129.8525	0.0	132970	response	n/a	201
130.9287	0.2	134072	stimulus	n/a	53
131.2207	0.0	134371	response	n/a	201
132.4443	0.2	135624	stimulus	n/a	52
132.7568	0.0	135944	response	n/a	201
134.0273	0.2	137245	stimulus	n/a	51
134.3320	0.0	137557	response	n/a	201
135.4268	0.2	138678	stimulus	n/a	53
135.9248	0.0	139188	response	n/a	201
136.8604	0.2	140146	stimulus	n/a	55
137.3486	0.0	140646	response	n/a	201
138.4258	0.2	141749	stimulus	n/a	51
138.6924	0.0	142022	response	n/a	201
139.9756	0.2	143336	stimulus	n/a	55
140.1807	0.0	143546	response	n/a	202
141.4082	0.2	144803	stimulus	n/a	53
141.6523	0.0	145053	response	n/a	201
142.9082	0.2	146339	stimulus	n/a	53
143.2285	0.0	146667	response	n/a	201
144.3574	0.2	147823	stimulus	n/a	52
144.7080	0.0	148182	response	n/a	201
145.8232	0.2	149324	stimulus	n/a	55
146.2520	0.0	149763	response	n/a	201
147.3232	0.2	150860	stimulus	n/a	52
147.6045	0.0	151148	response	n/a	201
148.8721	0.2	152446	stimulus	n/a	55
149.3242	0.0	152909	response	n/a	201
150.3213	0.2	153930	stimulus	n/a	54
150.7402	0.0	154359	response	n/a	201
151.8213	0.2	155466	stimulus	n/a	53
152.2119	0.0	155866	response	n/a	201
153.4043	0.2	157087	stimulus	n/a	52
153.7080	0.0	157398	response	n/a	201
155.0029	0.2	158724	stimulus	n/a	54
155.3643	0.0	159094	response	n/a	201
156.4531	0.2	160209	stimulus	n/a	54
156.8115	0.0	160576	response	n/a	201
157.9355	0.2	161727	stimulus	n/a	55
158.3555	0.0	162157	response	n/a	201
159.3848	0.2	163211	stimulus	n/a	52
159.6123	0.0	163444	response	n/a	201
160.9678	0.2	164832	stimulus	n/a	53
161.2275	0.0	165098	response	n/a	201
162.4512	0.2	166351	stimulus	n/a	54
162.7959	0.0	166704	response	n/a	201
163.9170	0.2	167852	stimulus	n/a	52
164.3555	0.0	168301	response	n/a	201
165.4668	0.2	169439	stimulus	n/a	53
165.8193	0.0	169800	response	n/a	201
166.9658	0.2	170974	stimulus	n/a	53
167.2920	0.0	171308	response	n/a	201
168.4150	0.2	172458	stimulus	n/a	52
168.7393	0.0	172790	response	n/a	201
169.9648	0.2	174045	stimulus	n/a	52
170.3633	0.0	174453	response	n/a	201
171.5312	0.2	175649	stimulus	n/a	51
171.9395	0.0	176067	response	n/a	201
173.1133	0.2	177269	stimulus	n/a	51
173.3877	0.0	177550	response	n/a	201
217.7480	0.2	222975	stimulus	n/a	15
218.4902	0.0	223735	response	n/a	201
219.2471	0.2	224510	stimulus	n/a	13
219.5947	0.0	224866	response	n/a	201
220.6963	0.2	225994	stimulus	n/a	14
220.9863	0.0	226291	response	n/a	201
222.2295	0.2	227564	stimulus	n/a	12
222.5947	0.0	227938	response	n/a	201
223.6621	0.2	229031	stimulus	n/a	15
223.9629	0.0	229339	response	n/a	201
225.1787	0.2	230584	stimulus	n/a	12
225.4824	0.0	230895	response	n/a	201
226.6113	0.2	232051	stimulus	n/a	12
226.9141	0.0	232361	response	n/a	201
228.1436	0.2	233620	stimulus	n/a	14
228.4746	0.0	233959	response	n/a	201
229.5938	0.2	235105	stimulus	n/a	11
230.0664	0.0	235589	response	n/a	201
231.1260	0.2	236674	stimulus	n/a	13
231.4346	0.0	236990	response	n/a	201
232.5928	0.2	238176	stimulus	n/a	15
232.8984	0.0	238489	response	n/a	201
234.0254	0.2	239643	stimulus	n/a	12
234.3301	0.0	239955	response	n/a	201
235.5576	0.2	241212	stimulus	n/a	12
235.9307	0.0	241594	response	n/a	201
237.0410	0.2	242731	stimulus	n/a	12
237.3467	0.0	243044	response	n/a	201
238.4736	0.2	244198	stimulus	n/a	14
238.8105	0.0	244543	response	n/a	201
239.8730	0.2	245631	stimulus	n/a	14
240.2822	0.0	246050	response	n/a	201
241.4727	0.2	247269	stimulus	n/a	11
242.0342	0.0	247844	response	n/a	201
242.9219	0.2	248753	stimulus	n/a	13
243.1777	0.0	249015	response	n/a	201
244.3379	0.2	250203	stimulus	n/a	14
244.6016	0.0	250473	response	n/a	201
245.7881	0.2	251688	stimulus	n/a	12
246.1143	0.0	252022	response	n/a	201
247.3535	0.2	253291	stimulus	n/a	11
247.6416	0.0	253586	response	n/a	201
248.8203	0.2	254793	stimulus	n/a	13
249.5059	0.0	255495	response	n/a	201
250.3359	0.2	256345	stimulus	n/a	14
250.6738	0.0	256691	response	n/a	201
251.7686	0.2	257812	stimulus	n/a	15
252.1055	0.0	258157	response	n/a	201
253.2686	0.2	259348	stimulus	n/a	11
