onset	duration	sample	trial_type	stim_file	value
10.3506	n/a	10600	STATUS	n/a	1
13.4941	0.1	13819	stimulus	n/a	180
14.1328	0.1	14473	stimulus	n/a	180
14.7363	0.1	15091	stimulus	n/a	180
15.2861	0.1	15654	stimulus	n/a	180
15.8535	0.1	16235	stimulus	n/a	180
16.4697	0.1	16866	stimulus	n/a	180
17.1133	0.1	17525	stimulus	n/a	180
17.7197	0.1	18146	stimulus	n/a	180
18.3428	0.1	18784	stimulus	n/a	180
18.9062	0.1	19361	stimulus	n/a	180
19.4727	0.1	19941	stimulus	n/a	180
20.0996	0.1	20583	stimulus	n/a	180
20.7100	0.1	21208	stimulus	n/a	180
21.3398	0.1	21853	stimulus	n/a	180
21.8994	0.1	22426	stimulus	n/a	180
22.4961	0.1	23037	stimulus	n/a	80
23.1230	0.1	23679	stimulus	n/a	80
23.6768	0.1	24246	stimulus	n/a	80
24.2393	0.1	24822	stimulus	n/a	70
24.8330	0.1	25430	stimulus	n/a	80
25.3994	0.1	26010	stimulus	n/a	80
25.9766	0.1	26601	stimulus	n/a	80
26.5625	0.1	27201	stimulus	n/a	80
27.1826	0.1	27836	stimulus	n/a	80
27.7598	0.1	28427	stimulus	n/a	80
28.3164	0.1	28997	stimulus	n/a	80
28.8896	0.1	29584	stimulus	n/a	80
29.5195	0.1	30229	stimulus	n/a	80
30.0996	0.1	30823	stimulus	n/a	80
30.7197	0.1	31458	stimulus	n/a	70
31.2725	0.1	32024	stimulus	n/a	80
31.9033	0.1	32670	stimulus	n/a	80
32.4961	0.1	33277	stimulus	n/a	80
33.1064	0.1	33902	stimulus	n/a	80
33.6797	0.1	34489	stimulus	n/a	80
34.3262	0.1	35151	stimulus	n/a	80
34.9326	0.1	35772	stimulus	n/a	80
35.4893	0.1	36342	stimulus	n/a	70
36.0898	0.1	36957	stimulus	n/a	80
36.6328	0.1	37513	stimulus	n/a	80
37.1963	0.1	38090	stimulus	n/a	80
37.7363	0.1	38643	stimulus	n/a	80
38.2930	0.1	39213	stimulus	n/a	80
38.8291	0.1	39762	stimulus	n/a	80
39.3789	0.1	40325	stimulus	n/a	70
39.9297	0.1	40889	stimulus	n/a	80
40.4795	0.1	41452	stimulus	n/a	70
41.1025	0.1	42090	stimulus	n/a	80
41.6924	0.1	42694	stimulus	n/a	70
42.3359	0.1	43353	stimulus	n/a	80
42.9297	0.1	43961	stimulus	n/a	80
43.5430	0.1	44589	stimulus	n/a	70
44.1455	0.1	45206	stimulus	n/a	80
44.7363	0.1	45811	stimulus	n/a	80
45.2988	0.1	46387	stimulus	n/a	70
45.8994	0.1	47002	stimulus	n/a	80
46.5391	0.1	47657	stimulus	n/a	70
47.1094	0.1	48241	stimulus	n/a	80
47.6592	0.1	48804	stimulus	n/a	80
48.2529	0.1	49412	stimulus	n/a	80
48.8291	0.1	50002	stimulus	n/a	80
49.4590	0.1	50647	stimulus	n/a	80
50.0059	0.1	51207	stimulus	n/a	70
50.5527	0.1	51767	stimulus	n/a	80
51.1025	0.1	52330	stimulus	n/a	80
51.7090	0.1	52951	stimulus	n/a	80
52.2822	0.1	53538	stimulus	n/a	80
52.8887	0.1	54159	stimulus	n/a	80
53.4561	0.1	54740	stimulus	n/a	80
54.0762	0.1	55375	stimulus	n/a	70
54.7158	0.1	56030	stimulus	n/a	80
55.2861	0.1	56614	stimulus	n/a	80
55.8721	0.1	57214	stimulus	n/a	80
56.5186	0.1	57876	stimulus	n/a	70
57.1260	0.1	58498	stimulus	n/a	80
57.6885	0.1	59074	stimulus	n/a	80
58.2324	0.1	59631	stimulus	n/a	80
58.8594	0.1	60273	stimulus	n/a	70
59.3887	0.1	60815	stimulus	n/a	80
59.9619	0.1	61402	stimulus	n/a	80
60.5225	0.1	61976	stimulus	n/a	80
61.1123	0.1	62580	stimulus	n/a	80
61.7354	0.1	63218	stimulus	n/a	70
62.3125	0.1	63809	stimulus	n/a	80
62.9453	0.1	64457	stimulus	n/a	70
63.5293	0.1	65055	stimulus	n/a	80
64.0859	0.1	65625	stimulus	n/a	80
64.7158	0.1	66270	stimulus	n/a	80
65.3223	0.1	66891	stimulus	n/a	70
65.8818	0.1	67464	stimulus	n/a	80
66.5088	0.1	68106	stimulus	n/a	80
67.1084	0.1	68720	stimulus	n/a	80
67.7158	0.1	69342	stimulus	n/a	80
68.3057	0.1	69946	stimulus	n/a	80
68.8516	0.1	70505	stimulus	n/a	80
69.4951	0.1	71164	stimulus	n/a	80
70.0586	0.1	71741	stimulus	n/a	80
70.6250	0.1	72321	stimulus	n/a	80
71.1953	0.1	72905	stimulus	n/a	80
71.8223	0.1	73547	stimulus	n/a	80
72.4385	0.1	74178	stimulus	n/a	80
72.9990	0.1	74752	stimulus	n/a	80
73.5654	0.1	75332	stimulus	n/a	80
74.1318	0.1	75912	stimulus	n/a	80
74.6748	0.1	76468	stimulus	n/a	80
75.2148	0.1	77021	stimulus	n/a	70
75.7520	0.1	77571	stimulus	n/a	80
76.3486	0.1	78182	stimulus	n/a	80
76.9619	0.1	78810	stimulus	n/a	80
77.5615	0.1	79424	stimulus	n/a	80
78.1182	0.1	79994	stimulus	n/a	80
78.7324	0.1	80623	stimulus	n/a	80
79.3350	0.1	81240	stimulus	n/a	70
79.9717	0.1	81892	stimulus	n/a	80
80.5146	0.1	82448	stimulus	n/a	80
81.1387	0.1	83087	stimulus	n/a	80
81.7354	0.1	83698	stimulus	n/a	70
82.2988	0.1	84275	stimulus	n/a	80
82.9082	0.1	84899	stimulus	n/a	70
83.4951	0.1	85500	stimulus	n/a	80
84.0518	0.1	86070	stimulus	n/a	80
84.6748	0.1	86708	stimulus	n/a	80
85.2119	0.1	87258	stimulus	n/a	80
85.8281	0.1	87889	stimulus	n/a	70
86.3818	0.1	88456	stimulus	n/a	80
86.9453	0.1	89033	stimulus	n/a	70
87.5020	0.1	89603	stimulus	n/a	80
