onset	duration	sample	trial_type	stim_file	value
3.6670	0.0	3756	response	n/a	202
4.5547	0.0	4665	response	n/a	202
8.9854	0.2	9202	stimulus	n/a	45
9.4023	0.0	9629	response	n/a	201
10.4014	0.2	10652	stimulus	n/a	42
10.8906	0.0	11153	response	n/a	201
11.8672	0.2	12153	stimulus	n/a	43
12.2266	0.0	12521	response	n/a	201
13.2666	0.2	13586	stimulus	n/a	41
13.6670	0.0	13996	response	n/a	201
14.8496	0.2	15207	stimulus	n/a	41
15.2344	0.0	15601	response	n/a	201
16.3828	0.2	16777	stimulus	n/a	45
16.7705	0.0	17174	response	n/a	201
17.9150	0.2	18346	stimulus	n/a	45
18.3066	0.0	18747	response	n/a	201
19.3145	0.2	19779	stimulus	n/a	44
19.6826	0.0	20156	response	n/a	201
20.8643	0.2	21366	stimulus	n/a	41
21.1709	0.0	21680	response	n/a	201
22.2969	0.2	22833	stimulus	n/a	41
22.6904	0.0	23236	response	n/a	201
23.7461	0.2	24317	stimulus	n/a	42
24.1064	0.0	24686	response	n/a	201
25.2793	0.2	25887	stimulus	n/a	41
25.6504	0.0	26267	response	n/a	201
26.8115	0.2	27456	stimulus	n/a	42
27.3389	0.0	27996	response	n/a	202
28.2285	0.2	28907	stimulus	n/a	42
28.8906	0.0	29585	response	n/a	201
29.7275	0.2	30442	stimulus	n/a	43
30.2666	0.0	30994	response	n/a	201
31.2773	0.2	32029	stimulus	n/a	44
31.8740	0.0	32640	response	n/a	201
32.7432	0.2	33530	stimulus	n/a	42
33.1787	0.0	33976	response	n/a	201
34.3096	0.2	35134	stimulus	n/a	44
35.0420	0.0	35884	response	n/a	201
35.7920	0.2	36652	stimulus	n/a	42
36.2344	0.0	37105	response	n/a	201
37.2920	0.2	38188	stimulus	n/a	41
37.9463	0.0	38858	response	n/a	201
38.8574	0.2	39791	stimulus	n/a	41
39.1777	0.0	40119	response	n/a	201
40.2734	0.2	41241	stimulus	n/a	44
40.7539	0.0	41733	response	n/a	201
41.7734	0.2	42777	stimulus	n/a	41
42.0820	0.0	43093	response	n/a	201
43.2227	0.2	44261	stimulus	n/a	44
43.6816	0.0	44731	response	n/a	201
44.7725	0.2	45848	stimulus	n/a	43
45.0820	0.0	46165	response	n/a	201
46.3721	0.2	47486	stimulus	n/a	44
46.7461	0.0	47869	response	n/a	201
47.9375	0.2	49089	stimulus	n/a	42
48.2578	0.0	49417	response	n/a	201
49.5039	0.2	50693	stimulus	n/a	43
49.9141	0.0	51113	response	n/a	201
51.0371	0.2	52263	stimulus	n/a	42
51.3701	0.0	52604	response	n/a	201
52.5693	0.2	53832	stimulus	n/a	43
52.9541	0.0	54226	response	n/a	201
54.0352	0.2	55333	stimulus	n/a	43
54.4014	0.0	55708	response	n/a	201
55.6182	0.2	56954	stimulus	n/a	44
56.0254	0.0	57371	response	n/a	201
57.1846	0.2	58558	stimulus	n/a	45
57.5693	0.0	58952	response	n/a	201
58.6504	0.2	60059	stimulus	n/a	42
59.1934	0.0	60615	response	n/a	201
60.0664	0.2	61509	stimulus	n/a	42
60.5537	0.0	62008	response	n/a	201
61.6328	0.2	63113	stimulus	n/a	43
62.0820	0.0	63573	response	n/a	201
63.1494	0.2	64666	stimulus	n/a	42
63.7217	0.0	65252	response	n/a	201
64.5654	0.2	66116	stimulus	n/a	44
65.0654	0.0	66628	response	n/a	201
66.1650	0.2	67754	stimulus	n/a	45
66.5137	0.0	68111	response	n/a	201
67.7471	0.2	69374	stimulus	n/a	42
68.1777	0.0	69815	response	n/a	201
81.3760	0.2	83330	stimulus	n/a	12
81.8008	0.0	83765	response	n/a	201
82.9590	0.2	84951	stimulus	n/a	15
83.3691	0.0	85371	response	n/a	201
84.4912	0.2	86520	stimulus	n/a	14
84.9775	0.0	87018	response	n/a	201
86.0908	0.2	88158	stimulus	n/a	15
86.4893	0.0	88566	response	n/a	201
87.6074	0.2	89711	stimulus	n/a	15
88.0088	0.0	90122	response	n/a	201
89.1562	0.2	91297	stimulus	n/a	13
89.5449	0.0	91695	response	n/a	201
90.7393	0.2	92918	stimulus	n/a	12
91.1367	0.0	93325	response	n/a	201
92.1719	0.2	94385	stimulus	n/a	13
92.5049	0.0	94726	response	n/a	201
93.6377	0.2	95886	stimulus	n/a	11
94.0811	0.0	96340	response	n/a	201
95.1875	0.2	97473	stimulus	n/a	11
95.5605	0.0	97855	response	n/a	201
96.6533	0.2	98974	stimulus	n/a	13
97.0332	0.0	99363	response	n/a	201
98.1699	0.2	100527	stimulus	n/a	11
98.5293	0.0	100895	response	n/a	201
99.5693	0.2	101960	stimulus	n/a	15
99.9365	0.0	102336	response	n/a	201
101.1357	0.2	103564	stimulus	n/a	15
101.4971	0.0	103934	response	n/a	201
102.6016	0.2	105065	stimulus	n/a	13
102.9209	0.0	105392	response	n/a	201
104.1182	0.2	106618	stimulus	n/a	11
104.4883	0.0	106997	response	n/a	201
105.5342	0.2	108068	stimulus	n/a	12
105.9443	0.0	108488	response	n/a	201
107.0332	0.2	109603	stimulus	n/a	11
107.5127	0.0	110094	response	n/a	201
108.4990	0.2	111104	stimulus	n/a	13
108.9043	0.0	111519	response	n/a	201
110.0488	0.2	112691	stimulus	n/a	15
110.4326	0.0	113084	response	n/a	201
111.5820	0.2	114261	stimulus	n/a	12
112.0010	0.0	114690	response	n/a	201
112.9980	0.2	115711	stimulus	n/a	15
113.4248	0.0	116148	response	n/a	201
114.5137	0.2	117263	stimulus	n/a	11
114.9766	0.0	117737	response	n/a	201
116.0967	0.2	118884	stimulus	n/a	14
116.6484	0.0	119449	response	n/a	201
117.6133	0.2	120437	stimulus	n/a	14
117.9521	0.0	120784	response	n/a	201
119.1621	0.2	122023	stimulus	n/a	14
119.5605	0.0	122431	response	n/a	201
120.5781	0.2	123473	stimulus	n/a	13
121.2324	0.0	124143	response	n/a	201
122.0781	0.2	125009	stimulus	n/a	15
122.5527	0.0	125495	response	n/a	201
123.5439	0.2	126510	stimulus	n/a	15
123.8799	0.0	126854	response	n/a	201
125.0605	0.2	128063	stimulus	n/a	13
125.5439	0.0	128558	response	n/a	201
126.5928	0.2	129632	stimulus	n/a	12
127.0967	0.0	130148	response	n/a	201
128.1426	0.2	131219	stimulus	n/a	12
128.4883	0.0	131573	response	n/a	201
129.5918	0.2	132703	stimulus	n/a	11
129.9121	0.0	133031	response	n/a	201
131.0078	0.2	134153	stimulus	n/a	14
131.3682	0.0	134522	response	n/a	201
132.5410	0.2	135723	stimulus	n/a	12
133.0166	0.0	136210	response	n/a	201
133.9902	0.2	137207	stimulus	n/a	12
134.2803	0.0	137504	response	n/a	201
135.4395	0.2	138691	stimulus	n/a	11
135.8320	0.0	139093	response	n/a	201
136.9727	0.2	140261	stimulus	n/a	12
137.3525	0.0	140650	response	n/a	201
138.4219	0.2	141745	stimulus	n/a	13
138.7520	0.0	142083	response	n/a	201
139.8545	0.2	143212	stimulus	n/a	12
140.1279	0.0	143492	response	n/a	201
152.9502	0.2	156622	stimulus	n/a	24
153.3838	0.0	157066	response	n/a	201
154.4160	0.2	158123	stimulus	n/a	23
154.7832	0.0	158499	response	n/a	201
155.9658	0.2	159710	stimulus	n/a	25
156.2959	0.0	160048	response	n/a	201
157.4316	0.2	161211	stimulus	n/a	22
157.7354	0.0	161522	response	n/a	202
158.9980	0.2	162815	stimulus	n/a	22
159.3760	0.0	163202	response	n/a	201
160.5645	0.2	164419	stimulus	n/a	25
160.8555	0.0	164717	response	n/a	201
162.1299	0.2	166022	stimulus	n/a	25
162.4639	0.0	166364	response	n/a	201
163.5635	0.2	167490	stimulus	n/a	24
164.0078	0.0	167945	response	n/a	201
165.1621	0.2	169127	stimulus	n/a	23
165.4951	0.0	169468	response	n/a	201
166.7285	0.2	170731	stimulus	n/a	25
167.1191	0.0	171131	response	n/a	201
168.2285	0.2	172267	stimulus	n/a	24
168.5996	0.0	172647	response	n/a	201
169.7275	0.2	173802	stimulus	n/a	24
170.2715	0.0	174359	response	n/a	201
171.1768	0.2	175286	stimulus	n/a	22
171.6553	0.0	175776	response	n/a	201
172.7598	0.2	176907	stimulus	n/a	25
173.0557	0.0	177210	response	n/a	201
174.3096	0.2	178494	stimulus	n/a	22
174.6553	0.0	178848	response	n/a	201
175.8086	0.2	180029	stimulus	n/a	21
176.5273	0.0	180765	response	n/a	201
177.2754	0.2	181531	stimulus	n/a	24
177.7676	0.0	182035	response	n/a	201
178.7080	0.2	182998	stimulus	n/a	21
179.0068	0.0	183304	response	n/a	201
180.2236	0.2	184550	stimulus	n/a	25
180.5508	0.0	184885	response	n/a	201
181.7900	0.2	186154	stimulus	n/a	24
182.1992	0.0	186573	response	n/a	201
183.2061	0.2	187604	stimulus	n/a	23
183.6152	0.0	188023	response	n/a	201
184.6719	0.2	189105	stimulus	n/a	21
185.0635	0.0	189506	response	n/a	201
186.2217	0.2	190692	stimulus	n/a	21
186.5830	0.0	191062	response	n/a	201
187.7207	0.2	192227	stimulus	n/a	24
188.1748	0.0	192692	response	n/a	201
189.2539	0.2	193797	stimulus	n/a	24
189.5508	0.0	194101	response	n/a	201
190.8037	0.2	195384	stimulus	n/a	22
