onset	duration	sample	trial_type	stim_file	value
28.8096	0.0	29502	response	n/a	202
33.1455	0.0	33942	response	n/a	202
37.3994	0.3	38298	stimulus	n/a	1
37.8330	0.0	38742	response	n/a	201
38.8320	0.3	39765	stimulus	n/a	170
39.3525	0.0	40298	response	n/a	201
40.4150	0.3	41386	stimulus	n/a	117
40.8809	0.0	41863	response	n/a	201
41.8809	0.3	42887	stimulus	n/a	55
42.3525	0.0	43370	response	n/a	201
43.3477	0.3	44389	stimulus	n/a	25
43.9287	0.0	44984	response	n/a	202
44.7803	0.3	45856	stimulus	n/a	103
45.3213	0.0	46410	response	n/a	201
46.3457	0.3	47459	stimulus	n/a	177
46.8809	0.0	48007	response	n/a	201
47.8291	0.3	48978	stimulus	n/a	110
48.2246	0.0	49383	response	n/a	201
49.3281	0.3	50513	stimulus	n/a	157
49.7129	0.0	50907	response	n/a	201
50.7783	0.3	51998	stimulus	n/a	168
51.0967	0.0	52324	response	n/a	201
52.2109	0.3	53465	stimulus	n/a	43
52.6172	0.0	53881	response	n/a	201
53.6768	0.3	54966	stimulus	n/a	127
54.1289	0.0	55429	response	n/a	201
55.2598	0.3	56587	stimulus	n/a	4
55.7285	0.0	57067	response	n/a	201
56.8262	0.3	58191	stimulus	n/a	115
57.3525	0.0	58730	response	n/a	201
58.3252	0.3	59726	stimulus	n/a	61
58.8486	0.0	60262	response	n/a	201
59.8242	0.3	61261	stimulus	n/a	143
60.3125	0.0	61761	response	n/a	201
61.3740	0.3	62848	stimulus	n/a	166
61.7529	0.0	63236	response	n/a	201
62.9072	0.3	64418	stimulus	n/a	57
63.4561	0.0	64980	response	n/a	201
64.3896	0.3	65936	stimulus	n/a	122
64.9443	0.0	66504	response	n/a	201
65.9229	0.3	67506	stimulus	n/a	54
66.3369	0.0	67930	response	n/a	201
67.3389	0.3	68956	stimulus	n/a	131
67.6963	0.0	69322	response	n/a	201
68.8545	0.3	70508	stimulus	n/a	3
69.3203	0.0	70985	response	n/a	201
70.4043	0.3	72095	stimulus	n/a	148
70.8564	0.0	72558	response	n/a	201
71.8867	0.3	73613	stimulus	n/a	33
72.4004	0.0	74139	response	n/a	201
73.3535	0.3	75115	stimulus	n/a	102
73.8799	0.0	75654	response	n/a	201
74.7861	0.3	76582	stimulus	n/a	53
75.3438	0.0	77153	response	n/a	201
76.2021	0.3	78032	stimulus	n/a	78
76.7041	0.0	78546	response	n/a	201
77.7852	0.3	79653	stimulus	n/a	47
78.1602	0.0	80037	response	n/a	201
79.3672	0.3	81273	stimulus	n/a	32
79.9922	0.0	81913	response	n/a	201
80.7842	0.3	82724	stimulus	n/a	80
81.3037	0.0	83256	response	n/a	201
82.2666	0.3	84242	stimulus	n/a	27
82.7041	0.0	84690	response	n/a	201
83.8164	0.3	85829	stimulus	n/a	105
84.3037	0.0	86328	response	n/a	201
85.3984	0.3	87449	stimulus	n/a	128
85.8164	0.0	87877	response	n/a	201
86.9814	0.3	89070	stimulus	n/a	20
87.4316	0.0	89531	response	n/a	201
88.5811	0.3	90708	stimulus	n/a	64
89.0078	0.0	91145	response	n/a	201
90.0137	0.3	92175	stimulus	n/a	132
90.4639	0.0	92636	response	n/a	201
91.5635	0.3	93762	stimulus	n/a	75
92.0234	0.0	94233	response	n/a	201
93.0957	0.3	95331	stimulus	n/a	41
93.5117	0.0	95757	response	n/a	201
94.5791	0.3	96850	stimulus	n/a	34
94.9521	0.0	97232	response	n/a	201
96.0947	0.3	98402	stimulus	n/a	72
96.5195	0.0	98837	response	n/a	201
114.7051	0.3	117459	stimulus	n/a	139
115.1514	0.0	117916	response	n/a	201
116.2383	0.3	119029	stimulus	n/a	125
116.6152	0.0	119415	response	n/a	201
117.6543	0.3	120479	stimulus	n/a	26
118.1592	0.0	120996	response	n/a	201
119.1699	0.3	122031	stimulus	n/a	40
119.6309	0.0	122503	response	n/a	201
120.5693	0.3	123464	stimulus	n/a	158
121.0557	0.0	123962	response	n/a	201
122.1357	0.3	125068	stimulus	n/a	129
122.6631	0.0	125608	response	n/a	201
123.5518	0.3	126518	stimulus	n/a	6
124.0391	0.0	127017	response	n/a	201
125.0010	0.3	128002	stimulus	n/a	121
125.6152	0.0	128631	response	n/a	201
126.5342	0.3	129572	stimulus	n/a	124
126.9834	0.0	130032	response	n/a	201
128.0000	0.3	131073	stimulus	n/a	149
128.4229	0.0	131506	response	n/a	201
129.5664	0.3	132677	stimulus	n/a	116
129.9990	0.0	133120	response	n/a	201
130.9658	0.3	134110	stimulus	n/a	169
131.4229	0.0	134578	response	n/a	201
132.5654	0.3	135748	stimulus	n/a	8
133.0068	0.0	136200	response	n/a	201
133.9980	0.3	137215	stimulus	n/a	135
134.5830	0.0	137814	response	n/a	201
135.4473	0.3	138699	stimulus	n/a	130
135.8789	0.0	139141	response	n/a	201
136.8975	0.3	140184	stimulus	n/a	63
137.4072	0.0	140706	response	n/a	201
138.4629	0.3	141787	stimulus	n/a	141
138.9990	0.0	142336	response	n/a	201
139.9629	0.3	143323	stimulus	n/a	7
140.5508	0.0	143925	response	n/a	201
141.5293	0.3	144927	stimulus	n/a	36
141.9189	0.0	145326	response	n/a	201
142.9619	0.3	146394	stimulus	n/a	178
143.4629	0.0	146907	response	n/a	201
144.3613	0.3	147827	stimulus	n/a	142
144.8145	0.0	148291	response	n/a	201
145.9609	0.3	149465	stimulus	n/a	48
146.3984	0.0	149913	response	n/a	201
147.4600	0.3	151000	stimulus	n/a	118
147.9424	0.0	151494	response	n/a	201
149.0264	0.3	152604	stimulus	n/a	56
149.5186	0.0	153108	response	n/a	201
150.5254	0.3	154139	stimulus	n/a	77
150.9902	0.0	154615	response	n/a	201
152.0752	0.3	155726	stimulus	n/a	133
152.5508	0.0	156213	response	n/a	201
153.6582	0.3	157347	stimulus	n/a	120
154.1982	0.0	157900	response	n/a	201
155.2568	0.3	158984	stimulus	n/a	119
155.6621	0.0	159399	response	n/a	201
156.6904	0.3	160452	stimulus	n/a	28
157.1904	0.0	160964	response	n/a	201
158.1562	0.3	161953	stimulus	n/a	112
158.7021	0.0	162512	response	n/a	201
159.6221	0.3	163454	stimulus	n/a	22
160.0781	0.0	163921	response	n/a	201
161.1055	0.3	164973	stimulus	n/a	175
161.5508	0.0	165429	response	n/a	201
162.6709	0.3	166576	stimulus	n/a	146
163.2061	0.0	167124	response	n/a	201
164.2207	0.3	168163	stimulus	n/a	106
164.6543	0.0	168607	response	n/a	201
165.7871	0.3	169767	stimulus	n/a	123
166.2139	0.0	170204	response	n/a	201
167.3867	0.3	171405	stimulus	n/a	108
167.8066	0.0	171835	response	n/a	201
168.9355	0.3	172991	stimulus	n/a	17
169.4297	0.0	173497	response	n/a	201
170.5352	0.3	174629	stimulus	n/a	58
170.9824	0.0	175087	response	n/a	201
172.1016	0.3	176233	stimulus	n/a	174
172.5576	0.0	176700	response	n/a	201
173.6338	0.3	177802	stimulus	n/a	60
174.1260	0.0	178306	response	n/a	201
194.7100	0.3	199384	stimulus	n/a	145
195.2139	0.0	199900	response	n/a	201
196.2764	0.3	200988	stimulus	n/a	23
196.6455	0.0	201366	response	n/a	201
197.7588	0.3	202506	stimulus	n/a	30
198.1572	0.0	202914	response	n/a	201
199.2080	0.3	203990	stimulus	n/a	46
199.6699	0.0	204463	response	n/a	201
200.7578	0.3	205577	stimulus	n/a	18
201.2451	0.0	206076	response	n/a	201
202.1572	0.3	207010	stimulus	n/a	107
202.6455	0.0	207510	response	n/a	201
203.7236	0.3	208614	stimulus	n/a	111
204.1250	0.0	209025	response	n/a	201
205.3223	0.3	210251	stimulus	n/a	101
205.7012	0.0	210639	response	n/a	201
206.8057	0.3	211770	stimulus	n/a	153
207.2373	0.0	212212	response	n/a	201
208.2383	0.3	213237	stimulus	n/a	171
208.6777	0.0	213687	response	n/a	201
209.7207	0.3	214755	stimulus	n/a	12
210.1328	0.0	215177	response	n/a	201
211.2539	0.3	216325	stimulus	n/a	10
211.5977	0.0	216677	response	n/a	201
212.7363	0.3	217843	stimulus	n/a	136
213.1328	0.0	218249	response	n/a	202
214.1699	0.3	219311	stimulus	n/a	62
214.7412	0.0	219896	response	n/a	201
215.6523	0.3	220829	stimulus	n/a	11
216.1650	0.0	221354	response	n/a	201
217.1182	0.3	222330	stimulus	n/a	180
217.6211	0.0	222845	response	n/a	201
218.6846	0.3	223934	stimulus	n/a	66
219.2207	0.0	224483	response	n/a	201
220.1846	0.3	225470	stimulus	n/a	50
220.7334	0.0	226032	response	n/a	201
221.6670	0.3	226988	stimulus	n/a	14
222.1328	0.0	227465	response	n/a	201
223.1660	0.3	228523	stimulus	n/a	165
223.6133	0.0	228981	response	n/a	201
224.7490	0.3	230144	stimulus	n/a	167
225.2129	0.0	230619	response	n/a	201
226.2988	0.3	231731	stimulus	n/a	70
226.7012	0.0	232143	response	n/a	201
227.7480	0.3	233215	stimulus	n/a	104
228.2529	0.0	233732	response	n/a	201
229.2646	0.3	234768	stimulus	n/a	24
229.7568	0.0	235272	response	n/a	201
230.8301	0.3	236371	stimulus	n/a	144
231.3730	0.0	236927	response	n/a	201
232.3633	0.3	237941	stimulus	n/a	44
232.7891	0.0	238377	response	n/a	201
