onset	duration	sample	trial_type	stim_file	value
9.9209	0.0	10160	response	n/a	221
13.3525	0.0	13674	response	n/a	221
17.6934	0.2	18119	stimulus	n/a	22
18.3125	0.0	18753	response	n/a	222
19.1426	0.2	19603	stimulus	n/a	22
19.6885	0.0	20162	response	n/a	222
20.7090	0.2	21207	stimulus	n/a	12
21.0801	0.0	21587	response	n/a	212
22.2080	0.2	22742	stimulus	n/a	11
22.7363	0.0	23283	response	n/a	111
23.7910	0.2	24363	stimulus	n/a	22
24.3125	0.0	24897	response	n/a	222
25.3408	0.2	25950	stimulus	n/a	21
25.8721	0.0	26494	response	n/a	121
26.9238	0.2	27571	stimulus	n/a	21
27.4482	0.0	28108	response	n/a	121
28.3232	0.2	29004	stimulus	n/a	11
28.8799	0.0	29574	response	n/a	111
29.8057	0.2	30522	stimulus	n/a	21
30.4160	0.0	31147	response	n/a	121
31.2891	0.2	32041	stimulus	n/a	12
31.7686	0.0	32532	response	n/a	212
32.7881	0.2	33576	stimulus	n/a	22
33.3203	0.0	34121	response	n/a	222
34.3379	0.2	35163	stimulus	n/a	21
34.8564	0.0	35694	response	n/a	121
35.8535	0.2	36715	stimulus	n/a	12
36.2881	0.0	37160	response	n/a	212
37.3027	0.2	38199	stimulus	n/a	12
37.7676	0.0	38675	response	n/a	212
38.8359	0.2	39769	stimulus	n/a	12
39.2637	0.0	40207	response	n/a	212
40.2520	0.2	41219	stimulus	n/a	12
40.7920	0.0	41772	response	n/a	212
41.7178	0.2	42720	stimulus	n/a	22
42.2715	0.0	43287	response	n/a	222
43.2178	0.2	44256	stimulus	n/a	21
43.7520	0.0	44803	response	n/a	121
44.7842	0.2	45860	stimulus	n/a	21
45.2559	0.0	46343	response	n/a	121
46.2832	0.2	47395	stimulus	n/a	12
46.7920	0.0	47916	response	n/a	212
47.8828	0.2	49033	stimulus	n/a	11
48.2881	0.0	49448	response	n/a	111
49.4150	0.2	50602	stimulus	n/a	11
49.8721	0.0	51070	response	n/a	111
50.9150	0.2	52138	stimulus	n/a	22
51.4082	0.0	52643	response	n/a	222
52.4648	0.2	53725	stimulus	n/a	21
52.9678	0.0	54240	response	n/a	121
53.8643	0.2	55158	stimulus	n/a	11
54.3516	0.0	55657	response	n/a	111
55.3301	0.2	56659	stimulus	n/a	22
55.8232	0.0	57164	response	n/a	222
56.8457	0.2	58211	stimulus	n/a	11
57.3115	0.0	58688	response	n/a	111
58.3623	0.2	59764	stimulus	n/a	21
59.0156	0.0	60433	response	n/a	121
59.9453	0.2	61385	stimulus	n/a	11
60.4873	0.0	61940	response	n/a	111
61.4111	0.2	62886	stimulus	n/a	21
62.1914	0.0	63685	response	n/a	121
62.9941	0.2	64507	stimulus	n/a	22
63.5596	0.0	65086	response	n/a	222
64.4766	0.2	66025	stimulus	n/a	22
65.0312	0.0	66593	response	n/a	222
65.8926	0.2	67475	stimulus	n/a	12
66.4238	0.0	68019	response	n/a	212
67.3926	0.2	69011	stimulus	n/a	11
67.7998	0.0	69428	response	n/a	111
68.8086	0.2	70461	stimulus	n/a	11
69.3193	0.0	70984	response	n/a	111
70.2412	0.2	71928	stimulus	n/a	21
70.7432	0.0	72442	response	n/a	121
