onset	duration	sample	trial_type	stim_file	value
19.6299	0.0	20102	response	n/a	211
29.5342	0.0	30244	response	n/a	211
33.8623	0.2	34676	stimulus	n/a	11
34.4141	0.0	35241	response	n/a	111
35.4111	0.2	36262	stimulus	n/a	11
35.8457	0.0	36707	response	n/a	111
36.9609	0.2	37849	stimulus	n/a	22
37.4697	0.0	38370	response	n/a	222
38.4775	0.2	39402	stimulus	n/a	11
38.9814	0.0	39918	response	n/a	111
39.9268	0.2	40886	stimulus	n/a	21
40.4697	0.0	41442	response	n/a	121
41.3926	0.2	42387	stimulus	n/a	21
41.9014	0.0	42908	response	n/a	121
42.9092	0.2	43940	stimulus	n/a	21
43.3740	0.0	44416	response	n/a	121
44.4248	0.2	45492	stimulus	n/a	21
44.9492	0.0	46029	response	n/a	121
45.8408	0.2	46942	stimulus	n/a	12
46.3252	0.0	47438	response	n/a	212
47.3076	0.2	48444	stimulus	n/a	21
47.7578	0.0	48905	response	n/a	121
48.7402	0.2	49911	stimulus	n/a	22
49.2139	0.0	50396	response	n/a	222
50.2900	0.2	51498	stimulus	n/a	11
50.7012	0.0	51919	response	n/a	111
51.7061	0.2	52948	stimulus	n/a	12
52.1650	0.0	53418	response	n/a	212
53.1719	0.2	54449	stimulus	n/a	12
53.5732	0.0	54860	response	n/a	212
54.6885	0.2	56002	stimulus	n/a	21
55.1494	0.0	56474	response	n/a	121
56.2207	0.2	57571	stimulus	n/a	22
56.7012	0.0	58063	response	n/a	222
57.7705	0.2	59158	stimulus	n/a	11
58.1973	0.0	59595	response	n/a	111
59.3359	0.2	60761	stimulus	n/a	22
59.7812	0.0	61217	response	n/a	222
60.7354	0.2	62194	stimulus	n/a	12
61.1895	0.0	62659	response	n/a	212
62.2354	0.2	63730	stimulus	n/a	11
62.5889	0.0	64092	response	n/a	111
63.7852	0.2	65317	stimulus	n/a	12
64.1172	0.0	65657	response	n/a	212
65.2344	0.2	66801	stimulus	n/a	22
65.6768	0.0	67254	response	n/a	222
66.6670	0.2	68268	stimulus	n/a	22
67.1895	0.0	68803	response	n/a	222
68.2500	0.2	69889	stimulus	n/a	21
68.6768	0.0	70326	response	n/a	121
69.8330	0.2	71510	stimulus	n/a	22
70.2451	0.0	71932	response	n/a	222
71.3818	0.2	73096	stimulus	n/a	21
71.7568	0.0	73480	response	n/a	221
72.8984	0.2	74649	stimulus	n/a	21
73.3086	0.0	75069	response	n/a	121
74.4805	0.2	76269	stimulus	n/a	12
74.9014	0.0	76700	response	n/a	212
76.0303	0.2	77856	stimulus	n/a	21
76.4531	0.0	78289	response	n/a	121
77.4629	0.2	79323	stimulus	n/a	22
77.9326	0.0	79804	response	n/a	222
79.0293	0.2	80927	stimulus	n/a	11
79.3730	0.0	81279	response	n/a	111
80.6123	0.2	82548	stimulus	n/a	12
