onset	duration	sample	trial_type	stim_file	value
11.9189	0.0	12206	response	n/a	202
16.1670	0.0	16556	response	n/a	202
20.2676	0.2	20755	stimulus	n/a	112
21.5010	0.2	22018	stimulus	n/a	212
21.9590	0.0	22487	response	n/a	201
23.1836	0.2	23741	stimulus	n/a	122
24.4658	0.2	25054	stimulus	n/a	222
25.1992	0.0	25805	response	n/a	201
26.0654	0.2	26692	stimulus	n/a	122
27.2988	0.2	27955	stimulus	n/a	222
27.9668	0.0	28639	response	n/a	201
28.9316	0.2	29627	stimulus	n/a	122
30.1475	0.2	30872	stimulus	n/a	222
30.7266	0.0	31465	response	n/a	201
31.7471	0.2	32510	stimulus	n/a	112
33.0293	0.2	33823	stimulus	n/a	212
33.5830	0.0	34390	response	n/a	201
34.8125	0.2	35649	stimulus	n/a	122
36.0791	0.2	36946	stimulus	n/a	222
36.5986	0.0	37478	response	n/a	201
37.8613	0.2	38771	stimulus	n/a	112
39.1113	0.2	40051	stimulus	n/a	212
39.6221	0.0	40574	response	n/a	201
40.7607	0.2	41740	stimulus	n/a	112
41.9268	0.2	42934	stimulus	n/a	212
42.4141	0.0	43433	response	n/a	201
43.6094	0.2	44657	stimulus	n/a	112
44.8584	0.2	45936	stimulus	n/a	212
45.2227	0.0	46309	response	n/a	201
46.5586	0.2	47677	stimulus	n/a	112
47.8408	0.2	48990	stimulus	n/a	212
48.5586	0.0	49725	response	n/a	202
49.5742	0.2	50765	stimulus	n/a	112
50.7402	0.2	51959	stimulus	n/a	212
51.1426	0.0	52371	response	n/a	201
52.3896	0.2	53648	stimulus	n/a	112
53.6055	0.2	54893	stimulus	n/a	212
53.9424	0.0	55238	response	n/a	201
55.2217	0.2	56548	stimulus	n/a	122
56.4883	0.2	57845	stimulus	n/a	222
57.2461	0.0	58621	response	n/a	201
58.1045	0.2	59500	stimulus	n/a	112
59.3867	0.2	60813	stimulus	n/a	212
60.2539	0.0	61701	response	n/a	201
61.1035	0.2	62571	stimulus	n/a	112
62.2695	0.2	63765	stimulus	n/a	212
63.0059	0.0	64519	response	n/a	201
63.9521	0.2	65488	stimulus	n/a	112
65.1348	0.2	66699	stimulus	n/a	212
65.7578	0.0	67337	response	n/a	201
66.7510	0.2	68354	stimulus	n/a	122
68.0342	0.2	69668	stimulus	n/a	222
68.6055	0.0	70253	response	n/a	201
69.8164	0.2	71493	stimulus	n/a	112
71.0830	0.2	72790	stimulus	n/a	212
71.6221	0.0	73342	response	n/a	201
72.7822	0.2	74530	stimulus	n/a	122
73.9648	0.2	75741	stimulus	n/a	222
74.8301	0.0	76627	response	n/a	201
75.6309	0.2	77447	stimulus	n/a	112
76.7812	0.2	78625	stimulus	n/a	212
77.4932	0.0	79354	response	n/a	201
113.0176	0.2	115731	stimulus	n/a	112
113.6045	0.0	116332	response	n/a	202
114.2510	0.2	116994	stimulus	n/a	212
114.9805	0.0	117741	response	n/a	202
115.9834	0.2	118768	stimulus	n/a	112
