onset	duration	sample	trial_type	stim_file	value
3.8535	0.0	3947	response	n/a	202
8.0605	0.3	8255	stimulus	n/a	171
8.5410	0.0	8747	response	n/a	201
9.5771	0.3	9808	stimulus	n/a	59
10.1572	0.0	10402	response	n/a	201
11.1260	0.3	11394	stimulus	n/a	158
11.6377	0.0	11918	response	n/a	201
12.6592	0.3	12964	stimulus	n/a	129
13.1572	0.0	13474	response	n/a	201
14.0918	0.3	14431	stimulus	n/a	14
14.5488	0.0	14899	response	n/a	201
15.5244	0.3	15898	stimulus	n/a	170
15.9414	0.0	16325	response	n/a	201
16.9746	0.3	17383	stimulus	n/a	3
17.3887	0.0	17807	response	n/a	201
18.5566	0.3	19003	stimulus	n/a	155
19.0615	0.0	19520	response	n/a	201
20.0732	0.3	20556	stimulus	n/a	164
20.5010	0.0	20994	response	n/a	201
21.5723	0.3	22091	stimulus	n/a	106
22.0850	0.0	22616	response	n/a	201
23.0391	0.3	23593	stimulus	n/a	60
23.4688	0.0	24033	response	n/a	201
24.5215	0.3	25111	stimulus	n/a	32
25.0127	0.0	25614	response	n/a	201
25.9209	0.3	26544	stimulus	n/a	35
26.3252	0.0	26958	response	n/a	201
27.5205	0.3	28182	stimulus	n/a	144
28.0127	0.0	28686	response	n/a	201
28.9863	0.3	29683	stimulus	n/a	159
29.4609	0.0	30169	response	n/a	201
30.5693	0.3	31304	stimulus	n/a	80
30.9326	0.0	31676	response	n/a	202
32.1191	0.3	32891	stimulus	n/a	29
32.5410	0.0	33323	response	n/a	201
33.6182	0.3	34426	stimulus	n/a	46
34.1328	0.0	34953	response	n/a	201
35.1514	0.3	35996	stimulus	n/a	30
35.4609	0.0	36313	response	n/a	201
36.6836	0.3	37565	stimulus	n/a	79
37.1885	0.0	38082	response	n/a	201
38.2500	0.3	39169	stimulus	n/a	38
38.7002	0.0	39630	response	n/a	201
39.7832	0.3	40739	stimulus	n/a	62
40.1562	0.0	41121	response	n/a	201
41.2158	0.3	42206	stimulus	n/a	168
41.6045	0.0	42604	response	n/a	202
42.6982	0.3	43724	stimulus	n/a	134
43.2285	0.0	44267	response	n/a	201
44.1475	0.3	45208	stimulus	n/a	1
44.5566	0.0	45627	response	n/a	201
45.7305	0.3	46829	stimulus	n/a	166
46.2607	0.0	47372	response	n/a	201
47.2305	0.3	48365	stimulus	n/a	21
47.6289	0.0	48773	response	n/a	201
48.8125	0.3	49985	stimulus	n/a	176
49.2129	0.0	50395	response	n/a	201
50.3457	0.3	51555	stimulus	n/a	117
50.8525	0.0	52074	response	n/a	201
51.8789	0.3	53125	stimulus	n/a	104
52.3564	0.0	53614	response	n/a	201
53.4443	0.3	54728	stimulus	n/a	149
53.8760	0.0	55170	response	n/a	201
54.8438	0.3	56161	stimulus	n/a	122
55.2842	0.0	56612	response	n/a	201
56.4102	0.3	57765	stimulus	n/a	121
56.7881	0.0	58152	response	n/a	201
57.9600	0.3	59352	stimulus	n/a	132
58.3643	0.0	59766	response	n/a	201
59.4092	0.3	60836	stimulus	n/a	19
59.8926	0.0	61331	response	n/a	201
