onset	duration	sample	trial_type	stim_file	value
9.2275	0.0	9450	response	n/a	221
10.9629	0.0	11227	response	n/a	121
15.2080	0.2	15574	stimulus	n/a	11
15.6436	0.0	16020	response	n/a	111
16.7578	0.2	17161	stimulus	n/a	11
17.1309	0.0	17543	response	n/a	111
18.3076	0.2	18748	stimulus	n/a	12
18.6836	0.0	19133	response	n/a	212
19.8896	0.2	20368	stimulus	n/a	11
20.3076	0.0	20796	response	n/a	111
21.4893	0.2	22006	stimulus	n/a	12
21.8828	0.0	22409	response	n/a	212
22.9385	0.2	23490	stimulus	n/a	21
23.5068	0.0	24072	response	n/a	121
24.4551	0.2	25043	stimulus	n/a	22
24.9150	0.0	25514	response	n/a	222
25.9209	0.2	26544	stimulus	n/a	11
26.3154	0.0	26948	response	n/a	111
27.4375	0.2	28097	stimulus	n/a	12
27.8193	0.0	28488	response	n/a	212
29.0205	0.2	29718	stimulus	n/a	12
29.3467	0.0	30052	response	n/a	212
30.4531	0.2	31185	stimulus	n/a	22
30.7871	0.0	31527	response	n/a	122
31.9521	0.2	32720	stimulus	n/a	22
32.4268	0.0	33206	response	n/a	122
33.3682	0.2	34170	stimulus	n/a	12
33.7705	0.0	34582	response	n/a	212
34.9346	0.2	35774	stimulus	n/a	22
35.4590	0.0	36311	response	n/a	222
36.3838	0.2	37258	stimulus	n/a	12
36.7549	0.0	37638	response	n/a	212
37.7998	0.2	38708	stimulus	n/a	12
38.1709	0.0	39088	response	n/a	212
39.3994	0.2	40346	stimulus	n/a	11
39.7949	0.0	40751	response	n/a	111
40.8828	0.2	41865	stimulus	n/a	21
41.3711	0.0	42365	response	n/a	121
42.3486	0.2	43366	stimulus	n/a	21
42.7783	0.0	43806	response	n/a	121
43.7646	0.2	44816	stimulus	n/a	11
44.1064	0.0	45166	response	n/a	111
45.1641	0.2	46249	stimulus	n/a	11
45.5225	0.0	46616	response	n/a	111
46.6641	0.2	47785	stimulus	n/a	22
46.9385	0.0	48066	response	n/a	122
48.1299	0.2	49286	stimulus	n/a	11
48.4424	0.0	49606	response	n/a	111
49.6631	0.2	50856	stimulus	n/a	12
50.0107	0.0	51212	response	n/a	212
51.1289	0.2	52357	stimulus	n/a	22
51.5869	0.0	52826	response	n/a	222
52.6113	0.2	53875	stimulus	n/a	22
53.0342	0.0	54308	response	n/a	222
54.1943	0.2	55496	stimulus	n/a	21
54.6104	0.0	55922	response	n/a	121
55.7441	0.2	57083	stimulus	n/a	11
56.1943	0.0	57544	response	n/a	111
57.3096	0.2	58686	stimulus	n/a	22
57.7305	0.0	59117	response	n/a	222
58.8594	0.2	60273	stimulus	n/a	21
59.4580	0.0	60886	response	n/a	121
60.4092	0.2	61860	stimulus	n/a	12
60.7861	0.0	62246	response	n/a	212
61.8750	0.2	63361	stimulus	n/a	21
62.2900	0.0	63786	response	n/a	121
63.3574	0.2	64879	stimulus	n/a	21
63.8262	0.0	65359	response	n/a	121
64.7910	0.2	66347	stimulus	n/a	22
65.2344	0.0	66801	response	n/a	222
66.2070	0.2	67797	stimulus	n/a	12
66.6104	0.0	68210	response	n/a	212
67.6895	0.2	69315	stimulus	n/a	22
68.1221	0.0	69758	response	n/a	222
69.2891	0.2	70953	stimulus	n/a	11
69.6104	0.0	71282	response	n/a	111
70.8223	0.2	72523	stimulus	n/a	21
71.2900	0.0	73002	response	n/a	121
72.2549	0.2	73990	stimulus	n/a	21
72.6016	0.0	74345	response	n/a	121
73.7373	0.2	75508	stimulus	n/a	21
74.2100	0.0	75992	response	n/a	121
86.8828	0.2	88969	stimulus	n/a	22
87.3057	0.0	89402	response	n/a	222
88.4658	0.2	90590	stimulus	n/a	21
88.8574	0.0	90991	response	n/a	221
89.9316	0.2	92091	stimulus	n/a	11
90.3379	0.0	92507	response	n/a	111
91.5312	0.2	93729	stimulus	n/a	12
91.8975	0.0	94104	response	n/a	212
93.1309	0.2	95367	stimulus	n/a	22
93.4336	0.0	95677	response	n/a	122
94.6465	0.2	96919	stimulus	n/a	21
95.0732	0.0	97356	response	n/a	121
96.1123	0.2	98420	stimulus	n/a	21
96.5137	0.0	98831	response	n/a	121
97.6455	0.2	99990	stimulus	n/a	12
97.9932	0.0	100346	response	n/a	212
99.1279	0.2	101508	stimulus	n/a	11
99.4336	0.0	101821	response	n/a	111
100.5449	0.2	102959	stimulus	n/a	12
101.0010	0.0	103426	response	n/a	212
101.9443	0.2	104392	stimulus	n/a	11
102.2490	0.0	104704	response	n/a	111
103.4932	0.2	105978	stimulus	n/a	22
103.8330	0.0	106326	response	n/a	122
105.0928	0.2	107616	stimulus	n/a	21
105.5137	0.0	108047	response	n/a	121
106.5928	0.2	109152	stimulus	n/a	12
106.9053	0.0	109472	response	n/a	212
108.0918	0.2	110687	stimulus	n/a	21
108.4570	0.0	111061	response	n/a	121
109.5576	0.2	112188	stimulus	n/a	12
110.0010	0.0	112642	response	n/a	212
111.1074	0.2	113775	stimulus	n/a	11
111.4170	0.0	114092	response	n/a	111
112.6240	0.2	115328	stimulus	n/a	22
113.0254	0.0	115739	response	n/a	222
114.1562	0.2	116897	stimulus	n/a	11
114.4414	0.0	117189	response	n/a	111
115.7393	0.2	118518	stimulus	n/a	12
116.1211	0.0	118909	response	n/a	212
117.2549	0.2	120070	stimulus	n/a	21
117.6328	0.0	120457	response	n/a	121
118.7383	0.2	121589	stimulus	n/a	11
119.0254	0.0	121883	response	n/a	111
120.3203	0.2	123209	stimulus	n/a	12
120.6650	0.0	123562	response	n/a	212
121.7207	0.2	124643	stimulus	n/a	22
122.0410	0.0	124971	response	n/a	122
123.2861	0.2	126246	stimulus	n/a	21
123.7373	0.0	126708	response	n/a	121
124.7363	0.2	127731	stimulus	n/a	22
125.0967	0.0	128100	response	n/a	122
126.3184	0.2	129351	stimulus	n/a	22
126.7773	0.0	129821	response	n/a	222
127.7344	0.2	130801	stimulus	n/a	22
128.1924	0.0	131270	response	n/a	222
129.2178	0.2	132320	stimulus	n/a	22
129.6484	0.0	132761	response	n/a	222
130.7842	0.2	133924	stimulus	n/a	12
131.1123	0.0	134260	response	n/a	212
132.1836	0.2	135357	stimulus	n/a	21
132.6406	0.0	135825	response	n/a	121
133.7158	0.2	136926	stimulus	n/a	11
134.0811	0.0	137300	response	n/a	111
135.2324	0.2	138479	stimulus	n/a	11
135.6328	0.0	138889	response	n/a	111
136.8145	0.2	140099	stimulus	n/a	21
137.2490	0.0	140544	response	n/a	121
138.4141	0.2	141737	stimulus	n/a	11
138.7207	0.0	142051	response	n/a	111
139.8975	0.2	143256	stimulus	n/a	12
140.2969	0.0	143665	response	n/a	212
141.4961	0.2	144893	stimulus	n/a	22
141.9922	0.0	145401	response	n/a	222
142.9961	0.2	146429	stimulus	n/a	12
143.3525	0.0	146794	response	n/a	212
144.5293	0.2	147999	stimulus	n/a	11
144.8408	0.0	148318	response	n/a	111
145.9785	0.2	149483	stimulus	n/a	21
146.2725	0.0	149784	response	n/a	121
158.2734	0.2	162073	stimulus	n/a	22
158.7920	0.0	162604	response	n/a	222
159.7070	0.2	163541	stimulus	n/a	22
160.0879	0.0	163931	response	n/a	222
161.1895	0.2	165059	stimulus	n/a	11
161.4883	0.0	165365	response	n/a	111
162.7061	0.2	166612	stimulus	n/a	22
163.1758	0.0	167093	response	n/a	222
164.2881	0.2	168232	stimulus	n/a	11
164.6641	0.0	168617	response	n/a	111
165.8047	0.2	169785	stimulus	n/a	12
166.1758	0.0	170165	response	n/a	212
167.3037	0.2	171320	stimulus	n/a	11
167.6562	0.0	171681	response	n/a	111
168.8037	0.2	172856	stimulus	n/a	21
169.1357	0.0	173196	response	n/a	121
170.2695	0.2	174357	stimulus	n/a	21
170.6318	0.0	174728	response	n/a	221
171.7695	0.2	175893	stimulus	n/a	22
172.2080	0.0	176342	response	n/a	222
173.3184	0.2	177479	stimulus	n/a	12
173.7520	0.0	177923	response	n/a	212
174.9180	0.2	179117	stimulus	n/a	11
175.3115	0.0	179520	response	n/a	111
176.3838	0.2	180618	stimulus	n/a	21
176.7842	0.0	181028	response	n/a	121
177.7998	0.2	182068	stimulus	n/a	12
178.1914	0.0	182469	response	n/a	212
179.2666	0.2	183570	stimulus	n/a	22
179.6475	0.0	183960	response	n/a	222
180.8320	0.2	185173	stimulus	n/a	21
181.1602	0.0	185509	response	n/a	121
182.3818	0.2	186760	stimulus	n/a	12
182.7119	0.0	187098	response	n/a	212
183.7979	0.2	188210	stimulus	n/a	11
184.0713	0.0	188490	response	n/a	111
185.3145	0.2	189763	stimulus	n/a	21
185.5674	0.0	190022	response	n/a	221
186.8975	0.2	191384	stimulus	n/a	22
187.3115	0.0	191808	response	n/a	122
188.3135	0.2	192834	stimulus	n/a	22
188.8711	0.0	193405	response	n/a	222
189.8789	0.2	194437	stimulus	n/a	11
