onset	duration	sample	trial_type	stim_file	value
8.1416	0.0	8338	response	n/a	202
10.1094	0.0	10353	response	n/a	202
14.5264	0.2	14876	stimulus	n/a	21
15.0928	0.0	15456	response	n/a	201
16.0264	0.2	16412	stimulus	n/a	22
16.5732	0.0	16972	response	n/a	201
17.4756	0.2	17896	stimulus	n/a	25
18.0527	0.0	18487	response	n/a	201
18.9414	0.2	19397	stimulus	n/a	25
19.3975	0.0	19864	response	n/a	201
20.4082	0.2	20899	stimulus	n/a	24
20.9971	0.0	21502	response	n/a	201
21.8076	0.2	22332	stimulus	n/a	22
22.2529	0.0	22788	response	n/a	201
23.3398	0.2	23901	stimulus	n/a	25
23.7969	0.0	24369	response	n/a	201
24.7900	0.2	25386	stimulus	n/a	23
25.2207	0.0	25827	response	n/a	201
26.3223	0.2	26955	stimulus	n/a	23
26.6367	0.0	27277	response	n/a	201
27.8223	0.2	28491	stimulus	n/a	23
28.1172	0.0	28793	response	n/a	201
29.3545	0.2	30060	stimulus	n/a	24
29.7646	0.0	30480	response	n/a	201
30.9375	0.2	31681	stimulus	n/a	22
31.3486	0.0	32102	response	n/a	201
32.4365	0.2	33216	stimulus	n/a	25
32.9570	0.0	33749	response	n/a	201
34.0361	0.2	34854	stimulus	n/a	21
34.3965	0.0	35223	response	n/a	201
35.4854	0.2	36338	stimulus	n/a	23
35.8691	0.0	36731	response	n/a	201
36.9355	0.2	37823	stimulus	n/a	25
37.3164	0.0	38213	response	n/a	201
38.4180	0.2	39341	stimulus	n/a	22
38.8125	0.0	39745	response	n/a	201
40.0010	0.2	40962	stimulus	n/a	21
40.3486	0.0	41318	response	n/a	201
41.5000	0.2	42497	stimulus	n/a	24
41.8770	0.0	42883	response	n/a	201
43.0498	0.2	44084	stimulus	n/a	24
43.4043	0.0	44447	response	n/a	201
44.6162	0.2	45688	stimulus	n/a	22
45.0049	0.0	46086	response	n/a	201
46.1982	0.2	47308	stimulus	n/a	24
46.5400	0.0	47658	response	n/a	201
47.6982	0.2	48844	stimulus	n/a	25
48.0928	0.0	49248	response	n/a	201
49.2812	0.2	50465	stimulus	n/a	23
49.6523	0.0	50845	response	n/a	201
50.8467	0.2	52068	stimulus	n/a	21
51.1641	0.0	52393	response	n/a	201
52.3633	0.2	53621	stimulus	n/a	21
52.6768	0.0	53942	response	n/a	201
53.8457	0.2	55139	stimulus	n/a	24
54.1328	0.0	55433	response	n/a	201
55.3291	0.2	56658	stimulus	n/a	25
55.8359	0.0	57177	response	n/a	201
56.7949	0.2	58159	stimulus	n/a	22
57.2520	0.0	58627	response	n/a	201
58.3613	0.2	59763	stimulus	n/a	23
58.8525	0.0	60266	response	n/a	201
59.8271	0.2	61264	stimulus	n/a	24
60.2998	0.0	61748	response	n/a	201
61.3936	0.2	62868	stimulus	n/a	22
61.8604	0.0	63346	response	n/a	201
62.9590	0.2	64471	stimulus	n/a	25
63.3877	0.0	64910	response	n/a	201
64.5088	0.2	66058	stimulus	n/a	24
64.9004	0.0	66459	response	n/a	201
66.0586	0.2	67645	stimulus	n/a	25
66.4443	0.0	68040	response	n/a	201
67.5742	0.2	69197	stimulus	n/a	22
67.9639	0.0	69596	response	n/a	201
69.0400	0.2	70698	stimulus	n/a	24
69.3564	0.0	71022	response	n/a	201
70.5898	0.2	72285	stimulus	n/a	25
71.1484	0.0	72857	response	n/a	201
72.1230	0.2	73855	stimulus	n/a	24
72.5322	0.0	74274	response	n/a	201
73.6055	0.2	75373	stimulus	n/a	21
74.0195	0.0	75797	response	n/a	201
85.7842	0.2	87844	stimulus	n/a	43
86.3232	0.0	88396	response	n/a	201
87.3672	0.2	89465	stimulus	n/a	42
87.7480	0.0	89855	response	n/a	201
88.9668	0.2	91103	stimulus	n/a	42
89.3398	0.0	91485	response	n/a	201
90.4824	0.2	92655	stimulus	n/a	45
90.8115	0.0	92992	response	n/a	201
92.0654	0.2	94276	stimulus	n/a	42
92.4199	0.0	94639	response	n/a	201
93.5488	0.2	95795	stimulus	n/a	45
93.9873	0.0	96244	response	n/a	201
95.0146	0.2	97296	stimulus	n/a	44
95.5479	0.0	97842	response	n/a	201
96.4971	0.2	98814	stimulus	n/a	43
96.9316	0.0	99259	response	n/a	201
97.9971	0.2	100350	stimulus	n/a	43
98.4512	0.0	100815	response	n/a	201
99.5625	0.2	101953	stimulus	n/a	43
99.8994	0.0	102298	response	n/a	201
100.9961	0.2	103421	stimulus	n/a	42
101.2988	0.0	103731	response	n/a	201
102.5781	0.2	105041	stimulus	n/a	45
102.8916	0.0	105362	response	n/a	201
103.9951	0.2	106492	stimulus	n/a	45
104.3389	0.0	106844	response	n/a	201
105.4775	0.2	108010	stimulus	n/a	44
105.9473	0.0	108491	response	n/a	201
106.9434	0.2	109511	stimulus	n/a	45
107.4033	0.0	109982	response	n/a	201
108.5430	0.2	111149	stimulus	n/a	41
108.9072	0.0	111522	response	n/a	201
110.0928	0.2	112736	stimulus	n/a	45
110.4990	0.0	113152	response	n/a	201
111.6250	0.2	114305	stimulus	n/a	44
112.0430	0.0	114733	response	n/a	201
113.1084	0.2	115824	stimulus	n/a	43
113.5068	0.0	116232	response	n/a	201
114.6572	0.2	117410	stimulus	n/a	42
115.1074	0.0	117871	response	n/a	201
116.1572	0.2	118946	stimulus	n/a	42
116.5791	0.0	119378	response	n/a	201
117.6895	0.2	120515	stimulus	n/a	43
118.1074	0.0	120943	response	n/a	201
119.1396	0.2	122000	stimulus	n/a	44
119.6514	0.0	122524	response	n/a	201
120.5391	0.2	123433	stimulus	n/a	42
120.9551	0.0	123859	response	n/a	201
121.9883	0.2	124917	stimulus	n/a	43
122.4189	0.0	125358	response	n/a	201
123.4541	0.2	126418	stimulus	n/a	41
124.0508	0.0	127029	response	n/a	201
124.8867	0.2	127885	stimulus	n/a	42
125.2988	0.0	128307	response	n/a	201
126.2871	0.2	129319	stimulus	n/a	44
126.6348	0.0	129675	response	n/a	201
127.7529	0.2	130820	stimulus	n/a	44
128.1709	0.0	131248	response	n/a	201
129.2520	0.2	132355	stimulus	n/a	44
129.6592	0.0	132772	response	n/a	201
130.8184	0.2	133959	stimulus	n/a	42
131.2344	0.0	134385	response	n/a	201
132.2344	0.2	135409	stimulus	n/a	42
132.7148	0.0	135901	response	n/a	201
133.6504	0.2	136859	stimulus	n/a	45
134.2266	0.0	137449	response	n/a	201
135.1172	0.2	138361	stimulus	n/a	41
135.5869	0.0	138842	response	n/a	201
136.6992	0.2	139981	stimulus	n/a	43
137.2744	0.0	140570	response	n/a	201
138.1992	0.2	141517	stimulus	n/a	41
138.8262	0.0	142159	response	n/a	201
139.6650	0.2	143018	stimulus	n/a	42
140.2666	0.0	143634	response	n/a	201
141.2148	0.2	144605	stimulus	n/a	41
141.7549	0.0	145158	response	n/a	201
142.7471	0.2	146174	stimulus	n/a	44
143.2021	0.0	146640	response	n/a	201
144.2471	0.2	147710	stimulus	n/a	43
144.9307	0.0	148410	response	n/a	201
161.4072	0.2	165282	stimulus	n/a	15
161.8818	0.0	165768	response	n/a	201
162.9404	0.2	166852	stimulus	n/a	12
163.3623	0.0	167284	response	n/a	201
164.3564	0.2	168302	stimulus	n/a	14
164.6416	0.0	168594	response	n/a	201
165.8896	0.2	169872	stimulus	n/a	12
166.2578	0.0	170249	response	n/a	201
167.3389	0.2	171356	stimulus	n/a	11
167.7617	0.0	171789	response	n/a	201
168.8711	0.2	172925	stimulus	n/a	12
169.3535	0.0	173419	response	n/a	201
170.4375	0.2	174529	stimulus	n/a	11
170.8418	0.0	174943	response	n/a	201
171.9375	0.2	176065	stimulus	n/a	15
172.3379	0.0	176475	response	n/a	201
173.4365	0.2	177600	stimulus	n/a	11
173.8262	0.0	177999	response	n/a	201
174.9863	0.2	179187	stimulus	n/a	11
175.3301	0.0	179539	response	n/a	201
176.5518	0.2	180790	stimulus	n/a	13
176.9541	0.0	181202	response	n/a	201
178.0020	0.2	182275	stimulus	n/a	15
178.4414	0.0	182725	response	n/a	201
179.5840	0.2	183895	stimulus	n/a	13
180.0420	0.0	184364	response	n/a	201
181.0840	0.2	185431	stimulus	n/a	15
181.6260	0.0	185986	response	n/a	201
182.6162	0.2	187000	stimulus	n/a	12
183.0732	0.0	187468	response	n/a	201
184.1826	0.2	188604	stimulus	n/a	11
184.6094	0.0	189041	response	n/a	201
185.7822	0.2	190242	stimulus	n/a	13
186.1611	0.0	190630	response	n/a	201
187.2480	0.2	191743	stimulus	n/a	13
187.6416	0.0	192146	response	n/a	201
188.7314	0.2	193262	stimulus	n/a	11
