onset	duration	sample	trial_type	stim_file	value
4.5977	0.0	4709	response	n/a	202
12.8301	0.0	13139	response	n/a	202
16.7793	0.2	17183	stimulus	n/a	112
18.0293	0.2	18463	stimulus	n/a	212
18.3652	0.0	18807	response	n/a	201
19.6953	0.2	20169	stimulus	n/a	122
20.9277	0.2	21431	stimulus	n/a	222
21.4375	0.0	21953	response	n/a	201
22.6104	0.2	23154	stimulus	n/a	122
23.8271	0.2	24400	stimulus	n/a	222
24.5576	0.0	25148	response	n/a	201
25.5264	0.2	26140	stimulus	n/a	112
26.7090	0.2	27351	stimulus	n/a	212
27.1250	0.0	27777	response	n/a	201
28.3418	0.2	29023	stimulus	n/a	122
29.5410	0.2	30251	stimulus	n/a	222
30.0449	0.0	30767	response	n/a	201
31.3242	0.2	32077	stimulus	n/a	122
32.4902	0.2	33271	stimulus	n/a	222
33.1172	0.0	33913	response	n/a	201
34.2568	0.2	35080	stimulus	n/a	112
35.5225	0.2	36376	stimulus	n/a	212
35.8369	0.0	36698	response	n/a	201
37.2383	0.2	38133	stimulus	n/a	112
38.5049	0.2	39430	stimulus	n/a	212
38.9492	0.0	39885	response	n/a	201
40.1709	0.2	41136	stimulus	n/a	112
41.2871	0.2	42279	stimulus	n/a	212
41.9492	0.0	42957	response	n/a	201
42.9697	0.2	44002	stimulus	n/a	112
44.2363	0.2	45299	stimulus	n/a	212
44.6289	0.0	45701	response	n/a	201
46.0352	0.2	47141	stimulus	n/a	112
47.2021	0.2	48336	stimulus	n/a	212
47.5645	0.0	48707	response	n/a	201
48.9678	0.2	50144	stimulus	n/a	122
50.0840	0.2	51287	stimulus	n/a	222
50.5889	0.0	51804	response	n/a	201
51.8164	0.2	53061	stimulus	n/a	122
53.0830	0.2	54358	stimulus	n/a	222
53.6846	0.0	54974	response	n/a	201
54.7490	0.2	56064	stimulus	n/a	112
55.9316	0.2	57275	stimulus	n/a	212
56.6445	0.0	58005	response	n/a	201
57.5811	0.2	58964	stimulus	n/a	112
58.8477	0.2	60261	stimulus	n/a	212
59.2207	0.0	60643	response	n/a	201
60.5967	0.2	62052	stimulus	n/a	122
61.7295	0.2	63212	stimulus	n/a	222
62.4766	0.0	63977	response	n/a	201
63.4961	0.2	65021	stimulus	n/a	122
64.6289	0.2	66181	stimulus	n/a	222
65.3164	0.0	66885	response	n/a	201
66.4277	0.2	68023	stimulus	n/a	112
67.5615	0.2	69184	stimulus	n/a	212
67.8682	0.0	69498	response	n/a	201
69.2607	0.2	70924	stimulus	n/a	122
70.3770	0.2	72067	stimulus	n/a	222
70.9160	0.0	72619	response	n/a	201
71.9932	0.2	73722	stimulus	n/a	122
73.2256	0.2	74984	stimulus	n/a	222
73.8682	0.0	75642	response	n/a	201
111.3623	0.2	114036	stimulus	n/a	112
112.5449	0.2	115247	stimulus	n/a	212
112.8750	0.0	115585	response	n/a	201
114.2949	0.2	117039	stimulus	n/a	122
115.5439	0.2	118318	stimulus	n/a	222
116.0596	0.0	118846	response	n/a	201
117.3271	0.2	120144	stimulus	n/a	112
118.4766	0.2	121321	stimulus	n/a	212
118.8271	0.0	121680	response	n/a	201
120.2422	0.2	123129	stimulus	n/a	112
121.3584	0.2	124272	stimulus	n/a	212
121.7871	0.0	124711	response	n/a	201
123.1084	0.2	126064	stimulus	n/a	112
124.2412	0.2	127224	stimulus	n/a	212
124.6348	0.0	127627	response	n/a	201
126.0234	0.2	129049	stimulus	n/a	122
127.2900	0.2	130346	stimulus	n/a	222
127.7314	0.0	130798	response	n/a	201
128.8896	0.2	131984	stimulus	n/a	112
129.9893	0.2	133110	stimulus	n/a	212
130.7393	0.0	133878	response	n/a	201
131.7217	0.2	134884	stimulus	n/a	122
132.9883	0.2	136181	stimulus	n/a	222
133.6113	0.0	136819	response	n/a	201
134.6201	0.2	137852	stimulus	n/a	122
135.8535	0.2	139115	stimulus	n/a	222
136.6514	0.0	139932	response	n/a	202
137.4531	0.2	140753	stimulus	n/a	122
138.6357	0.2	141964	stimulus	n/a	222
139.2588	0.0	142602	response	n/a	201
140.3018	0.2	143670	stimulus	n/a	122
141.5684	0.2	144967	stimulus	n/a	222
142.1387	0.0	145551	response	n/a	201
143.2842	0.2	146724	stimulus	n/a	122
144.4170	0.2	147884	stimulus	n/a	222
145.0430	0.0	148525	response	n/a	201
146.1328	0.2	149641	stimulus	n/a	122
147.2998	0.2	150836	stimulus	n/a	222
148.0830	0.0	151638	response	n/a	201
149.0322	0.2	152610	stimulus	n/a	122
150.2314	0.2	153838	stimulus	n/a	222
150.9062	0.0	154529	response	n/a	201
151.9307	0.2	155578	stimulus	n/a	122
153.1641	0.2	156841	stimulus	n/a	222
153.7549	0.0	157446	response	n/a	201
154.8135	0.2	158530	stimulus	n/a	112
156.0459	0.2	159792	stimulus	n/a	212
156.5225	0.0	160280	response	n/a	201
157.8457	0.2	161635	stimulus	n/a	122
159.0615	0.2	162880	stimulus	n/a	222
159.6426	0.0	163475	response	n/a	201
160.8447	0.2	164706	stimulus	n/a	112
161.9775	0.2	165866	stimulus	n/a	212
162.4268	0.0	166326	response	n/a	201
163.7598	0.2	167691	stimulus	n/a	122
165.0596	0.2	169022	stimulus	n/a	222
165.5781	0.0	169553	response	n/a	201
166.6924	0.2	170694	stimulus	n/a	112
167.8252	0.2	171854	stimulus	n/a	212
168.2422	0.0	172281	response	n/a	201
191.0840	0.2	195671	stimulus	n/a	112
192.3164	0.2	196933	stimulus	n/a	212
192.6416	0.0	197266	response	n/a	201
194.0664	0.2	198725	stimulus	n/a	112
195.2490	0.2	199936	stimulus	n/a	212
195.8340	0.0	200535	response	n/a	201
197.0479	0.2	201778	stimulus	n/a	122
198.2148	0.2	202973	stimulus	n/a	222
198.7617	0.0	203533	response	n/a	201
199.9805	0.2	204781	stimulus	n/a	112
201.0967	0.2	205924	stimulus	n/a	212
201.4492	0.0	206285	response	n/a	201
202.7959	0.2	207664	stimulus	n/a	112
