onset	duration	sample	trial_type	stim_file	value
16.7373	n/a	17140	STATUS	n/a	1
19.7705	0.1	20246	stimulus	n/a	180
20.3379	0.1	20827	stimulus	n/a	180
20.9346	0.1	21438	stimulus	n/a	180
21.5273	0.1	22045	stimulus	n/a	180
22.1143	0.1	22646	stimulus	n/a	180
22.7246	0.1	23271	stimulus	n/a	180
23.3506	0.1	23912	stimulus	n/a	180
23.9570	0.1	24533	stimulus	n/a	180
24.5107	0.1	25100	stimulus	n/a	180
25.1309	0.1	25735	stimulus	n/a	180
25.7373	0.1	26356	stimulus	n/a	180
26.3770	0.1	27011	stimulus	n/a	180
27.0010	0.1	27650	stimulus	n/a	180
27.5674	0.1	28230	stimulus	n/a	180
28.1670	0.1	28844	stimulus	n/a	180
28.8145	0.1	29507	stimulus	n/a	80
29.3838	0.1	30090	stimulus	n/a	80
29.9570	0.1	30677	stimulus	n/a	70
30.5674	0.1	31302	stimulus	n/a	80
31.2002	0.1	31950	stimulus	n/a	80
31.8369	0.1	32602	stimulus	n/a	80
32.4238	0.1	33203	stimulus	n/a	70
32.9707	0.1	33763	stimulus	n/a	80
33.5303	0.1	34336	stimulus	n/a	80
34.0771	0.1	34896	stimulus	n/a	80
34.7109	0.1	35545	stimulus	n/a	80
35.2705	0.1	36118	stimulus	n/a	80
35.8271	0.1	36688	stimulus	n/a	80
36.3740	0.1	37248	stimulus	n/a	80
37.0176	0.1	37907	stimulus	n/a	80
37.5771	0.1	38480	stimulus	n/a	80
38.2168	0.1	39135	stimulus	n/a	80
38.8340	0.1	39767	stimulus	n/a	80
39.3770	0.1	40323	stimulus	n/a	80
39.9971	0.1	40958	stimulus	n/a	80
40.6133	0.1	41589	stimulus	n/a	80
41.2402	0.1	42231	stimulus	n/a	80
41.8770	0.1	42883	stimulus	n/a	70
42.4434	0.1	43463	stimulus	n/a	80
43.0234	0.1	44057	stimulus	n/a	80
43.6074	0.1	44655	stimulus	n/a	70
44.2041	0.1	45266	stimulus	n/a	80
44.7607	0.1	45836	stimulus	n/a	70
45.3105	0.1	46399	stimulus	n/a	80
45.8740	0.1	46976	stimulus	n/a	80
46.4473	0.1	47563	stimulus	n/a	80
46.9834	0.1	48112	stimulus	n/a	80
47.5537	0.1	48696	stimulus	n/a	80
48.1240	0.1	49280	stimulus	n/a	80
48.6641	0.1	49833	stimulus	n/a	70
49.2607	0.1	50444	stimulus	n/a	80
49.8271	0.1	51024	stimulus	n/a	70
50.4531	0.1	51665	stimulus	n/a	80
51.0967	0.1	52324	stimulus	n/a	80
51.6602	0.1	52901	stimulus	n/a	80
52.2334	0.1	53488	stimulus	n/a	80
52.8604	0.1	54130	stimulus	n/a	80
53.4170	0.1	54700	stimulus	n/a	80
54.0371	0.1	55335	stimulus	n/a	80
54.5938	0.1	55905	stimulus	n/a	80
55.2266	0.1	56553	stimulus	n/a	80
55.7900	0.1	57130	stimulus	n/a	80
56.3535	0.1	57707	stimulus	n/a	70
56.9463	0.1	58314	stimulus	n/a	80
57.4766	0.1	58857	stimulus	n/a	80
58.0303	0.1	59424	stimulus	n/a	80
58.6631	0.1	60072	stimulus	n/a	80
59.2070	0.1	60629	stimulus	n/a	80
59.7734	0.1	61209	stimulus	n/a	80
60.3203	0.1	61769	stimulus	n/a	80
60.9033	0.1	62366	stimulus	n/a	80
61.4834	0.1	62960	stimulus	n/a	80
62.1201	0.1	63612	stimulus	n/a	80
62.7402	0.1	64247	stimulus	n/a	70
63.3867	0.1	64909	stimulus	n/a	80
63.9971	0.1	65534	stimulus	n/a	70
64.6104	0.1	66162	stimulus	n/a	80
65.2236	0.1	66790	stimulus	n/a	80
65.7764	0.1	67356	stimulus	n/a	80
66.3604	0.1	67954	stimulus	n/a	70
66.9600	0.1	68568	stimulus	n/a	80
67.5635	0.1	69186	stimulus	n/a	70
68.1562	0.1	69793	stimulus	n/a	80
68.7100	0.1	70360	stimulus	n/a	80
69.3262	0.1	70991	stimulus	n/a	80
69.9434	0.1	71623	stimulus	n/a	80
70.5801	0.1	72275	stimulus	n/a	70
71.1465	0.1	72855	stimulus	n/a	80
71.7734	0.1	73497	stimulus	n/a	80
72.3633	0.1	74101	stimulus	n/a	80
72.9395	0.1	74691	stimulus	n/a	80
73.4893	0.1	75254	stimulus	n/a	70
74.0801	0.1	75859	stimulus	n/a	80
74.6562	0.1	76449	stimulus	n/a	80
75.1992	0.1	77005	stimulus	n/a	80
75.8096	0.1	77630	stimulus	n/a	80
76.3867	0.1	78221	stimulus	n/a	80
77.0293	0.1	78879	stimulus	n/a	80
77.6025	0.1	79466	stimulus	n/a	80
78.1426	0.1	80019	stimulus	n/a	70
78.6963	0.1	80586	stimulus	n/a	80
79.2334	0.1	81136	stimulus	n/a	70
79.8594	0.1	81777	stimulus	n/a	80
80.4297	0.1	82361	stimulus	n/a	80
81.0225	0.1	82968	stimulus	n/a	80
81.6465	0.1	83607	stimulus	n/a	70
82.2461	0.1	84221	stimulus	n/a	80
82.8125	0.1	84801	stimulus	n/a	80
83.3760	0.1	85378	stimulus	n/a	80
83.9863	0.1	86003	stimulus	n/a	80
84.5498	0.1	86580	stimulus	n/a	80
85.0830	0.1	87126	stimulus	n/a	80
85.6562	0.1	87713	stimulus	n/a	80
86.2861	0.1	88358	stimulus	n/a	80
86.8291	0.1	88914	stimulus	n/a	70
87.3965	0.1	89495	stimulus	n/a	80
87.9961	0.1	90109	stimulus	n/a	80
88.6396	0.1	90768	stimulus	n/a	70
89.2090	0.1	91351	stimulus	n/a	80
89.7461	0.1	91901	stimulus	n/a	80
90.3262	0.1	92495	stimulus	n/a	80
90.8896	0.1	93072	stimulus	n/a	80
91.5225	0.1	93720	stimulus	n/a	70
92.1357	0.1	94348	stimulus	n/a	80
92.7725	0.1	95000	stimulus	n/a	70
93.3525	0.1	95594	stimulus	n/a	80
93.8926	0.1	96147	stimulus	n/a	80
94.4697	0.1	96738	stimulus	n/a	70
95.0557	0.1	97338	stimulus	n/a	80
95.6621	0.1	97959	stimulus	n/a	70
96.2393	0.1	98550	stimulus	n/a	80
96.8730	0.1	99199	stimulus	n/a	80
97.4463	0.1	99786	stimulus	n/a	80
98.0391	0.1	100393	stimulus	n/a	80
98.6221	0.1	100990	stimulus	n/a	70
99.1758	0.1	101557	stimulus	n/a	80
99.7656	0.1	102161	stimulus	n/a	80
100.3691	0.1	102779	stimulus	n/a	80
100.9463	0.1	103370	stimulus	n/a	80
101.4990	0.1	103936	stimulus	n/a	70
102.0859	0.1	104537	stimulus	n/a	80
102.7129	0.1	105179	stimulus	n/a	80
103.3359	0.1	105817	stimulus	n/a	80
103.9424	0.1	106438	stimulus	n/a	70
104.5654	0.1	107076	stimulus	n/a	80
105.1094	0.1	107633	stimulus	n/a	80
105.6592	0.1	108196	stimulus	n/a	80
106.2090	0.1	108759	stimulus	n/a	70
106.8154	0.1	109380	stimulus	n/a	80
107.3887	0.1	109967	stimulus	n/a	80
107.9922	0.1	110585	stimulus	n/a	80
108.5488	0.1	111155	stimulus	n/a	80
109.1494	0.1	111770	stimulus	n/a	80
109.7119	0.1	112346	stimulus	n/a	80
110.3252	0.1	112974	stimulus	n/a	80
110.8760	0.1	113538	stimulus	n/a	80
111.4189	0.1	114094	stimulus	n/a	80
112.0625	0.1	114753	stimulus	n/a	80
112.6885	0.1	115394	stimulus	n/a	80
113.2959	0.1	116016	stimulus	n/a	80
113.8818	0.1	116616	stimulus	n/a	80
114.4854	0.1	117234	stimulus	n/a	80
115.0693	0.1	117832	stimulus	n/a	80
115.6260	0.1	118402	stimulus	n/a	70
116.2217	0.1	119012	stimulus	n/a	80
116.8125	0.1	119617	stimulus	n/a	80
117.4053	0.1	120224	stimulus	n/a	80
117.9893	0.1	120822	stimulus	n/a	70
118.5820	0.1	121429	stimulus	n/a	80
119.2090	0.1	122071	stimulus	n/a	80
119.7490	0.1	122624	stimulus	n/a	80
120.3154	0.1	123204	stimulus	n/a	80
120.8555	0.1	123757	stimulus	n/a	80
121.3916	0.1	124306	stimulus	n/a	70
121.9756	0.1	124904	stimulus	n/a	80
122.5488	0.1	125491	stimulus	n/a	80
123.1055	0.1	126061	stimulus	n/a	70
123.7451	0.1	126716	stimulus	n/a	80
124.2949	0.1	127279	stimulus	n/a	80
124.9189	0.1	127918	stimulus	n/a	80
125.5254	0.1	128539	stimulus	n/a	70
126.0791	0.1	129106	stimulus	n/a	80
126.7051	0.1	129747	stimulus	n/a	80
127.3320	0.1	130389	stimulus	n/a	70
127.9023	0.1	130973	stimulus	n/a	80
128.4551	0.1	131539	stimulus	n/a	80
129.0088	0.1	132106	stimulus	n/a	70
129.6182	0.1	132730	stimulus	n/a	80
130.2051	0.1	133331	stimulus	n/a	70
130.7617	0.1	133901	stimulus	n/a	80
131.3389	0.1	134492	stimulus	n/a	80
131.9053	0.1	135072	stimulus	n/a	70
132.5215	0.1	135703	stimulus	n/a	80
133.1582	0.1	136355	stimulus	n/a	80
133.7217	0.1	136932	stimulus	n/a	70
134.3281	0.1	137553	stimulus	n/a	80
134.8955	0.1	138134	stimulus	n/a	80
135.4580	0.1	138710	stimulus	n/a	80
136.0752	0.1	139342	stimulus	n/a	80
136.6553	0.1	139936	stimulus	n/a	80
137.2148	0.1	140509	stimulus	n/a	70
137.8213	0.1	141130	stimulus	n/a	80
138.4551	0.1	141779	stimulus	n/a	80
139.0449	0.1	142383	stimulus	n/a	80
139.6719	0.1	143025	stimulus	n/a	80
140.2480	0.1	143615	stimulus	n/a	80
140.8350	0.1	144216	stimulus	n/a	70
141.4316	0.1	144827	stimulus	n/a	80
141.9883	0.1	145397	stimulus	n/a	80
142.5449	0.1	145967	stimulus	n/a	80
143.1318	0.1	146568	stimulus	n/a	80
143.7148	0.1	147165	stimulus	n/a	80
144.3447	0.1	147810	stimulus	n/a	80
144.9346	0.1	148414	stimulus	n/a	80
145.4980	0.1	148991	stimulus	n/a	80
146.0918	0.1	149599	stimulus	n/a	80
146.7012	0.1	150223	stimulus	n/a	80
147.2949	0.1	150831	stimulus	n/a	80
147.9014	0.1	151452	stimulus	n/a	80
148.5146	0.1	152080	stimulus	n/a	80
149.0879	0.1	152667	stimulus	n/a	80
149.6982	0.1	153292	stimulus	n/a	70
150.3350	0.1	153944	stimulus	n/a	80
150.9482	0.1	154572	stimulus	n/a	80
151.5547	0.1	155193	stimulus	n/a	80
152.1816	0.1	155835	stimulus	n/a	80
152.7285	0.1	156395	stimulus	n/a	80
153.2910	0.1	156971	stimulus	n/a	80
153.8545	0.1	157548	stimulus	n/a	70
154.3916	0.1	158098	stimulus	n/a	80
