onset	duration	sample	trial_type	stim_file	value
2.3750	0.0	2433	response	n/a	212
5.8389	0.0	5980	response	n/a	212
10.2012	0.2	10447	stimulus	n/a	11
10.5586	0.0	10813	response	n/a	111
11.6836	0.2	11965	stimulus	n/a	11
12.0547	0.0	12345	response	n/a	111
13.1504	0.2	13467	stimulus	n/a	22
13.5664	0.0	13893	response	n/a	222
14.7490	0.2	15104	stimulus	n/a	22
15.1426	0.0	15507	response	n/a	222
16.2988	0.2	16691	stimulus	n/a	21
16.6221	0.0	17022	response	n/a	221
17.7812	0.2	18209	stimulus	n/a	21
18.1582	0.0	18595	response	n/a	221
19.1982	0.2	19660	stimulus	n/a	12
19.5342	0.0	20004	response	n/a	212
20.7139	0.2	21212	stimulus	n/a	11
21.0703	0.0	21577	response	n/a	111
22.1973	0.2	22731	stimulus	n/a	11
22.5586	0.0	23101	response	n/a	111
23.6465	0.2	24215	stimulus	n/a	11
24.0059	0.0	24583	response	n/a	111
25.0791	0.2	25682	stimulus	n/a	21
25.4219	0.0	26033	response	n/a	221
26.5781	0.2	27217	stimulus	n/a	21
27.0459	0.0	27696	response	n/a	121
28.0449	0.2	28719	stimulus	n/a	11
28.5898	0.0	29277	response	n/a	111
29.6279	0.2	30340	stimulus	n/a	12
29.9980	0.0	30719	response	n/a	212
31.1270	0.2	31875	stimulus	n/a	11
31.4941	0.0	32251	response	n/a	111
32.5762	0.2	33359	stimulus	n/a	21
32.9502	0.0	33742	response	n/a	221
33.9922	0.2	34809	stimulus	n/a	22
34.3984	0.0	35225	response	n/a	222
35.5088	0.2	36362	stimulus	n/a	12
35.8545	0.0	36716	response	n/a	212
37.0752	0.2	37966	stimulus	n/a	22
37.4219	0.0	38321	response	n/a	122
38.4912	0.2	39416	stimulus	n/a	21
38.8936	0.0	39828	response	n/a	121
40.0068	0.2	40968	stimulus	n/a	22
40.4297	0.0	41401	response	n/a	222
41.4229	0.2	42418	stimulus	n/a	21
41.8535	0.0	42859	response	n/a	121
42.9893	0.2	44022	stimulus	n/a	11
43.3818	0.0	44424	response	n/a	111
44.4053	0.2	45472	stimulus	n/a	21
44.8301	0.0	45907	response	n/a	121
45.9219	0.2	47025	stimulus	n/a	22
46.2861	0.0	47398	response	n/a	122
47.4375	0.2	48577	stimulus	n/a	12
47.8457	0.0	48995	response	n/a	212
48.8535	0.2	50027	stimulus	n/a	22
49.3174	0.0	50502	response	n/a	222
50.3867	0.2	51597	stimulus	n/a	22
50.8701	0.0	52092	response	n/a	222
51.8193	0.2	53064	stimulus	n/a	22
52.2295	0.0	53484	response	n/a	222
53.3691	0.2	54651	stimulus	n/a	12
53.7178	0.0	55008	response	n/a	212
54.8184	0.2	56135	stimulus	n/a	12
55.1816	0.0	56507	response	n/a	212
56.2344	0.2	57585	stimulus	n/a	12
56.7178	0.0	58080	response	n/a	212
57.7012	0.2	59087	stimulus	n/a	22
58.1016	0.0	59497	response	n/a	222
59.2334	0.2	60656	stimulus	n/a	12
59.5811	0.0	61012	response	n/a	212
60.7666	0.2	62226	stimulus	n/a	21
61.1338	0.0	62602	response	n/a	221
62.2158	0.2	63710	stimulus	n/a	12
62.6055	0.0	64109	response	n/a	212
63.7656	0.2	65297	stimulus	n/a	12
64.1494	0.0	65690	response	n/a	212
65.1650	0.2	66730	stimulus	n/a	11
65.5332	0.0	67107	response	n/a	111
66.6143	0.2	68214	stimulus	n/a	21
66.9492	0.0	68557	response	n/a	221
68.0967	0.2	69732	stimulus	n/a	11
68.4854	0.0	70130	response	n/a	111
83.3584	0.2	85360	stimulus	n/a	22
83.8770	0.0	85891	response	n/a	222
84.8076	0.2	86844	stimulus	n/a	22
85.2852	0.0	87333	response	n/a	222
86.2568	0.2	88328	stimulus	n/a	21
86.6611	0.0	88742	response	n/a	121
87.8232	0.2	89932	stimulus	n/a	12
88.1885	0.0	90306	response	n/a	212
89.4062	0.2	91553	stimulus	n/a	11
89.7646	0.0	91920	response	n/a	111
91.0059	0.2	93191	stimulus	n/a	21
91.4287	0.0	93624	response	n/a	121
92.4385	0.2	94658	stimulus	n/a	22
92.7725	0.0	95000	response	n/a	122
94.0215	0.2	96279	stimulus	n/a	12
94.3809	0.0	96647	response	n/a	212
95.5537	0.2	97848	stimulus	n/a	11
95.9727	0.0	98277	response	n/a	111
97.1367	0.2	99469	stimulus	n/a	11
97.4609	0.0	99801	response	n/a	111
98.6533	0.2	101022	stimulus	n/a	11
99.0049	0.0	101382	response	n/a	111
100.2520	0.2	102659	stimulus	n/a	22
100.6445	0.0	103061	response	n/a	222
101.7188	0.2	104161	stimulus	n/a	22
102.1328	0.0	104585	response	n/a	222
103.2676	0.2	105747	stimulus	n/a	21
103.6523	0.0	106141	response	n/a	121
104.7510	0.2	107266	stimulus	n/a	11
105.0850	0.0	107608	response	n/a	111
106.2334	0.2	108784	stimulus	n/a	22
106.6045	0.0	109164	response	n/a	222
107.7998	0.2	110388	stimulus	n/a	21
108.1562	0.0	110753	response	n/a	221
109.2158	0.2	111838	stimulus	n/a	11
109.5566	0.0	112187	response	n/a	111
110.7480	0.2	113407	stimulus	n/a	21
111.1240	0.0	113792	response	n/a	121
112.2314	0.2	114926	stimulus	n/a	11
112.5645	0.0	115267	response	n/a	111
113.6973	0.2	116427	stimulus	n/a	21
114.1006	0.0	116840	response	n/a	221
115.1465	0.2	117911	stimulus	n/a	12
115.5000	0.0	118273	response	n/a	212
116.7129	0.2	119515	stimulus	n/a	12
117.1318	0.0	119944	response	n/a	212
118.2959	0.2	121136	stimulus	n/a	12
118.6602	0.0	121509	response	n/a	212
119.7285	0.2	122603	stimulus	n/a	22
120.1719	0.0	123057	response	n/a	222
121.1777	0.2	124087	stimulus	n/a	12
121.5322	0.0	124450	response	n/a	212
122.7109	0.2	125657	stimulus	n/a	22
123.0518	0.0	126006	response	n/a	122
124.1934	0.2	127175	stimulus	n/a	21
124.6445	0.0	127637	response	n/a	121
125.7764	0.2	128796	stimulus	n/a	21
126.1318	0.0	129160	response	n/a	121
127.3096	0.2	130366	stimulus	n/a	12
127.6523	0.0	130717	response	n/a	212
128.8584	0.2	131952	stimulus	n/a	21
129.2920	0.0	132396	response	n/a	121
130.3418	0.2	133471	stimulus	n/a	11
130.6758	0.0	133813	response	n/a	111
131.8574	0.2	135023	stimulus	n/a	11
132.2119	0.0	135386	response	n/a	111
133.2900	0.2	136490	stimulus	n/a	21
133.7002	0.0	136910	response	n/a	121
134.7568	0.2	137992	stimulus	n/a	11
135.1162	0.0	138360	response	n/a	111
136.2559	0.2	139527	stimulus	n/a	12
136.5957	0.0	139875	response	n/a	212
137.7061	0.2	141012	stimulus	n/a	22
138.0361	0.0	141350	response	n/a	222
139.2715	0.2	142615	stimulus	n/a	22
