onset	duration	sample	trial_type	stim_file	value
3.3184	n/a	3399	STATUS	n/a	1
6.3438	0.1	6497	stimulus	n/a	180
6.8906	0.1	7057	stimulus	n/a	180
7.4473	0.1	7627	stimulus	n/a	180
8.0674	0.1	8262	stimulus	n/a	180
8.6475	0.1	8856	stimulus	n/a	180
9.2236	0.1	9446	stimulus	n/a	180
9.8408	0.1	10078	stimulus	n/a	180
10.4404	0.1	10692	stimulus	n/a	180
11.0439	0.1	11310	stimulus	n/a	180
11.6006	0.1	11880	stimulus	n/a	180
12.1709	0.1	12464	stimulus	n/a	180
12.7568	0.1	13064	stimulus	n/a	180
13.3838	0.1	13706	stimulus	n/a	180
13.9307	0.1	14266	stimulus	n/a	180
14.5537	0.1	14904	stimulus	n/a	180
15.1143	0.1	15478	stimulus	n/a	80
15.7539	0.1	16133	stimulus	n/a	80
16.2969	0.1	16689	stimulus	n/a	80
16.8906	0.1	17297	stimulus	n/a	80
17.5205	0.1	17942	stimulus	n/a	80
18.1406	0.1	18577	stimulus	n/a	80
18.7236	0.1	19174	stimulus	n/a	70
19.3467	0.1	19812	stimulus	n/a	80
19.8906	0.1	20369	stimulus	n/a	70
20.4805	0.1	20973	stimulus	n/a	80
21.0537	0.1	21560	stimulus	n/a	70
21.6670	0.1	22188	stimulus	n/a	80
22.2070	0.1	22741	stimulus	n/a	70
22.7568	0.1	23304	stimulus	n/a	80
23.3701	0.1	23932	stimulus	n/a	70
23.9902	0.1	24567	stimulus	n/a	80
24.5400	0.1	25130	stimulus	n/a	70
25.1602	0.1	25765	stimulus	n/a	80
25.7568	0.1	26376	stimulus	n/a	80
26.3467	0.1	26980	stimulus	n/a	80
26.9736	0.1	27622	stimulus	n/a	80
27.5967	0.1	28260	stimulus	n/a	80
28.1436	0.1	28820	stimulus	n/a	70
28.7705	0.1	29462	stimulus	n/a	80
29.3340	0.1	30039	stimulus	n/a	80
29.8838	0.1	30602	stimulus	n/a	80
30.4668	0.1	31199	stimulus	n/a	70
31.0898	0.1	31837	stimulus	n/a	80
31.6436	0.1	32404	stimulus	n/a	80
32.2666	0.1	33042	stimulus	n/a	80
32.8037	0.1	33592	stimulus	n/a	80
33.3770	0.1	34179	stimulus	n/a	80
34.0098	0.1	34827	stimulus	n/a	80
34.5801	0.1	35411	stimulus	n/a	80
35.1865	0.1	36032	stimulus	n/a	70
35.8066	0.1	36667	stimulus	n/a	80
36.3936	0.1	37268	stimulus	n/a	80
36.9902	0.1	37879	stimulus	n/a	80
37.5801	0.1	38483	stimulus	n/a	80
38.1562	0.1	39073	stimulus	n/a	70
38.7168	0.1	39647	stimulus	n/a	80
39.2764	0.1	40220	stimulus	n/a	70
39.8604	0.1	40818	stimulus	n/a	80
40.4365	0.1	41408	stimulus	n/a	80
41.0195	0.1	42005	stimulus	n/a	80
41.6104	0.1	42610	stimulus	n/a	80
42.1797	0.1	43193	stimulus	n/a	80
42.7334	0.1	43760	stimulus	n/a	70
43.2861	0.1	44326	stimulus	n/a	80
43.8633	0.1	44917	stimulus	n/a	80
44.4365	0.1	45504	stimulus	n/a	70
45.0635	0.1	46146	stimulus	n/a	80
45.6797	0.1	46777	stimulus	n/a	80
46.3096	0.1	47422	stimulus	n/a	80
46.8730	0.1	47999	stimulus	n/a	80
47.4727	0.1	48613	stimulus	n/a	80
48.0400	0.1	49194	stimulus	n/a	80
48.5967	0.1	49764	stimulus	n/a	80
49.2227	0.1	50405	stimulus	n/a	80
49.7969	0.1	50993	stimulus	n/a	80
50.3867	0.1	51597	stimulus	n/a	80
50.9561	0.1	52180	stimulus	n/a	80
51.5332	0.1	52771	stimulus	n/a	70
52.1562	0.1	53409	stimulus	n/a	80
52.7266	0.1	53993	stimulus	n/a	80
53.2666	0.1	54546	stimulus	n/a	80
53.8994	0.1	55194	stimulus	n/a	80
54.4463	0.1	55754	stimulus	n/a	80
55.0430	0.1	56365	stimulus	n/a	70
55.6699	0.1	57007	stimulus	n/a	80
56.2666	0.1	57618	stimulus	n/a	70
56.8896	0.1	58256	stimulus	n/a	80
57.4297	0.1	58809	stimulus	n/a	70
57.9766	0.1	59369	stimulus	n/a	80
58.5293	0.1	59935	stimulus	n/a	80
59.1094	0.1	60529	stimulus	n/a	80
59.6631	0.1	61096	stimulus	n/a	70
60.2891	0.1	61737	stimulus	n/a	80
60.8428	0.1	62304	stimulus	n/a	80
61.3730	0.1	62847	stimulus	n/a	70
61.9863	0.1	63475	stimulus	n/a	80
62.5498	0.1	64052	stimulus	n/a	80
63.1260	0.1	64642	stimulus	n/a	80
63.6797	0.1	65209	stimulus	n/a	70
64.2998	0.1	65844	stimulus	n/a	80
64.8799	0.1	66438	stimulus	n/a	80
65.4561	0.1	67028	stimulus	n/a	80
66.0723	0.1	67659	stimulus	n/a	80
66.6094	0.1	68209	stimulus	n/a	80
67.1357	0.1	68748	stimulus	n/a	70
67.6963	0.1	69322	stimulus	n/a	80
68.2930	0.1	69933	stimulus	n/a	70
68.8564	0.1	70510	stimulus	n/a	80
69.4697	0.1	71138	stimulus	n/a	80
70.0059	0.1	71687	stimulus	n/a	70
70.5391	0.1	72233	stimulus	n/a	80
71.1094	0.1	72817	stimulus	n/a	80
71.7090	0.1	73431	stimulus	n/a	80
72.3057	0.1	74042	stimulus	n/a	80
72.8926	0.1	74643	stimulus	n/a	80
73.4795	0.1	75244	stimulus	n/a	80
74.0225	0.1	75800	stimulus	n/a	80
74.6357	0.1	76428	stimulus	n/a	70
75.2793	0.1	77087	stimulus	n/a	80
75.9160	0.1	77739	stimulus	n/a	80
76.5293	0.1	78367	stimulus	n/a	80
77.1562	0.1	79009	stimulus	n/a	80
77.7559	0.1	79623	stimulus	n/a	70
78.3223	0.1	80203	stimulus	n/a	80
78.9424	0.1	80838	stimulus	n/a	80
79.5020	0.1	81411	stimulus	n/a	80
80.0654	0.1	81988	stimulus	n/a	70
80.6191	0.1	82555	stimulus	n/a	80
81.1660	0.1	83115	stimulus	n/a	80
81.7188	0.1	83681	stimulus	n/a	80
82.2959	0.1	84272	stimulus	n/a	80
82.8623	0.1	84852	stimulus	n/a	70
83.4561	0.1	85460	stimulus	n/a	80
84.0420	0.1	86060	stimulus	n/a	70
84.5928	0.1	86624	stimulus	n/a	80
85.1787	0.1	87224	stimulus	n/a	80
85.7393	0.1	87798	stimulus	n/a	80
86.3320	0.1	88405	stimulus	n/a	80
86.8652	0.1	88951	stimulus	n/a	70
87.4453	0.1	89545	stimulus	n/a	80
88.0352	0.1	90149	stimulus	n/a	80
88.6484	0.1	90777	stimulus	n/a	70
89.2451	0.1	91388	stimulus	n/a	80
89.8193	0.1	91976	stimulus	n/a	80
