onset	duration	sample	trial_type	stim_file	value
15.7881	0.0	16168	response	n/a	212
19.5645	0.0	20035	response	n/a	212
23.8975	0.2	24472	stimulus	n/a	11
24.3242	0.0	24909	response	n/a	111
25.3467	0.2	25956	stimulus	n/a	12
25.7725	0.0	26392	response	n/a	212
26.9297	0.2	27577	stimulus	n/a	12
27.3486	0.0	28006	response	n/a	212
28.4629	0.2	29147	stimulus	n/a	12
28.8525	0.0	29546	response	n/a	212
29.9785	0.2	30699	stimulus	n/a	11
30.3398	0.0	31069	response	n/a	111
31.4287	0.2	32184	stimulus	n/a	22
31.8604	0.0	32626	response	n/a	222
32.9609	0.2	33753	stimulus	n/a	21
33.3799	0.0	34182	response	n/a	121
34.3936	0.2	35220	stimulus	n/a	12
34.7402	0.0	35575	response	n/a	212
35.8271	0.2	36688	stimulus	n/a	12
36.2197	0.0	37090	response	n/a	212
37.2930	0.2	38189	stimulus	n/a	21
37.6602	0.0	38565	response	n/a	121
38.7920	0.2	39724	stimulus	n/a	22
39.2275	0.0	40170	response	n/a	222
40.2422	0.2	41209	stimulus	n/a	22
40.7158	0.0	41694	response	n/a	222
41.7910	0.2	42795	stimulus	n/a	11
42.1240	0.0	43136	response	n/a	111
43.3076	0.2	44348	stimulus	n/a	21
43.7402	0.0	44791	response	n/a	121
44.7734	0.2	45849	stimulus	n/a	21
45.2275	0.0	46314	response	n/a	121
46.2393	0.2	47350	stimulus	n/a	11
46.5713	0.0	47690	response	n/a	111
47.6729	0.2	48818	stimulus	n/a	11
48.0117	0.0	49165	response	n/a	111
49.2549	0.2	50438	stimulus	n/a	21
49.7080	0.0	50902	response	n/a	121
50.8213	0.2	52042	stimulus	n/a	21
51.2520	0.0	52483	response	n/a	121
52.4043	0.2	53663	stimulus	n/a	12
52.8115	0.0	54080	response	n/a	212
53.8867	0.2	55181	stimulus	n/a	11
54.2197	0.0	55522	response	n/a	111
55.4863	0.2	56819	stimulus	n/a	22
55.8271	0.0	57168	response	n/a	122
56.9863	0.2	58355	stimulus	n/a	12
57.3955	0.0	58774	response	n/a	212
58.4189	0.2	59822	stimulus	n/a	21
58.8271	0.0	60240	response	n/a	121
59.9512	0.2	61391	stimulus	n/a	12
60.3076	0.0	61756	response	n/a	212
61.4512	0.2	62927	stimulus	n/a	22
61.9150	0.0	63402	response	n/a	222
63.0166	0.2	64530	stimulus	n/a	11
63.3799	0.0	64902	response	n/a	111
64.4170	0.2	65964	stimulus	n/a	22
64.7715	0.0	66327	response	n/a	222
65.8828	0.2	67465	stimulus	n/a	21
66.3076	0.0	67900	response	n/a	121
67.3818	0.2	69000	stimulus	n/a	22
67.8516	0.0	69481	response	n/a	222
68.9482	0.2	70604	stimulus	n/a	22
69.4033	0.0	71070	response	n/a	222
70.4141	0.2	72105	stimulus	n/a	12
70.7871	0.0	72487	response	n/a	212
71.9141	0.2	73641	stimulus	n/a	11
72.2676	0.0	74003	response	n/a	111
73.3799	0.2	75142	stimulus	n/a	11
73.7549	0.0	75526	response	n/a	111
74.7959	0.2	76592	stimulus	n/a	22
75.1953	0.0	77001	response	n/a	222
76.3457	0.2	78179	stimulus	n/a	22
76.7627	0.0	78606	response	n/a	222
77.7783	0.2	79646	stimulus	n/a	21
78.1553	0.0	80032	response	n/a	121
79.2617	0.2	81165	stimulus	n/a	11
79.6348	0.0	81547	response	n/a	111
80.6777	0.2	82615	stimulus	n/a	21
81.1230	0.0	83071	response	n/a	121
82.1602	0.2	84133	stimulus	n/a	12
82.5469	0.0	84529	response	n/a	212
93.9727	0.2	96229	stimulus	n/a	21
94.4189	0.0	96686	response	n/a	121
95.5225	0.2	97816	stimulus	n/a	12
95.8828	0.0	98185	response	n/a	212
97.1045	0.2	99436	stimulus	n/a	22
97.4189	0.0	99758	response	n/a	122
98.5713	0.2	100938	stimulus	n/a	21
99.0186	0.0	101396	response	n/a	121
100.1367	0.2	102541	stimulus	n/a	12
100.4668	0.0	102879	response	n/a	212
101.5869	0.2	104026	stimulus	n/a	22
102.0029	0.0	104452	response	n/a	222
103.0361	0.2	105510	stimulus	n/a	22
103.4590	0.0	105943	response	n/a	222
104.6191	0.2	107131	stimulus	n/a	11
104.9785	0.0	107499	response	n/a	111
106.1348	0.2	108683	stimulus	n/a	12
106.4746	0.0	109031	response	n/a	212
107.6016	0.2	110185	stimulus	n/a	11
107.9463	0.0	110538	response	n/a	111
109.0176	0.2	111635	stimulus	n/a	12
109.3467	0.0	111972	response	n/a	212
110.6172	0.2	113273	stimulus	n/a	22
110.8984	0.0	113561	response	n/a	122
112.0996	0.2	114791	stimulus	n/a	21
112.4502	0.0	115150	response	n/a	121
113.5156	0.2	116241	stimulus	n/a	21
113.9385	0.0	116674	response	n/a	121
114.9316	0.2	117691	stimulus	n/a	21
115.3779	0.0	118148	response	n/a	121
116.5312	0.2	119329	stimulus	n/a	21
116.9307	0.0	119738	response	n/a	221
118.0479	0.2	120882	stimulus	n/a	12
118.3857	0.0	121228	response	n/a	212
119.5801	0.2	122451	stimulus	n/a	11
119.9062	0.0	122785	response	n/a	111
121.1465	0.2	124055	stimulus	n/a	12
121.4502	0.0	124366	response	n/a	212
122.6123	0.2	125556	stimulus	n/a	12
122.9785	0.0	125931	response	n/a	212
124.0781	0.2	127057	stimulus	n/a	22
124.4336	0.0	127421	response	n/a	222
125.5615	0.2	128576	stimulus	n/a	11
125.9062	0.0	128929	response	n/a	111
126.9941	0.2	130043	stimulus	n/a	22
127.4336	0.0	130493	response	n/a	222
128.5107	0.2	131596	stimulus	n/a	22
128.8262	0.0	131919	response	n/a	122
130.0430	0.2	133165	stimulus	n/a	11
130.3936	0.0	133524	response	n/a	111
131.4756	0.2	134632	stimulus	n/a	12
131.8096	0.0	134974	response	n/a	212
133.0586	0.2	136253	stimulus	n/a	11
133.4023	0.0	136605	response	n/a	111
134.5918	0.2	137823	stimulus	n/a	22
135.0020	0.0	138243	response	n/a	222
135.9912	0.2	139256	stimulus	n/a	11
136.3535	0.0	139627	response	n/a	111
137.4404	0.2	140740	stimulus	n/a	11
137.8174	0.0	141126	response	n/a	111
138.9736	0.2	142310	stimulus	n/a	21
139.4336	0.0	142781	response	n/a	121
140.4062	0.2	143777	stimulus	n/a	11
140.7217	0.0	144100	response	n/a	111
141.8555	0.2	145261	stimulus	n/a	22
142.2656	0.0	145681	response	n/a	222
143.2715	0.2	146711	stimulus	n/a	12
143.7539	0.0	147205	response	n/a	212
144.7549	0.2	148230	stimulus	n/a	21
145.1777	0.0	148663	response	n/a	121
146.2705	0.2	149782	stimulus	n/a	11
146.6016	0.0	150121	response	n/a	111
147.7871	0.2	151335	stimulus	n/a	22
148.2012	0.0	151759	response	n/a	222
149.2695	0.2	152853	stimulus	n/a	21
149.6738	0.0	153267	response	n/a	121
150.7861	0.2	154406	stimulus	n/a	21
151.1699	0.0	154799	response	n/a	121
152.2354	0.2	155890	stimulus	n/a	12
152.5537	0.0	156216	response	n/a	212
163.0977	0.2	167013	stimulus	n/a	21
163.5049	0.0	167430	response	n/a	121
164.6641	0.2	168617	stimulus	n/a	12
165.0654	0.0	169028	response	n/a	212
166.1465	0.2	170135	stimulus	n/a	21
166.5293	0.0	170527	response	n/a	121
167.7461	0.2	171773	stimulus	n/a	22
168.1211	0.0	172157	response	n/a	222
169.1963	0.2	173258	stimulus	n/a	11
169.5049	0.0	173574	response	n/a	111
170.6289	0.2	174725	stimulus	n/a	21
170.9131	0.0	175016	response	n/a	221
172.2285	0.2	176363	stimulus	n/a	22
172.6328	0.0	176777	response	n/a	222
173.6445	0.2	177813	stimulus	n/a	21
174.0166	0.0	178194	response	n/a	121
175.1104	0.2	179314	stimulus	n/a	12
175.4170	0.0	179628	response	n/a	212
176.7100	0.2	180952	stimulus	n/a	11
177.0254	0.0	181275	response	n/a	111
178.2090	0.2	182487	stimulus	n/a	12
178.5371	0.0	182823	response	n/a	212
179.7588	0.2	184074	stimulus	n/a	21
180.0732	0.0	184396	response	n/a	121
181.2246	0.2	185575	stimulus	n/a	22
181.5771	0.0	185936	response	n/a	222
182.7578	0.2	187145	stimulus	n/a	12
183.0889	0.0	187484	response	n/a	212
184.2568	0.2	188680	stimulus	n/a	11
184.5850	0.0	189016	response	n/a	111
187.2393	0.2	191734	stimulus	n/a	21
187.6006	0.0	192104	response	n/a	121
188.6719	0.2	193201	stimulus	n/a	22
189.0244	0.0	193562	response	n/a	222
190.1885	0.2	194754	stimulus	n/a	22
190.4727	0.0	195045	response	n/a	122
191.7549	0.2	196358	stimulus	n/a	11
192.0889	0.0	196700	response	n/a	111
193.3369	0.2	197978	stimulus	n/a	21
193.7764	0.0	198428	response	n/a	121
194.8701	0.2	199548	stimulus	n/a	22
195.2725	0.0	199960	response	n/a	222
196.3193	0.2	201032	stimulus	n/a	11
196.6406	0.0	201361	response	n/a	111
197.8027	0.2	202551	stimulus	n/a	11
198.0889	0.0	202844	response	n/a	111
199.2686	0.2	204052	stimulus	n/a	11
199.5762	0.0	204367	response	n/a	111
200.6846	0.2	205502	stimulus	n/a	22
200.9043	0.0	205727	response	n/a	222
202.1670	0.2	207020	stimulus	n/a	12
202.4883	0.0	207349	response	n/a	212
203.7168	0.2	208607	stimulus	n/a	12
204.0645	0.0	208963	response	n/a	212
205.1494	0.2	210074	stimulus	n/a	21
205.5039	0.0	210437	response	n/a	221
206.6162	0.2	211576	stimulus	n/a	21
207.0244	0.0	211994	response	n/a	221
208.0156	0.2	213009	stimulus	n/a	12
208.3447	0.0	213346	response	n/a	212
209.4316	0.2	214459	stimulus	n/a	22
209.6641	0.0	214697	response	n/a	122
210.9805	0.2	216045	stimulus	n/a	11
211.2803	0.0	216352	response	n/a	111
